book	chapter	verse	sort	greek	strong	bsb	pnc
2TI	4	8	181859	ἠγαπηκόσι	G25	crave	
2TI	4	8	181862	αὐτοῦ	G846	His	
2TI	4	8	181860	τὴν	G3588	-	
2TI	4	8	181861	ἐπιφάνειαν	G2015	appearing	.
2TI	4	9	181873	Σπούδασον	G4704	Make every effort	
2TI	4	9	181874	ἐλθεῖν	G2064	to come	
2TI	4	9	181875	πρός	G4314	to	
2TI	4	9	181876	με	G1473	me	
2TI	4	9	181877	ταχέως	G5030	quickly	,
2TI	4	10	181889	γάρ	G1063	because	
2TI	4	10	181888	Δημᾶς	G1214	Demas	,
2TI	4	10	181892	ἀγαπήσας	G25	in his love of	
2TI	4	10	181893	τὸν	G3588	-	
2TI	4	10	181894	νῦν	G3568	this	
2TI	4	10	181895	αἰῶνα	G165	[world]	,
2TI	4	10	181891	ἐγκατέλιπεν	G1459	has deserted	
2TI	4	10	181890	με	G1473	me	
2TI	4	10	181896	καὶ	G2532	and	
2TI	4	10	181897	ἐπορεύθη	G4198	gone	
2TI	4	10	181898	εἰς	G1519	to	
2TI	4	10	181899	Θεσσαλονίκην	G2332	Thessalonica	.
2TI	4	10	181900	Κρήσκης	G2913	Crescens [has gone]	
2TI	4	10	181901	εἰς	G1519	to	
2TI	4	10	181902	Γαλατίαν	G1053	Galatia	,
2TI	4	10	181903	Τίτος	G5103	[and] Titus	
2TI	4	10	181904	εἰς	G1519	to	
2TI	4	10	181905	Δαλματίαν	G1149	Dalmatia	.
2TI	4	11	181918	μόνος	G3441	Only	
2TI	4	11	181916	Λουκᾶς	G3065	Luke	
2TI	4	11	181917	ἐστιν	G1510	is	
2TI	4	11	181919	μετ’	G3326	with	
2TI	4	11	181920	ἐμοῦ	G1473	me	.
2TI	4	11	181922	ἀναλαβὼν	G353	Get	
2TI	4	11	181921	Μᾶρκον	G3138	Mark	
2TI	4	11	181923	ἄγε	G71	[and] bring [him]	
2TI	4	11	181924	μετὰ	G3326	with	
2TI	4	11	181925	σεαυτοῦ	G4572	you	,
2TI	4	11	181927	γάρ	G1063	because	
2TI	4	11	181926	ἔστιν	G1510	he is	
2TI	4	11	181929	εὔχρηστος	G2173	useful	
2TI	4	11	181928	μοι	G1473	to me	
2TI	4	11	181930	εἰς	G1519	in	
2TI	4	11	181931	διακονίαν	G1248	[the] ministry	.
2TI	4	12	181942	Τυχικὸν	G5190	Tychicus	,
2TI	4	12	181943	δὲ	G1161	however	,
2TI	4	12	181944	ἀπέστειλα	G649	I have sent	
2TI	4	12	181945	εἰς	G1519	to	
2TI	4	12	181946	Ἔφεσον	G2181	Ephesus	.
2TI	4	13	181965	ἐρχόμενος	G2064	When you come	,
2TI	4	13	181966	φέρε	G5342	bring	
2TI	4	13	181957	τὸν	G3588	the	
2TI	4	13	181958	φαιλόνην	G5341	cloak	
2TI	4	13	181959	ὃν	G3739	that	
2TI	4	13	181960	ἀπέλιπον	G620	I left	
2TI	4	13	181963	παρὰ	G3844	with	
2TI	4	13	181964	Κάρπῳ	G2591	Carpus	
2TI	4	13	181961	ἐν	G1722	at	
2TI	4	13	181962	Τρῳάδι	G5174	Troas	,
2TI	4	13	181967	καὶ	G2532	and	
2TI	4	13	181968	τὰ	G3588	[my]	
2TI	4	13	181969	βιβλία	G975	scrolls	,
2TI	4	13	181970	μάλιστα	G3122	especially	
2TI	4	13	181971	τὰς	G3588	the	
2TI	4	13	181972	μεμβράνας	G3200	parchments	.
2TI	4	14	181983	Ἀλέξανδρος	G223	Alexander	
2TI	4	14	181984	ὁ	G3588	the	
2TI	4	14	181985	χαλκεὺς	G5471	coppersmith	
2TI	4	14	181989	ἐνεδείξατο	G1731	did	
2TI	4	14	181986	πολλά	G4183	great	
2TI	4	14	181988	κακὰ	G2556	harm	
2TI	4	14	181987	μοι	G1473	to me	.
2TI	4	14	181992	ὁ	G3588	The	
2TI	4	14	181993	Κύριος	G2962	Lord	
2TI	4	14	181990	ἀποδώσει	G591	will repay	
2TI	4	14	181991	αὐτῷ	G846	him	
2TI	4	14	181994	κατὰ	G2596	according to	
2TI	4	14	181997	αὐτοῦ	G846	his	
2TI	4	14	181995	τὰ	G3588	-	
2TI	4	14	181996	ἔργα	G2041	deeds	.
2TI	4	15	182010	σὺ	G4771	You	
2TI	4	15	182009	καὶ	G2532	too	
2TI	4	15	182011	φυλάσσου	G5442	should beware of	
2TI	4	15	182008	ὃν	G3739	[him]	,
2TI	4	15	182013	γὰρ	G1063	for	
2TI	4	15	182012	λίαν	G3029	vvv	
2TI	4	15	182014	ἀντέστη	G436	he has vigorously opposed	
2TI	4	15	182016	ἡμετέροις	G2251	our	
2TI	4	15	182015	τοῖς	G3588	-	
2TI	4	15	182017	λόγοις	G3056	message	.
2TI	4	16	182028	Ἐν	G1722	At	
2TI	4	16	182031	μου	G1473	my	
2TI	4	16	182030	πρώτῃ	G4413	first	
2TI	4	16	182029	τῇ	G3588	-	
2TI	4	16	182032	ἀπολογίᾳ	G627	defense	,
2TI	4	16	182033	οὐδείς	G3762	no one	
2TI	4	16	182035	παρεγένετο	G3854	stood with	
2TI	4	16	182034	μοι	G1473	me	,
2TI	4	16	182036	ἀλλὰ	G235	but	
2TI	4	16	182037	πάντες	G3956	everyone	
2TI	4	16	182039	ἐγκατέλιπον	G1459	deserted	
2TI	4	16	182038	με	G1473	me	.
2TI	4	16	182040	μὴ	G3361	vvv	
2TI	4	16	182042	λογισθείη	G3049	May it not be charged	
2TI	4	16	182041	αὐτοῖς	G846	against them	.
2TI	4	17	182054	δὲ	G1161	But	
2TI	4	17	182053	ὁ	G3588	the	
2TI	4	17	182055	Κύριός	G2962	Lord	
2TI	4	17	182057	παρέστη	G3936	stood by	
2TI	4	17	182056	μοι	G1473	me	
2TI	4	17	182058	καὶ	G2532	and	
2TI	4	17	182059	ἐνεδυνάμωσέν	G1743	strengthened	
2TI	4	17	182060	με	G1473	me	,
2TI	4	17	182061	ἵνα	G2443	so that	
2TI	4	17	182062	δι’	G1223	through	
2TI	4	17	182063	ἐμοῦ	G1473	me	
2TI	4	17	182064	τὸ	G3588	the	
2TI	4	17	182065	κήρυγμα	G2782	message	
2TI	4	17	182066	πληροφορηθῇ	G4135	would be fully proclaimed	,
2TI	4	17	182067	καὶ	G2532	and	
2TI	4	17	182069	πάντα	G3956	all	
2TI	4	17	182070	τὰ	G3588	the	
2TI	4	17	182071	ἔθνη	G1484	Gentiles	
2TI	4	17	182068	ἀκούσωσιν	G191	would hear [it]	.
2TI	4	17	182072	καὶ	G2532	[So]	
2TI	4	17	182073	ἐρρύσθην	G4506	I was delivered	
2TI	4	17	182074	ἐκ	G1537	from	
2TI	4	17	182075	στόματος	G4750	[the] mouth	
2TI	4	17	182076	λέοντος	G3023	of the lion	.
2TI	4	18	182089	ὁ	G3588	[And] the	
2TI	4	18	182090	Κύριος	G2962	Lord	
2TI	4	18	182087	ῥύσεταί	G4506	will rescue	
2TI	4	18	182088	με	G1473	me	
2TI	4	18	182091	ἀπὸ	G575	from	
2TI	4	18	182092	παντὸς	G3956	every	
2TI	4	18	182094	πονηροῦ	G4190	evil	
2TI	4	18	182093	ἔργου	G2041	action	
2TI	4	18	182095	καὶ	G2532	and	
2TI	4	18	182096	σώσει	G4982	bring [me] safely	
2TI	4	18	182097	εἰς	G1519	into	
2TI	4	18	182100	αὐτοῦ	G846	His	
2TI	4	18	182101	τὴν	G3588	-	
2TI	4	18	182102	ἐπουράνιον	G2032	heavenly	
2TI	4	18	182098	τὴν	G3588	-	
2TI	4	18	182099	βασιλείαν	G932	kingdom	.
2TI	4	18	182103	ᾧ	G3739	To Him [be]	
2TI	4	18	182104	ἡ	G3588	the	
2TI	4	18	182105	δόξα	G1391	glory	
2TI	4	18	182106	εἰς	G1519	vvv	
2TI	4	18	182107	τοὺς	G3588	vvv	
2TI	4	18	182108	αἰῶνας	G165	forever	
2TI	4	18	182109	τῶν	G3588	[and]	
2TI	4	18	182110	αἰώνων	G165	ever	.
2TI	4	18	182111	ἀμήν	G281	Amen	.
2TI	4	19	182122	Ἄσπασαι	G782	Greet	
2TI	4	19	182123	Πρίσκαν	G4251	Prisca	
2TI	4	19	182124	καὶ	G2532	and	
2TI	4	19	182125	Ἀκύλαν	G207	Aquila	,
2TI	4	19	182126	καὶ	G2532	as well as	
2TI	4	19	182127	τὸν	G3588	the	
2TI	4	19	182129	οἶκον	G3624	household	
2TI	4	19	182128	Ὀνησιφόρου	G3683	of Onesiphorus	.
2TI	4	20	182140	Ἔραστος	G2037	Erastus	
2TI	4	20	182141	ἔμεινεν	G3306	has remained	
2TI	4	20	182142	ἐν	G1722	at	
2TI	4	20	182143	Κορίνθῳ	G2882	Corinth	,
2TI	4	20	182145	δὲ	G1161	and	
2TI	4	20	182144	Τρόφιμον	G5161	Trophimus	
2TI	4	20	182146	ἀπέλιπον	G620	I left	
2TI	4	20	182149	ἀσθενοῦντα	G770	sick	
2TI	4	20	182147	ἐν	G1722	in	
2TI	4	20	182148	Μιλήτῳ	G3399	Miletus	.
2TI	4	21	182160	Σπούδασον	G4704	Make every effort	
2TI	4	21	182163	ἐλθεῖν	G2064	to come [ to me ]	
2TI	4	21	182161	πρὸ	G4253	before	
2TI	4	21	182162	χειμῶνος	G5494	winter	.
2TI	4	21	182166	Εὔβουλος	G2103	Eubulus	
2TI	4	21	182164	Ἀσπάζεταί	G782	sends you greetings	
2TI	4	21	182165	σε	G4771	. . .	,
2TI	4	21	182167	καὶ	G2532	as do	
2TI	4	21	182168	Πούδης	G4227	Pudens	,
2TI	4	21	182169	καὶ	G2532	-	
2TI	4	21	182170	Λίνος	G3044	Linus	,
2TI	4	21	182171	καὶ	G2532	-	
2TI	4	21	182172	Κλαυδία	G2803	Claudia	,
2TI	4	21	182173	καὶ	G2532	and	
2TI	4	21	182176	πάντες	G3956	all	
2TI	4	21	182174	οἱ	G3588	the	
2TI	4	21	182175	ἀδελφοὶ	G80	brothers	.
2TI	4	22	182187	Ὁ	G3588	The	
2TI	4	22	182188	Κύριος	G2962	Lord	
2TI	4	22	182189	μετὰ	G3326	[be] with	
2TI	4	22	182192	σου	G4771	your	
2TI	4	22	182190	τοῦ	G3588	-	
2TI	4	22	182191	πνεύματός	G4151	spirit	.
2TI	4	22	182193	ἡ	G3588	-	
2TI	4	22	182194	χάρις	G5485	Grace [be]	
2TI	4	22	182195	μεθ’	G3326	with	
2TI	4	22	182196	ὑμῶν	G4771	you all	.
