book	chapter	verse	sort	greek	strong	bsb	pnc
2CO	2	3	154592	ἔδει	G1163	ought {to make}	
2CO	2	3	154593	με	G1473	me	
2CO	2	3	154594	χαίρειν	G5463	rejoice	.
2CO	2	3	154595	πεποιθὼς	G3982	I had confidence	
2CO	2	3	154596	ἐπὶ	G1909	in	
2CO	2	3	154597	πάντας	G3956	all of	
2CO	2	3	154598	ὑμᾶς	G4771	you	,
2CO	2	3	154599	ὅτι	G3754	that	
2CO	2	3	154603	πάντων	G3956	-	
2CO	2	3	154604	ὑμῶν	G4771	you	
2CO	2	3	154605	ἐστιν	G1510	[would share]	
2CO	2	3	154601	ἐμὴ	G1699	my	
2CO	2	3	154600	ἡ	G3588	-	
2CO	2	3	154602	χαρὰ	G5479	joy	.
2CO	2	4	154617	γὰρ	G1063	For	
2CO	2	4	154625	διὰ	G1223	through	
2CO	2	4	154626	πολλῶν	G4183	many	
2CO	2	4	154627	δακρύων	G1144	tears	
2CO	2	4	154623	ἔγραψα	G1125	I wrote	
2CO	2	4	154624	ὑμῖν	G4771	you	
2CO	2	4	154616	ἐκ	G1537	out of	
2CO	2	4	154618	πολλῆς	G4183	great	
2CO	2	4	154619	θλίψεως	G2347	distress	
2CO	2	4	154620	καὶ	G2532	and	
2CO	2	4	154621	συνοχῆς	G4928	anguish	
2CO	2	4	154622	καρδίας	G2588	of heart	,
2CO	2	4	154628	οὐχ	G3756	not	
2CO	2	4	154629	ἵνα	G2443	to	
2CO	2	4	154630	λυπηθῆτε	G3076	grieve you	
2CO	2	4	154631	ἀλλὰ	G235	but	
2CO	2	4	154634	ἵνα	G2443	to	
2CO	2	4	154635	γνῶτε	G1097	let you know	
2CO	2	4	154632	τὴν	G3588	-	
2CO	2	4	154638	περισσοτέρως	G4057	how much	
2CO	2	4	154633	ἀγάπην	G26	I love you	
2CO	2	4	154636	ἣν	G3739	. . .	
2CO	2	4	154637	ἔχω	G2192	. . .	
2CO	2	4	154639	εἰς	G1519	. . .	
2CO	2	4	154640	ὑμᾶς	G4771	. . .	.
2CO	2	5	154652	δέ	G1161	Now	
2CO	2	5	154651	Εἰ	G1487	if	
2CO	2	5	154653	τις	G5100	anyone	
2CO	2	5	154654	λελύπηκεν	G3076	has caused grief	,
2CO	2	5	154655	οὐκ	G3756	vvv	
2CO	2	5	154657	λελύπηκεν	G3076	he has not grieved	
2CO	2	5	154656	ἐμὲ	G1473	me	
2CO	2	5	154658	ἀλλὰ	G235	but	
2CO	2	5	154664	πάντας	G3956	all	
2CO	2	5	154665	ὑμᾶς	G4771	of you	—
2CO	2	5	154659	ἀπὸ	G575	to	
2CO	2	5	154660	μέρους	G3313	some degree	,
2CO	2	5	154662	μὴ	G3361	not	
2CO	2	5	154661	ἵνα	G2443	to	
2CO	2	5	154663	ἐπιβαρῶ	G1912	overstate [it]	.
2CO	2	6	154679	ἡ	G3588	The	
2CO	2	6	154680	ἐπιτιμία	G2009	punishment	
2CO	2	6	154681	αὕτη	G3778	-	
2CO	2	6	154682	ἡ	G3588	[imposed on him]	
2CO	2	6	154683	ὑπὸ	G5259	by	
2CO	2	6	154684	τῶν	G3588	the	
2CO	2	6	154685	πλειόνων	G4119	majority	
2CO	2	6	154676	ἱκανὸν	G2425	[is] sufficient	
2CO	2	6	154677	τῷ	G3588	for	
2CO	2	6	154678	τοιούτῳ	G5108	him	.
2CO	2	7	154696	ὥστε	G5620	So	
2CO	2	7	154697	τοὐναντίον	G5121	instead	
2CO	2	7	154698	μᾶλλον	G3123	. . .	,
2CO	2	7	154699	ὑμᾶς	G4771	you	
2CO	2	7	154700	χαρίσασθαι	G5483	ought to forgive	
2CO	2	7	154701	καὶ	G2532	and	
2CO	2	7	154702	παρακαλέσαι	G3870	comfort [him]	,
2CO	2	7	154704	πως	G4459	so that	
2CO	2	7	154709	ὁ	G3588	-	
2CO	2	7	154710	τοιοῦτος	G5108	he	
2CO	2	7	154703	μή	G3361	vvv	
2CO	2	7	154708	καταποθῇ	G2666	will not be overwhelmed	
2CO	2	7	154705	τῇ	G3588	by	
2CO	2	7	154706	περισσοτέρᾳ	G4053	excessive	
2CO	2	7	154707	λύπῃ	G3077	sorrow	.
2CO	2	8	154721	διὸ	G1352	Therefore	
2CO	2	8	154722	παρακαλῶ	G3870	I urge	
2CO	2	8	154723	ὑμᾶς	G4771	you	
2CO	2	8	154724	κυρῶσαι	G2964	to reaffirm	
2CO	2	8	154727	ἀγάπην	G26	[your] love	
2CO	2	8	154725	εἰς	G1519	for	
2CO	2	8	154726	αὐτὸν	G846	him	.
2CO	2	9	154738	Εἰς	G1519	{My} purpose	
2CO	2	9	154739	τοῦτο	G3778	vvv	
2CO	2	9	154740	γὰρ	G1063	vvv	
2CO	2	9	154741	καὶ	G2532	vvv	
2CO	2	9	154742	ἔγραψα	G1125	in writing [you]	
2CO	2	9	154743	ἵνα	G2443	[was] to	
2CO	2	9	154744	γνῶ	G1097	see	
2CO	2	9	154748	εἰ	G1487	if	
2CO	2	9	154745	τὴν	G3588	-	
2CO	2	9	154747	ὑμῶν	G4771	you	
2CO	2	9	154746	δοκιμὴν	G1382	would stand the test	
2CO	2	9	154752	ἐστε	G1510	[and]	
2CO	2	9	154751	ὑπήκοοί	G5255	be obedient	
2CO	2	9	154749	εἰς	G1519	in	
2CO	2	9	154750	πάντα	G3956	everything	.
2CO	2	10	154764	δέ	G1161	-	
2CO	2	10	154766	χαρίζεσθε	G5483	If you forgive	
2CO	2	10	154763	ᾧ	G3739	anyone	
2CO	2	10	154765	τι	G5100	. . .	,
2CO	2	10	154767	κἀγώ	G2504	I also [forgive him]	.
2CO	2	10	154768	καὶ	G2532	And	
2CO	2	10	154773	εἴ	G1487	if	
2CO	2	10	154775	κεχάρισμαι	G5483	I have forgiven	
2CO	2	10	154774	τι	G5100	anything	,
2CO	2	10	154769	γὰρ	G1063	-	
2CO	2	10	154770	ἐγὼ	G1473	I	
2CO	2	10	154772	κεχάρισμαι	G5483	have forgiven	
2CO	2	10	154771	ὃ	G3739	[it]	
2CO	2	10	154778	ἐν	G1722	in	
2CO	2	10	154779	προσώπῳ	G4383	[the] presence	
2CO	2	10	154780	Χριστοῦ	G5547	of Christ	
2CO	2	10	154776	δι’	G1223	for your sake	
2CO	2	10	154777	ὑμᾶς	G4771	. . .	,
2CO	2	11	154791	ἵνα	G2443	in order that	
2CO	2	11	154794	ὑπὸ	G5259	-	
2CO	2	11	154795	τοῦ	G3588	-	
2CO	2	11	154796	Σατανᾶ	G4567	Satan	
2CO	2	11	154792	μὴ	G3361	vvv	
2CO	2	11	154793	πλεονεκτηθῶμεν	G4122	should not outwit us	.
2CO	2	11	154798	γὰρ	G1063	For	
2CO	2	11	154797	οὐ	G3756	vvv	
2CO	2	11	154802	ἀγνοοῦμεν	G50	we are not unaware	
2CO	2	11	154799	αὐτοῦ	G846	of his	
2CO	2	11	154800	τὰ	G3588	-	
2CO	2	11	154801	νοήματα	G3540	schemes	.
2CO	2	12	154814	δὲ	G1161	Now	
2CO	2	12	154813	Ἐλθὼν	G2064	when I went	
2CO	2	12	154815	εἰς	G1519	to	
2CO	2	12	154816	τὴν	G3588	-	
2CO	2	12	154817	Τρῳάδα	G5174	Troas	
2CO	2	12	154818	εἰς	G1519	[to preach]	
2CO	2	12	154819	τὸ	G3588	the	
2CO	2	12	154820	εὐαγγέλιον	G2098	gospel	
2CO	2	12	154821	τοῦ	G3588	-	
2CO	2	12	154822	Χριστοῦ	G5547	of Christ	
2CO	2	12	154823	καὶ	G2532	and	
2CO	2	12	154824	θύρας	G2374	a door	
2CO	2	12	154826	ἀνεῳγμένης	G455	stood open	
2CO	2	12	154825	μοι	G1473	for me	
2CO	2	12	154827	ἐν	G1722	in	
2CO	2	12	154828	Κυρίῳ	G2962	[the] Lord	,
2CO	2	13	154840	ἔσχηκα	G2192	I had	
2CO	2	13	154839	οὐκ	G3756	no	
2CO	2	13	154841	ἄνεσιν	G425	peace	
2CO	2	13	154842	τῷ	G3588	in	
2CO	2	13	154844	μου	G1473	my	
2CO	2	13	154843	πνεύματί	G4151	spirit	,
2CO	2	13	154848	με	G1473	[because] I	
2CO	2	13	154845	τῷ	G3588	-	
2CO	2	13	154846	μὴ	G3361	vvv	
2CO	2	13	154847	εὑρεῖν	G2147	did not find	
2CO	2	13	154852	μου	G1473	my	
2CO	2	13	154850	τὸν	G3588	-	
2CO	2	13	154851	ἀδελφόν	G80	brother	
2CO	2	13	154849	Τίτον	G5103	Titus [there]	.
2CO	2	13	154853	ἀλλὰ	G235	[So]	
2CO	2	13	154854	ἀποταξάμενος	G657	I said goodbye	
2CO	2	13	154855	αὐτοῖς	G846	to them	
2CO	2	13	154856	ἐξῆλθον	G1831	[and] went on	
2CO	2	13	154857	εἰς	G1519	to	
2CO	2	13	154858	Μακεδονίαν	G3109	Macedonia	.
2CO	2	14	154870	δὲ	G1161	But	
2CO	2	14	154872	χάρις	G5485	thanks [be]	
2CO	2	14	154869	Τῷ	G3588	to	
2CO	2	14	154871	Θεῷ	G2316	God	,
2CO	2	14	154873	τῷ	G3588	who	
2CO	2	14	154874	πάντοτε	G3842	always	
2CO	2	14	154875	θριαμβεύοντι	G2358	leads us triumphantly as captives	
2CO	2	14	154876	ἡμᾶς	G1473	. . .	
2CO	2	14	154877	ἐν	G1722	in	
2CO	2	14	154878	τῷ	G3588	-	
2CO	2	14	154879	Χριστῷ	G5547	Christ	
2CO	2	14	154880	καὶ	G2532	and	
2CO	2	14	154887	δι’	G1223	through	
2CO	2	14	154888	ἡμῶν	G1473	us	
2CO	2	14	154886	φανεροῦντι	G5319	spreads	
2CO	2	14	154889	ἐν	G1722	vvv	
2CO	2	14	154890	παντὶ	G3956	vvv	
2CO	2	14	154891	τόπῳ	G5117	everywhere	
2CO	2	14	154881	τὴν	G3588	the	
2CO	2	14	154882	ὀσμὴν	G3744	fragrance	
2CO	2	14	154883	τῆς	G3588	of	
2CO	2	14	154884	γνώσεως	G1108	[the] knowledge	
2CO	2	14	154885	αὐτοῦ	G846	of Him	.
2CO	2	15	154902	ὅτι	G3754	For	
2CO	2	15	154905	ἐσμὲν	G1510	we are	
2CO	2	15	154906	τῷ	G3588	-	
2CO	2	15	154907	Θεῷ	G2316	to God	
2CO	2	15	154904	εὐωδία	G2175	[the] sweet aroma	
2CO	2	15	154903	Χριστοῦ	G5547	of Christ	
2CO	2	15	154908	ἐν	G1722	among	
2CO	2	15	154909	τοῖς	G3588	those who are	
2CO	2	15	154910	σωζομένοις	G4982	being saved	
2CO	2	15	154911	καὶ	G2532	and	
2CO	2	15	154912	ἐν	G1722	-	
2CO	2	15	154913	τοῖς	G3588	those who are	
2CO	2	15	154914	ἀπολλυμένοις	G622	perishing	.
2CO	2	16	154925	οἷς	G3739	To [the] one	
2CO	2	16	154926	μὲν	G3303	[we are]	
2CO	2	16	154927	ὀσμὴ	G3744	an odor	
2CO	2	16	154928	ἐκ	G1537	that brings	
2CO	2	16	154929	θανάτου	G2288	death	
2CO	2	16	154930	εἰς	G1519	. . .	
2CO	2	16	154931	θάνατον	G2288	. . .	,
2CO	2	16	154933	δὲ	G1161	-	
2CO	2	16	154932	οἷς	G3739	to the other	
2CO	2	16	154934	ὀσμὴ	G3744	a fragrance	
2CO	2	16	154935	ἐκ	G1537	vvv	
2CO	2	16	154936	ζωῆς	G2222	that brings life	
2CO	2	16	154937	εἰς	G1519	. . .	
2CO	2	16	154938	ζωήν	G2222	. . .	.
2CO	2	16	154939	καὶ	G2532	And	
2CO	2	16	154942	τίς	G5101	who [is]	
2CO	2	16	154943	ἱκανός	G2425	qualified	
2CO	2	16	154940	πρὸς	G4314	for	
2CO	2	16	154941	ταῦτα	G3778	such [a task]	?
2CO	2	17	154955	γάρ	G1063	For	
2CO	2	17	154956	ἐσμεν	G1510	we are	
2CO	2	17	154954	Οὐ	G3756	not	
2CO	2	17	154957	ὡς	G5613	like	
2CO	2	17	154959	πολλοὶ	G4183	so many others	,
2CO	2	17	154958	οἱ	G3588	who	
2CO	2	17	154960	καπηλεύοντες	G2585	peddle	
2CO	2	17	154961	τὸν	G3588	the	
2CO	2	17	154962	λόγον	G3056	word	
2CO	2	17	154963	τοῦ	G3588	-	
2CO	2	17	154964	Θεοῦ	G2316	of God {for profit}	.
2CO	2	17	154965	ἀλλ’	G235	On the contrary	,
2CO	2	17	154975	ἐν	G1722	in	
2CO	2	17	154976	Χριστῷ	G5547	Christ	
2CO	2	17	154977	λαλοῦμεν	G2980	we speak	
2CO	2	17	154973	κατέναντι	G2713	before	
2CO	2	17	154974	Θεοῦ	G2316	God	
2CO	2	17	154966	ὡς	G5613	with	
2CO	2	17	154967	ἐξ	G1537	. . .	
2CO	2	17	154968	εἰλικρινείας	G1505	sincerity	,
2CO	2	17	154969	ἀλλ’	G235	-	
2CO	2	17	154970	ὡς	G5613	as	
2CO	2	17	154971	ἐκ	G1537	men sent from	
2CO	2	17	154972	Θεοῦ	G2316	God	.
2CO	3	1	154988	Ἀρχόμεθα	G756	Are we beginning	
2CO	3	1	154991	συνιστάνειν	G4921	to commend	
2CO	3	1	154990	ἑαυτοὺς	G1438	ourselves	
2CO	3	1	154989	πάλιν	G3825	again	?
2CO	3	1	154992	ἢ	G2228	Or	
2CO	3	1	154993	μὴ	G3361	vvv	
2CO	3	1	154994	χρῄζομεν	G5535	do we need	,
2CO	3	1	154995	ὥς	G5613	like	
2CO	3	1	154996	τινες	G5100	some [people]	,
2CO	3	1	154998	ἐπιστολῶν	G1992	letters	
2CO	3	1	154997	συστατικῶν	G4956	of recommendation	
2CO	3	1	154999	πρὸς	G4314	to	
2CO	3	1	155000	ὑμᾶς	G4771	you	
2CO	3	1	155001	ἢ	G2228	or	
2CO	3	1	155002	ἐξ	G1537	from	
2CO	3	1	155003	ὑμῶν	G4771	you	?
2CO	3	2	155017	ὑμεῖς	G4771	You yourselves	
2CO	3	2	155018	ἐστε	G1510	are	
2CO	3	2	155016	ἡμῶν	G1473	our	
2CO	3	2	155014	ἡ	G3588	-	
2CO	3	2	155015	ἐπιστολὴ	G1992	letter	,
2CO	3	2	155019	ἐνγεγραμμένη	G1449	inscribed	
2CO	3	2	155020	ἐν	G1722	on	
2CO	3	2	155023	ἡμῶν	G1473	our	
2CO	3	2	155021	ταῖς	G3588	-	
2CO	3	2	155022	καρδίαις	G2588	hearts	,
2CO	3	2	155024	γινωσκομένη	G1097	known	
2CO	3	2	155025	καὶ	G2532	and	
2CO	3	2	155026	ἀναγινωσκομένη	G314	read	
2CO	3	2	155027	ὑπὸ	G5259	by	
2CO	3	2	155028	πάντων	G3956	everyone	
2CO	3	2	155029	ἀνθρώπων	G444	. . .	.
2CO	3	3	155040	φανερούμενοι	G5319	It is clear	
2CO	3	3	155041	ὅτι	G3754	that	
2CO	3	3	155042	ἐστὲ	G1510	you are	
2CO	3	3	155043	ἐπιστολὴ	G1992	a letter	
2CO	3	3	155044	Χριστοῦ	G5547	from Christ	,
2CO	3	3	155045	διακονηθεῖσα	G1247	the result of our ministry	
2CO	3	3	155046	ὑφ’	G5259	. . .	
2CO	3	3	155047	ἡμῶν	G1473	. . .	,
2CO	3	3	155048	ἐνγεγραμμένη	G1449	written	
2CO	3	3	155049	οὐ	G3756	not	
2CO	3	3	155050	μέλανι	G3188	with ink	
2CO	3	3	155051	ἀλλὰ	G235	but	
2CO	3	3	155052	Πνεύματι	G4151	with [the] Spirit	
2CO	3	3	155054	ζῶντος	G2198	of [the] living	
2CO	3	3	155053	Θεοῦ	G2316	God	,
2CO	3	3	155055	οὐκ	G3756	not	
2CO	3	3	155056	ἐν	G1722	on	
2CO	3	3	155057	πλαξὶν	G4109	tablets	
2CO	3	3	155058	λιθίναις	G3035	of stone	
2CO	3	3	155059	ἀλλ’	G235	but	
2CO	3	3	155060	ἐν	G1722	on	
2CO	3	3	155061	πλαξὶν	G4109	tablets	
2CO	3	3	155063	σαρκίναις	G4560	of human	
2CO	3	3	155062	καρδίαις	G2588	hearts	.
2CO	3	4	155075	δὲ	G1161	-	
2CO	3	4	155076	τοιαύτην	G5108	Such	
2CO	3	4	155074	Πεποίθησιν	G4006	confidence	
2CO	3	4	155081	πρὸς	G4314	before	
2CO	3	4	155082	τὸν	G3588	-	
2CO	3	4	155083	Θεόν	G2316	God	
2CO	3	4	155077	ἔχομεν	G2192	is ours	
2CO	3	4	155078	διὰ	G1223	through	
2CO	3	4	155079	τοῦ	G3588	-	
2CO	3	4	155080	Χριστοῦ	G5547	Christ	.
2CO	3	5	155094	οὐχ	G3756	Not	
2CO	3	5	155095	ὅτι	G3754	that	
2CO	3	5	155099	ἐσμεν	G1510	we are	
2CO	3	5	155098	ἱκανοί	G2425	competent	
2CO	3	5	155096	ἀφ’	G575	in	
2CO	3	5	155097	ἑαυτῶν	G1438	ourselves	
2CO	3	5	155100	λογίσασθαί	G3049	to claim that	
2CO	3	5	155101	τι	G5100	anything	
2CO	3	5	155102	ὡς	G5613	[comes]	
2CO	3	5	155103	ἐξ	G1537	from	
2CO	3	5	155104	ἑαυτῶν	G1438	us	,
2CO	3	5	155105	ἀλλ’	G235	but	
2CO	3	5	155108	ἡμῶν	G1473	our	
2CO	3	5	155106	ἡ	G3588	-	
2CO	3	5	155107	ἱκανότης	G2426	competence	
2CO	3	5	155109	ἐκ	G1537	[comes] from	
2CO	3	5	155110	τοῦ	G3588	-	
2CO	3	5	155111	Θεοῦ	G2316	God	.
2CO	3	6	155123	καὶ	G2532	And	
2CO	3	6	155122	ὃς	G3739	He	
2CO	3	6	155124	ἱκάνωσεν	G2427	has qualified	
2CO	3	6	155125	ἡμᾶς	G1473	us	
2CO	3	6	155126	διακόνους	G1249	[as] ministers	
2CO	3	6	155127	καινῆς	G2537	of a new	
2CO	3	6	155128	διαθήκης	G1242	covenant	,
2CO	3	6	155129	οὐ	G3756	not	
2CO	3	6	155130	γράμματος	G1121	of [the] letter	
2CO	3	6	155131	ἀλλὰ	G235	but	
2CO	3	6	155132	πνεύματος	G4151	of [the] Spirit	;
2CO	3	6	155134	γὰρ	G1063	for	
2CO	3	6	155133	τὸ	G3588	the	
2CO	3	6	155135	γράμμα	G1121	letter	
2CO	3	6	155136	ἀποκτέννει	G615	kills	,
2CO	3	6	155138	δὲ	G1161	but	
2CO	3	6	155137	τὸ	G3588	the	
2CO	3	6	155139	πνεῦμα	G4151	Spirit	
2CO	3	6	155140	ζωοποιεῖ	G2227	gives life	.
2CO	3	7	155152	δὲ	G1161	Now	
2CO	3	7	155151	Εἰ	G1487	if	
2CO	3	7	155153	ἡ	G3588	the	
2CO	3	7	155154	διακονία	G1248	ministry	
2CO	3	7	155155	τοῦ	G3588	-	
2CO	3	7	155156	θανάτου	G2288	of death	,
2CO	3	7	155159	ἐντετυπωμένη	G1795	which was engraved	
2CO	3	7	155157	ἐν	G1722	in	
2CO	3	7	155158	γράμμασιν	G1121	letters	
2CO	3	7	155160	λίθοις	G3037	on stone	,
2CO	3	7	155161	ἐγενήθη	G1096	came	
2CO	3	7	155162	ἐν	G1722	with	
2CO	3	7	155163	δόξῃ	G1391	{such} glory	
2CO	3	7	155164	ὥστε	G5620	that	
2CO	3	7	155168	τοὺς	G3588	the	
2CO	3	7	155169	υἱοὺς	G5207	vvv	
2CO	3	7	155170	Ἰσραὴλ	G2474	Israelites	
2CO	3	7	155166	δύνασθαι	G1410	could	
2CO	3	7	155165	μὴ	G3361	not	
2CO	3	7	155167	ἀτενίσαι	G816	gaze	
2CO	3	7	155171	εἰς	G1519	at	
2CO	3	7	155172	τὸ	G3588	the	
2CO	3	7	155173	πρόσωπον	G4383	face	
2CO	3	7	155174	Μωϋσέως	G3475	of Moses	
2CO	3	7	155175	διὰ	G1223	because of	
2CO	3	7	155176	τὴν	G3588	-	
2CO	3	7	155178	τοῦ	G3588	vvv	
2CO	3	7	155180	αὐτοῦ	G846	vvv	
2CO	3	7	155179	προσώπου	G4383	[its]	
2CO	3	7	155181	τὴν	G3588	-	
2CO	3	7	155182	καταργουμένην	G2673	fleeting	
2CO	3	7	155177	δόξαν	G1391	glory	,
2CO	3	8	155193	πῶς	G4459	-	
2CO	3	8	155200	ἔσται	G1510	will	
2CO	3	8	155194	οὐχὶ	G3780	not	
2CO	3	8	155196	ἡ	G3588	the	
2CO	3	8	155197	διακονία	G1248	ministry	
2CO	3	8	155198	τοῦ	G3588	of the	
2CO	3	8	155199	πνεύματος	G4151	Spirit	
2CO	3	8	155195	μᾶλλον	G3123	{be} even more	
2CO	3	8	155201	ἐν	G1722	vvv	
2CO	3	8	155202	δόξῃ	G1391	glorious	?
2CO	3	9	155214	γὰρ	G1063	For	
2CO	3	9	155213	εἰ	G1487	if	
2CO	3	9	155215	τῇ	G3588	the	
2CO	3	9	155216	διακονία	G1248	ministry	
2CO	3	9	155217	τῆς	G3588	-	
2CO	3	9	155218	κατακρίσεως	G2633	of condemnation	
2CO	3	9	155219	δόξα	G1391	was glorious	,
2CO	3	9	155220	πολλῷ	G4183	how much	
2CO	3	9	155221	μᾶλλον	G3123	more	
2CO	3	9	155222	περισσεύει	G4052	. . .	
2CO	3	9	155227	δόξῃ	G1391	glorious	
2CO	3	9	155223	ἡ	G3588	{is} the	
2CO	3	9	155224	διακονία	G1248	ministry	
2CO	3	9	155225	τῆς	G3588	-	
2CO	3	9	155226	δικαιοσύνης	G1343	of righteousness	!
2CO	3	10	155238	καὶ	G2532	Indeed	
2CO	3	10	155239	γὰρ	G1063	. . .	,
2CO	3	10	155242	τὸ	G3588	what	
2CO	3	10	155243	δεδοξασμένον	G1392	was once glorious	
2CO	3	10	155240	οὐ	G3756	vvv	
2CO	3	10	155241	δεδόξασται	G1392	has no glory now	
2CO	3	10	155244	ἐν	G1722	in	
2CO	3	10	155245	τούτῳ	G3778	-	
2CO	3	10	155246	τῷ	G3588	-	
2CO	3	10	155247	μέρει	G3313	comparison to	
2CO	3	10	155248	εἵνεκεν	G1752	. . .	
2CO	3	10	155249	τῆς	G3588	the	
2CO	3	10	155251	δόξης	G1391	glory [that]	
2CO	3	10	155250	ὑπερβαλλούσης	G5235	surpasses [it]	.
2CO	3	11	155263	γὰρ	G1063	For	
2CO	3	11	155262	εἰ	G1487	if	
2CO	3	11	155264	τὸ	G3588	what	
2CO	3	11	155265	καταργούμενον	G2673	was fading away	
2CO	3	11	155266	διὰ	G1223	[came] with	
2CO	3	11	155267	δόξης	G1391	glory	,
2CO	3	11	155268	πολλῷ	G4183	how much greater	
2CO	3	11	155269	μᾶλλον	G3123	. . .	
2CO	3	11	155272	ἐν	G1722	[is the]	
2CO	3	11	155273	δόξῃ	G1391	glory	
2CO	3	11	155270	τὸ	G3588	of that which	
2CO	3	11	155271	μένον	G3306	endures	!
2CO	3	12	155285	οὖν	G3767	Therefore	,
2CO	3	12	155284	Ἔχοντες	G2192	since we have	
2CO	3	12	155286	τοιαύτην	G5108	such	
2CO	3	12	155287	ἐλπίδα	G1680	a hope	,
2CO	3	12	155290	χρώμεθα	G5530	we are	
2CO	3	12	155288	πολλῇ	G4183	very	
2CO	3	12	155289	παρρησίᾳ	G3954	bold	.
2CO	3	13	155301	καὶ	G2532	[We are]	
2CO	3	13	155302	οὐ	G3756	not	
2CO	3	13	155303	καθάπερ	G2509	like	
2CO	3	13	155304	Μωϋσῆς	G3475	Moses	,
2CO	3	13	155305	ἐτίθει	G5087	[who] would put	
2CO	3	13	155306	κάλυμμα	G2571	a veil	
2CO	3	13	155307	ἐπὶ	G1909	over	
2CO	3	13	155310	αὐτοῦ	G846	his	
2CO	3	13	155308	τὸ	G3588	-	
2CO	3	13	155309	πρόσωπον	G4383	face	
2CO	3	13	155311	πρὸς	G4314	to keep	
2CO	3	13	155315	τοὺς	G3588	the	
2CO	3	13	155316	υἱοὺς	G5207	vvv	
2CO	3	13	155317	Ἰσραὴλ	G2474	Israelites	
2CO	3	13	155313	μὴ	G3361	[from]	
2CO	3	13	155312	τὸ	G3588	-	
2CO	3	13	155314	ἀτενίσαι	G816	gazing	
2CO	3	13	155318	εἰς	G1519	at	
2CO	3	13	155319	τὸ	G3588	the	
2CO	3	13	155320	τέλος	G5056	end	
2CO	3	13	155321	τοῦ	G3588	of what	
2CO	3	13	155322	καταργουμένου	G2673	was fading away	.
2CO	3	14	155333	Ἀλλὰ	G235	But	
2CO	3	14	155337	αὐτῶν	G846	their	
2CO	3	14	155335	τὰ	G3588	-	
2CO	3	14	155336	νοήματα	G3540	minds	
2CO	3	14	155334	ἐπωρώθη	G4456	were closed	.
2CO	3	14	155339	γὰρ	G1063	For	
2CO	3	14	155338	ἄχρι	G891	to	
2CO	3	14	155340	τῆς	G3588	-	
2CO	3	14	155341	σήμερον	G4594	[this]	
2CO	3	14	155342	ἡμέρας	G2250	day	
2CO	3	14	155343	τὸ	G3588	the	
2CO	3	14	155344	αὐτὸ	G846	same	
2CO	3	14	155345	κάλυμμα	G2571	veil	
2CO	3	14	155352	μένει	G3306	remains	
2CO	3	14	155346	ἐπὶ	G1909	at	
2CO	3	14	155347	τῇ	G3588	the	
2CO	3	14	155348	ἀναγνώσει	G320	reading	
2CO	3	14	155349	τῆς	G3588	of the	
2CO	3	14	155350	παλαιᾶς	G3820	old	
2CO	3	14	155351	διαθήκης	G1242	covenant	.
2CO	3	14	155353	μὴ	G3361	vvv	
2CO	3	14	155354	ἀνακαλυπτόμενον	G343	It has not been lifted	,
2CO	3	14	155355	ὅτι	G3754	[because] only	
2CO	3	14	155356	ἐν	G1722	in	
2CO	3	14	155357	Χριστῷ	G5547	Christ	
2CO	3	14	155358	καταργεῖται	G2673	can it be removed	.
2CO	3	15	155369	ἀλλ’	G235	And even	
2CO	3	15	155370	ἕως	G2193	to	
2CO	3	15	155371	σήμερον	G4594	this day	
2CO	3	15	155372	ἡνίκα	G2259	when	
2CO	3	15	155373	ἂν	G302	. . .	
2CO	3	15	155375	Μωϋσῆς	G3475	Moses	
2CO	3	15	155374	ἀναγινώσκηται	G314	is read	,
2CO	3	15	155376	κάλυμμα	G2571	a veil	
2CO	3	15	155381	κεῖται	G2749	covers	
2CO	3	15	155377	ἐπὶ	G1909	. . .	
2CO	3	15	155380	αὐτῶν	G846	their	
2CO	3	15	155378	τὴν	G3588	-	
2CO	3	15	155379	καρδίαν	G2588	hearts	.
2CO	3	16	155393	δὲ	G1161	But	
2CO	3	16	155392	ἡνίκα	G2259	whenever	
2CO	3	16	155394	ἐὰν	G1437	. . .	
2CO	3	16	155395	ἐπιστρέψῃ	G1994	[anyone] turns	
2CO	3	16	155396	πρὸς	G4314	to	
2CO	3	16	155397	Κύριον	G2962	[the] Lord	,
2CO	3	16	155399	τὸ	G3588	the	
2CO	3	16	155400	κάλυμμα	G2571	veil	
2CO	3	16	155398	περιαιρεῖται	G4014	is taken away	.
2CO	3	17	155412	δὲ	G1161	Now	
2CO	3	17	155411	Ὁ	G3588	the	
2CO	3	17	155413	Κύριος	G2962	Lord	
2CO	3	17	155416	ἐστιν	G1510	is	
2CO	3	17	155414	τὸ	G3588	the	
2CO	3	17	155415	Πνεῦμά	G4151	Spirit	,
2CO	3	17	155418	δὲ	G1161	and	
2CO	3	17	155417	οὗ	G3757	where	
2CO	3	17	155419	τὸ	G3588	the	
2CO	3	17	155420	Πνεῦμα	G4151	Spirit	
2CO	3	17	155421	Κυρίου	G2962	of [the] Lord [is]	,
2CO	3	17	155422	ἐλευθερία	G1657	[there is] freedom	.
2CO	3	18	155434	δὲ	G1161	And	
2CO	3	18	155433	ἡμεῖς	G1473	we, [who]	
2CO	3	18	155436	ἀνακεκαλυμμένῳ	G343	with unveiled	
2CO	3	18	155437	προσώπῳ	G4383	faces	
2CO	3	18	155435	πάντες	G3956	all	
2CO	3	18	155441	κατοπτριζόμενοι	G2734	reflect	
