book	chapter	verse	sort	greek	strong	bsb	pnc
1CO	14	5	150899	δὲ	G1161	but	
1CO	14	5	150898	μᾶλλον	G3123	{I would} rather	
1CO	14	5	150900	ἵνα	G2443	have	
1CO	14	5	150901	προφητεύητε	G4395	you prophesy	.
1CO	14	5	150903	δὲ	G1161	-	
1CO	14	5	150904	ὁ	G3588	He who	
1CO	14	5	150905	προφητεύων	G4395	prophesies	
1CO	14	5	150902	μείζων	G3173	[is] greater	
1CO	14	5	150906	ἢ	G2228	than	
1CO	14	5	150907	ὁ	G3588	[one who]	
1CO	14	5	150908	λαλῶν	G2980	speaks	
1CO	14	5	150909	γλώσσαις	G1100	in tongues	,
1CO	14	5	150910	ἐκτὸς	G1622	unless	
1CO	14	5	150911	εἰ	G1487	. . .	
1CO	14	5	150912	μὴ	G3361	. . .	
1CO	14	5	150913	διερμηνεύῃ	G1329	he interprets	
1CO	14	5	150914	ἵνα	G2443	so that	
1CO	14	5	150915	ἡ	G3588	the	
1CO	14	5	150916	ἐκκλησία	G1577	church	
1CO	14	5	150918	λάβῃ	G2983	may be	
1CO	14	5	150917	οἰκοδομὴν	G3619	edified	.
1CO	14	6	150929	Νῦν	G3568	Now	,
1CO	14	6	150930	δέ	G1161	-	
1CO	14	6	150931	ἀδελφοί	G80	brothers	,
1CO	14	6	150932	ἐὰν	G1437	if	
1CO	14	6	150933	ἔλθω	G2064	I come	
1CO	14	6	150934	πρὸς	G4314	to	
1CO	14	6	150935	ὑμᾶς	G4771	you	
1CO	14	6	150937	λαλῶν	G2980	speaking	
1CO	14	6	150936	γλώσσαις	G1100	in tongues	,
1CO	14	6	150938	τί	G5101	how	
1CO	14	6	150940	ὠφελήσω	G5623	will I benefit	
1CO	14	6	150939	ὑμᾶς	G4771	you	,
1CO	14	6	150941	ἐὰν	G1437	unless	
1CO	14	6	150942	μὴ	G3361	. . .	
1CO	14	6	150944	λαλήσω	G2980	I [bring]	
1CO	14	6	150943	ὑμῖν	G4771	you	
1CO	14	6	150945	ἢ	G2228	-	
1CO	14	6	150946	ἐν	G1722	-	
1CO	14	6	150947	ἀποκαλύψει	G602	[some] revelation	
1CO	14	6	150948	ἢ	G2228	or	
1CO	14	6	150949	ἐν	G1722	-	
1CO	14	6	150950	γνώσει	G1108	knowledge	
1CO	14	6	150951	ἢ	G2228	or	
1CO	14	6	150952	ἐν	G1722	-	
1CO	14	6	150953	προφητείᾳ	G4394	prophecy	
1CO	14	6	150954	ἢ	G2228	or	
1CO	14	6	150955	ἐν	G1722	-	
1CO	14	6	150956	διδαχῇ	G1322	teaching	?
1CO	14	7	150967	ὅμως	G3676	Even in the case of	
1CO	14	7	150968	τὰ	G3588	-	
1CO	14	7	150969	ἄψυχα	G895	lifeless	
1CO	14	7	150971	διδόντα	G1325	instruments	
1CO	14	7	150970	φωνὴν	G5456	. . .	,
1CO	14	7	150972	εἴτε	G1535	such as	
1CO	14	7	150973	αὐλὸς	G836	[the] flute	
1CO	14	7	150974	εἴτε	G1535	or	
1CO	14	7	150975	κιθάρα	G2788	harp	,
1CO	14	7	150982	πῶς	G4459	how	
1CO	14	7	150983	γνωσθήσεται	G1097	will [anyone] recognize	
1CO	14	7	150984	τὸ	G3588	[the tune]	
1CO	14	7	150985	αὐλούμενον	G832	. . .	
1CO	14	7	150986	ἢ	G2228	. . .	
1CO	14	7	150987	τὸ	G3588	. . .	
1CO	14	7	150988	κιθαριζόμενον	G2789	. . .	
1CO	14	7	150981	δῷ	G1325	they are playing	
1CO	14	7	150976	ἐὰν	G1437	unless	
1CO	14	7	150980	μὴ	G3361	. . .	
1CO	14	7	150978	τοῖς	G3588	the	
1CO	14	7	150979	φθόγγοις	G5353	notes	
1CO	14	7	150977	διαστολὴν	G1293	are distinct	?
1CO	14	8	150999	Καὶ	G2532	Again	
1CO	14	8	151000	γὰρ	G1063	. . .	,
1CO	14	8	151001	ἐὰν	G1437	if	
1CO	14	8	151003	σάλπιγξ	G4536	[the] trumpet	
1CO	14	8	151005	δῷ	G1325	sounds	
1CO	14	8	151002	ἄδηλον	G82	a muffled	
1CO	14	8	151004	φωνὴν	G5456	call	,
1CO	14	8	151006	τίς	G5101	who	
1CO	14	8	151007	παρασκευάσεται	G3903	will prepare	
1CO	14	8	151008	εἰς	G1519	for	
1CO	14	8	151009	πόλεμον	G4171	battle	?
1CO	14	9	151020	οὕτως	G3779	So	
1CO	14	9	151021	καὶ	G2532	[it is]	
1CO	14	9	151022	ὑμεῖς	G4771	with you	.
1CO	14	9	151026	ἐὰν	G1437	Unless	
1CO	14	9	151027	μὴ	G3361	. . .	
1CO	14	9	151030	δῶτε	G1325	you speak	
1CO	14	9	151028	εὔσημον	G2154	intelligible	
1CO	14	9	151029	λόγον	G3056	words	
1CO	14	9	151023	διὰ	G1223	with	
1CO	14	9	151024	τῆς	G3588	[your]	
1CO	14	9	151025	γλώσσης	G1100	tongue	,
1CO	14	9	151031	πῶς	G4459	how	
1CO	14	9	151032	γνωσθήσεται	G1097	will [anyone] know	
1CO	14	9	151033	τὸ	G3588	what	
1CO	14	9	151034	λαλούμενον	G2980	you are saying	?
1CO	14	9	151036	γὰρ	G1063	vvv	
1CO	14	9	151035	ἔσεσθε	G1510	You will [ just ] be	
1CO	14	9	151039	λαλοῦντες	G2980	speaking	
1CO	14	9	151037	εἰς	G1519	into	
1CO	14	9	151038	ἀέρα	G109	[the] air	.
1CO	14	10	151051	εἰ	G1487	vvv	
1CO	14	10	151052	τύχοι	G5177	Assuredly	,
1CO	14	10	151055	εἰσιν	G1510	there are	
1CO	14	10	151050	Τοσαῦτα	G5118	many	
1CO	14	10	151053	γένη	G1085	different	
1CO	14	10	151054	φωνῶν	G5456	languages	
1CO	14	10	151056	ἐν	G1722	in	
1CO	14	10	151057	κόσμῳ	G2889	[the] world	,
1CO	14	10	151058	καὶ	G2532	yet	
1CO	14	10	151059	οὐδὲν	G3762	none [of them is]	
1CO	14	10	151060	ἄφωνον	G880	without meaning	.
1CO	14	11	151071	ἐὰν	G1437	If	,
1CO	14	11	151072	οὖν	G3767	then	,
1CO	14	11	151073	μὴ	G3361	vvv	
1CO	14	11	151074	εἰδῶ	G1492	I do not know	
1CO	14	11	151075	τὴν	G3588	the	
1CO	14	11	151076	δύναμιν	G1411	meaning	
1CO	14	11	151077	τῆς	G3588	of someone’s	
1CO	14	11	151078	φωνῆς	G5456	language	,
1CO	14	11	151079	ἔσομαι	G1510	I am	
1CO	14	11	151082	βάρβαρος	G915	a foreigner	
1CO	14	11	151080	τῷ	G3588	to the	
1CO	14	11	151081	λαλοῦντι	G2980	speaker	,
1CO	14	11	151083	καὶ	G2532	and	
1CO	14	11	151084	ὁ	G3588	vvv	
1CO	14	11	151085	λαλῶν	G2980	[he is]	
1CO	14	11	151088	βάρβαρος	G915	a foreigner	
1CO	14	11	151086	ἐν	G1722	to	
1CO	14	11	151087	ἐμοὶ	G1473	me	.
1CO	14	12	151099	Οὕτως	G3779	It is the same	
1CO	14	12	151100	καὶ	G2532	. . .	
1CO	14	12	151101	ὑμεῖς	G4771	with you	.
1CO	14	12	151102	ἐπεὶ	G1893	Since	
1CO	14	12	151104	ἐστε	G1510	you are	
1CO	14	12	151103	ζηλωταί	G2207	eager to have	
1CO	14	12	151105	πνευμάτων	G4151	spiritual gifts	,
1CO	14	12	151111	ζητεῖτε	G2212	strive	
1CO	14	12	151106	πρὸς	G4314	. . .	
1CO	14	12	151112	ἵνα	G2443	to	
1CO	14	12	151113	περισσεύητε	G4052	excel	
1CO	14	12	151107	τὴν	G3588	[in gifts that]	
1CO	14	12	151108	οἰκοδομὴν	G3619	build up	
1CO	14	12	151109	τῆς	G3588	the	
1CO	14	12	151110	ἐκκλησίας	G1577	church	.
1CO	14	13	151124	Διὸ	G1352	Therefore	,
1CO	14	13	151125	ὁ	G3588	the [one who]	
1CO	14	13	151126	λαλῶν	G2980	speaks	
1CO	14	13	151127	γλώσσῃ	G1100	in a tongue	
1CO	14	13	151128	προσευχέσθω	G4336	should pray	
1CO	14	13	151129	ἵνα	G2443	that	
1CO	14	13	151130	διερμηνεύῃ	G1329	he may interpret	.
1CO	14	14	151142	γὰρ	G1063	For	
1CO	14	14	151141	ἐὰν	G1437	if	
1CO	14	14	151143	προσεύχωμαι	G4336	I pray	
1CO	14	14	151144	γλώσσῃ	G1100	in a tongue	,
1CO	14	14	151147	μου	G1473	my	
1CO	14	14	151145	τὸ	G3588	-	
1CO	14	14	151146	πνεῦμά	G4151	spirit	
1CO	14	14	151148	προσεύχεται	G4336	prays	,
1CO	14	14	151150	δὲ	G1161	but	
1CO	14	14	151152	μου	G1473	my	
1CO	14	14	151149	ὁ	G3588	-	
1CO	14	14	151151	νοῦς	G3563	mind	
1CO	14	14	151154	ἐστιν	G1510	is	
1CO	14	14	151153	ἄκαρπός	G175	unfruitful	.
1CO	14	15	151165	Τί	G5101	What	
1CO	14	15	151166	οὖν	G3767	then	
1CO	14	15	151167	ἐστιν	G1510	[shall I do]	?
1CO	14	15	151168	προσεύξομαι	G4336	I will pray	
1CO	14	15	151169	τῷ	G3588	with [my]	
1CO	14	15	151170	πνεύματι	G4151	spirit	,
1CO	14	15	151172	δὲ	G1161	but	
1CO	14	15	151173	καὶ	G2532	vvv	
1CO	14	15	151171	προσεύξομαι	G4336	I will also pray	
1CO	14	15	151174	τῷ	G3588	with [my]	
1CO	14	15	151175	νοΐ	G3563	mind	.
1CO	14	15	151176	ψαλῶ	G5567	I will sing	
1CO	14	15	151177	τῷ	G3588	with [my]	
1CO	14	15	151178	πνεύματι	G4151	spirit	,
1CO	14	15	151180	δὲ	G1161	but	
1CO	14	15	151181	καὶ	G2532	vvv	
1CO	14	15	151179	ψαλῶ	G5567	I will also sing	
1CO	14	15	151182	τῷ	G3588	with [my]	
1CO	14	15	151183	νοΐ	G3563	mind	.
1CO	14	16	151194	ἐπεὶ	G1893	Otherwise	,
1CO	14	16	151195	ἐὰν	G1437	if	
1CO	14	16	151196	εὐλογῇς	G2127	you speak a blessing	
1CO	14	16	151197	ἐν	G1722	in	
1CO	14	16	151198	πνεύματι	G4151	spirit	,
1CO	14	16	151205	πῶς	G4459	how	
1CO	14	16	151199	ὁ	G3588	{can} [someone]	
1CO	14	16	151200	ἀναπληρῶν	G378	vvv	
1CO	14	16	151201	τὸν	G3588	vvv	
1CO	14	16	151202	τόπον	G5117	vvv	
1CO	14	16	151203	τοῦ	G3588	vvv	
1CO	14	16	151204	ἰδιώτου	G2399	who is uninstructed	
1CO	14	16	151206	ἐρεῖ	G2046	say	
1CO	14	16	151207	τὸ	G3588	-	
1CO	14	16	151208	Ἀμήν	G281	Amen	
1CO	14	16	151209	ἐπὶ	G1909	to	
1CO	14	16	151211	σῇ	G4674	your	
1CO	14	16	151210	τῇ	G3588	-	
1CO	14	16	151212	εὐχαριστίᾳ	G2169	thanksgiving	,
1CO	14	16	151213	ἐπειδὴ	G1894	since	
1CO	14	16	151217	οἶδεν	G1492	he does not know	
1CO	14	16	151216	οὐκ	G3756	. . .	
1CO	14	16	151214	τί	G5101	what	
1CO	14	16	151215	λέγεις	G3004	you are saying	?
1CO	14	17	151228	σὺ	G4771	You {may}	
1CO	14	17	151232	εὐχαριστεῖς	G2168	be giving thanks	
1CO	14	17	151229	μὲν	G3303	vvv	
1CO	14	17	151230	γὰρ	G1063	vvv	
1CO	14	17	151231	καλῶς	G2573	well enough	,
1CO	14	17	151233	ἀλλ’	G235	but	
1CO	14	17	151234	ὁ	G3588	the	
1CO	14	17	151235	ἕτερος	G2087	other one	
1CO	14	17	151236	οὐκ	G3756	vvv	
1CO	14	17	151237	οἰκοδομεῖται	G3618	is not edified	.
1CO	14	18	151248	Εὐχαριστῶ	G2168	I thank	
1CO	14	18	151249	τῷ	G3588	-	
1CO	14	18	151250	Θεῷ	G2316	God	
1CO	14	18	151255	λαλῶ	G2980	that I speak	
1CO	14	18	151254	γλώσσαις	G1100	in tongues	
1CO	14	18	151253	μᾶλλον	G3123	more	
1CO	14	18	151251	πάντων	G3956	than all	
1CO	14	18	151252	ὑμῶν	G4771	of you	.
1CO	14	19	151266	ἀλλὰ	G235	But	
1CO	14	19	151267	ἐν	G1722	in	
1CO	14	19	151268	ἐκκλησίᾳ	G1577	[the] church	,
1CO	14	19	151269	θέλω	G2309	I would rather	
1CO	14	19	151275	λαλῆσαι	G2980	speak	
1CO	14	19	151270	πέντε	G4002	five	
1CO	14	19	151274	μου	G1473	vvv	
1CO	14	19	151272	τῷ	G3588	vvv	
1CO	14	19	151273	νοΐ	G3563	coherent	
1CO	14	19	151271	λόγους	G3056	words	
1CO	14	19	151276	ἵνα	G2443	to	
1CO	14	19	151277	καὶ	G2532	-	
1CO	14	19	151279	κατηχήσω	G2727	instruct	
1CO	14	19	151278	ἄλλους	G243	others	
1CO	14	19	151280	ἢ	G2228	than	
1CO	14	19	151281	μυρίους	G3463	ten thousand	
1CO	14	19	151282	λόγους	G3056	words	
1CO	14	19	151283	ἐν	G1722	in	
1CO	14	19	151284	γλώσσῃ	G1100	a tongue	.
1CO	14	20	151295	Ἀδελφοί	G80	Brothers	,
1CO	14	20	151296	μὴ	G3361	stop	
1CO	14	20	151299	ταῖς	G3588	-	
1CO	14	20	151300	φρεσίν	G5424	thinking	
1CO	14	20	151298	γίνεσθε	G1096	vvv	
1CO	14	20	151297	παιδία	G3813	like children	.
1CO	14	20	151301	ἀλλὰ	G235	-	
1CO	14	20	151302	τῇ	G3588	In [regard to]	
1CO	14	20	151303	κακίᾳ	G2549	evil	
1CO	14	20	151304	νηπιάζετε	G3515	be infants	,
1CO	14	20	151306	δὲ	G1161	but	
1CO	14	20	151305	ταῖς	G3588	in [your]	
1CO	14	20	151307	φρεσὶν	G5424	thinking	
1CO	14	20	151309	γίνεσθε	G1096	be	
1CO	14	20	151308	τέλειοι	G5046	mature	.
1CO	14	21	151323	γέγραπται	G1125	It is written	
1CO	14	21	151320	ἐν	G1722	in	
1CO	14	21	151321	τῷ	G3588	the	
1CO	14	21	151322	νόμῳ	G3551	Law	:
1CO	14	21	151324	ὅτι	G3754	-	
1CO	14	21	151325	Ἐν	G1722	By	
1CO	14	21	151326	ἑτερογλώσσοις	G2084	strange tongues	
1CO	14	21	151327	καὶ	G2532	and	
1CO	14	21	151328	ἐν	G1722	-	
1CO	14	21	151330	ἑτέρων	G2087	foreign	
1CO	14	21	151329	χείλεσιν	G5491	lips	
1CO	14	21	151331	λαλήσω	G2980	I will speak	
1CO	14	21	151334	τούτῳ	G3778	to this	
1CO	14	21	151332	τῷ	G3588	-	
1CO	14	21	151333	λαῷ	G2992	people	,
1CO	14	21	151335	καὶ	G2532	[but]	
1CO	14	21	151336	οὐδ’	G3761	even	
1CO	14	21	151337	οὕτως	G3779	then	
1CO	14	21	151338	εἰσακούσονταί	G1522	they will {not} listen to	
1CO	14	21	151339	μου	G1473	Me	,
1CO	14	21	151340	λέγει	G3004	says	
1CO	14	21	151341	Κύριος	G2962	[the] Lord	.”
1CO	14	22	151354	γλῶσσαι	G1100	Tongues	,
1CO	14	22	151352	Ὥστε	G5620	then	,
1CO	14	22	151353	αἱ	G3588	-	
1CO	14	22	151357	εἰσιν	G1510	are	
1CO	14	22	151355	εἰς	G1519	-	
1CO	14	22	151356	σημεῖόν	G4592	a sign	,
1CO	14	22	151358	οὐ	G3756	not	
1CO	14	22	151359	τοῖς	G3588	for	
1CO	14	22	151360	πιστεύουσιν	G4100	believers	,
1CO	14	22	151361	ἀλλὰ	G235	but	
1CO	14	22	151362	τοῖς	G3588	for	
1CO	14	22	151363	ἀπίστοις	G571	unbelievers	.
1CO	14	22	151364	ἡ	G3588	-	
1CO	14	22	151365	δὲ	G1161	-	
1CO	14	22	151366	προφητεία	G4394	Prophecy	,
1CO	14	22	151370	ἀλλὰ	G235	however	,
1CO	14	22	151371	τοῖς	G3588	[is] for	
1CO	14	22	151372	πιστεύουσιν	G4100	believers	,
1CO	14	22	151367	οὐ	G3756	not	
1CO	14	22	151368	τοῖς	G3588	for	
1CO	14	22	151369	ἀπίστοις	G571	unbelievers	.
1CO	14	23	151384	οὖν	G3767	So	
1CO	14	23	151383	Ἐὰν	G1437	if	
1CO	14	23	151386	ἡ	G3588	the	
1CO	14	23	151388	ὅλη	G3650	whole	
1CO	14	23	151387	ἐκκλησία	G1577	church	
1CO	14	23	151385	συνέλθῃ	G4905	comes	
1CO	14	23	151389	ἐπὶ	G1909	together	
1CO	14	23	151390	τὸ	G3588	. . .	
1CO	14	23	151391	αὐτὸ	G846	. . .	
1CO	14	23	151392	καὶ	G2532	and	
1CO	14	23	151393	πάντες	G3956	everyone	
1CO	14	23	151394	λαλῶσιν	G2980	speaks	
1CO	14	23	151395	γλώσσαις	G1100	in tongues	,
1CO	14	23	151397	δὲ	G1161	and	
1CO	14	23	151398	ἰδιῶται	G2399	some who are uninstructed	
1CO	14	23	151399	ἢ	G2228	or	
1CO	14	23	151400	ἄπιστοι	G571	some unbelievers	
1CO	14	23	151396	εἰσέλθωσιν	G1525	come in	,
1CO	14	23	151401	οὐκ	G3756	vvv	
1CO	14	23	151402	ἐροῦσιν	G2046	will they not say	
1CO	14	23	151403	ὅτι	G3754	that	
1CO	14	23	151404	μαίνεσθε	G3105	you are out of your minds	?
1CO	14	24	151416	δὲ	G1161	But	
1CO	14	24	151415	ἐὰν	G1437	if	
1CO	14	24	151421	τις	G5100	an	
1CO	14	24	151422	ἄπιστος	G571	unbeliever	
1CO	14	24	151423	ἢ	G2228	or	
1CO	14	24	151424	ἰδιώτης	G2399	uninstructed person	
1CO	14	24	151419	εἰσέλθῃ	G1525	comes in	
1CO	14	24	151420	δέ	G1161	while	
1CO	14	24	151417	πάντες	G3956	everyone	
1CO	14	24	151418	προφητεύωσιν	G4395	is prophesying	,
1CO	14	24	151425	ἐλέγχεται	G1651	he will be convicted	
1CO	14	24	151426	ὑπὸ	G5259	-	
1CO	14	24	151427	πάντων	G3956	-	
1CO	14	24	151428	ἀνακρίνεται	G350	[and] called to account	
1CO	14	24	151429	ὑπὸ	G5259	by	
1CO	14	24	151430	πάντων	G3956	all	,
1CO	14	25	151441	τὰ	G3588	[and] the	
1CO	14	25	151442	κρυπτὰ	G2927	secrets	
1CO	14	25	151443	τῆς	G3588	of	
1CO	14	25	151445	αὐτοῦ	G846	his	
1CO	14	25	151444	καρδίας	G2588	heart	
1CO	14	25	151447	γίνεται	G1096	will be	
1CO	14	25	151446	φανερὰ	G5318	made known	.
1CO	14	25	151448	καὶ	G2532	So	
1CO	14	25	151449	οὕτως	G3779	. . .	
1CO	14	25	151450	πεσὼν	G4098	he will fall	
1CO	14	25	151451	ἐπὶ	G1909	vvv	
1CO	14	25	151452	πρόσωπον	G4383	facedown	
1CO	14	25	151453	προσκυνήσει	G4352	[and] worship	
1CO	14	25	151454	τῷ	G3588	-	
1CO	14	25	151455	Θεῷ	G2316	God	,
1CO	14	25	151456	ἀπαγγέλλων	G518	proclaiming	
1CO	14	25	151457	ὅτι	G3754	-	
1CO	14	25	151459	ὁ	G3588	-	,
1CO	14	25	151460	Θεὸς	G2316	God	
1CO	14	25	151463	ἐστιν	G1510	is	
1CO	14	25	151458	Ὄντως	G3689	truly	
1CO	14	25	151461	ἐν	G1722	among	
1CO	14	25	151462	ὑμῖν	G4771	you	!
1CO	14	26	151474	Τί	G5101	What	
1CO	14	26	151475	οὖν	G3767	then	
1CO	14	26	151476	ἐστιν	G1510	[shall we say]	,
1CO	14	26	151477	ἀδελφοί	G80	brothers	?
1CO	14	26	151478	ὅταν	G3752	When	
1CO	14	26	151479	συνέρχησθε	G4905	you come together	,
1CO	14	26	151480	ἕκαστος	G1538	everyone	
1CO	14	26	151482	ἔχει	G2192	has	
1CO	14	26	151481	ψαλμὸν	G5568	a psalm	
1CO	14	26	151484	ἔχει	G2192	[or]	
1CO	14	26	151483	διδαχὴν	G1322	a teaching	,
1CO	14	26	151486	ἔχει	G2192	-	
1CO	14	26	151485	ἀποκάλυψιν	G602	a revelation	,
1CO	14	26	151488	ἔχει	G2192	-	
1CO	14	26	151487	γλῶσσαν	G1100	a tongue	,
1CO	14	26	151490	ἔχει	G2192	[or]	
1CO	14	26	151489	ἑρμηνείαν	G2058	an interpretation	.
1CO	14	26	151491	πάντα	G3956	All [of these]	
1CO	14	26	151494	γινέσθω	G1096	must be done	
1CO	14	26	151492	πρὸς	G4314	to	
1CO	14	26	151493	οἰκοδομὴν	G3619	build up [ the church ]	.
1CO	14	27	151505	Εἴτε	G1535	If	
1CO	14	27	151507	τις	G5100	anyone	
1CO	14	27	151508	λαλεῖ	G2980	speaks	
1CO	14	27	151506	γλώσσῃ	G1100	in a tongue	,
1CO	14	27	151510	δύο	G1417	two	,
1CO	14	27	151511	ἢ	G2228	or	
1CO	14	27	151512	τὸ	G3588	[at]	
1CO	14	27	151513	πλεῖστον	G4118	most	
1CO	14	27	151514	τρεῖς	G5140	three	,
1CO	14	27	151509	κατὰ	G2596	[should speak]	
1CO	14	27	151515	καὶ	G2532	-	
1CO	14	27	151516	ἀνὰ	G303	in	
1CO	14	27	151517	μέρος	G3313	turn	,
1CO	14	27	151518	καὶ	G2532	and	
1CO	14	27	151519	εἷς	G1520	someone	
1CO	14	27	151520	διερμηνευέτω	G1329	must interpret	.
1CO	14	28	151532	δὲ	G1161	But	
1CO	14	28	151531	ἐὰν	G1437	if	
1CO	14	28	151534	ᾖ	G1510	there is	
1CO	14	28	151533	μὴ	G3361	no	
1CO	14	28	151535	διερμηνευτής	G1328	interpreter	,
1CO	14	28	151536	σιγάτω	G4601	he should remain silent	
1CO	14	28	151537	ἐν	G1722	in	
1CO	14	28	151538	ἐκκλησίᾳ	G1577	[the] church	
1CO	14	28	151540	δὲ	G1161	and	
1CO	14	28	151541	λαλείτω	G2980	speak [only]	
1CO	14	28	151539	ἑαυτῷ	G1438	to himself	
1CO	14	28	151542	καὶ	G2532	and	
1CO	14	28	151543	τῷ	G3588	-	
1CO	14	28	151544	Θεῷ	G2316	God	.
1CO	14	29	151556	δὲ	G1161	-	
1CO	14	29	151557	δύο	G1417	Two	
1CO	14	29	151558	ἢ	G2228	or	
1CO	14	29	151559	τρεῖς	G5140	three	
1CO	14	29	151555	Προφῆται	G4396	prophets	
1CO	14	29	151560	λαλείτωσαν	G2980	should speak	,
1CO	14	29	151561	καὶ	G2532	and	
1CO	14	29	151562	οἱ	G3588	the	
1CO	14	29	151563	ἄλλοι	G243	others	
1CO	14	29	151564	διακρινέτωσαν	G1252	should weigh carefully [what is said]	.
1CO	14	30	151576	δὲ	G1161	And	
1CO	14	30	151575	ἐὰν	G1437	if	
1CO	14	30	151578	ἀποκαλυφθῇ	G601	a revelation comes	
1CO	14	30	151577	ἄλλῳ	G243	to someone who	
1CO	14	30	151579	καθημένῳ	G2521	is seated	,
1CO	14	30	151580	ὁ	G3588	the	
1CO	14	30	151581	πρῶτος	G4413	first [speaker]	
1CO	14	30	151582	σιγάτω	G4601	should stop	.
1CO	14	31	151594	γὰρ	G1063	For	
1CO	14	31	151593	δύνασθε	G1410	you can	
1CO	14	31	151597	πάντες	G3956	all	
1CO	14	31	151598	προφητεύειν	G4395	prophesy	
1CO	14	31	151595	καθ’	G2596	in	
1CO	14	31	151596	ἕνα	G1520	[turn]	
1CO	14	31	151599	ἵνα	G2443	so that	
1CO	14	31	151600	πάντες	G3956	everyone	
1CO	14	31	151601	μανθάνωσιν	G3129	may be instructed	
1CO	14	31	151602	καὶ	G2532	and	
1CO	14	31	151603	πάντες	G3956	-	
1CO	14	31	151604	παρακαλῶνται	G3870	encouraged	.
1CO	14	32	151615	καὶ	G2532	-	
1CO	14	32	151616	πνεύματα	G4151	[The] spirits	
1CO	14	32	151617	προφητῶν	G4396	of prophets	
1CO	14	32	151619	ὑποτάσσεται	G5293	are subject	
1CO	14	32	151618	προφήταις	G4396	to prophets	.
1CO	14	33	151631	γάρ	G1063	For	
1CO	14	33	151632	ἐστιν	G1510	[God] is	
1CO	14	33	151630	οὐ	G3756	not	
1CO	14	33	151634	ὁ	G3588	-	
1CO	14	33	151635	Θεὸς	G2316	a God	
1CO	14	33	151633	ἀκαταστασίας	G181	of disorder	,
1CO	14	33	151636	ἀλλὰ	G235	but	
1CO	14	33	151637	εἰρήνης	G1515	of peace	—
1CO	14	33	151638	Ὡς	G5613	as	
1CO	14	33	151639	ἐν	G1722	in	
1CO	14	33	151640	πάσαις	G3956	all	
1CO	14	33	151641	ταῖς	G3588	the	
1CO	14	33	151642	ἐκκλησίαις	G1577	churches	
1CO	14	33	151643	τῶν	G3588	of the	
1CO	14	33	151644	ἁγίων	G40	saints	.
1CO	14	34	151655	αἱ	G3588	-	
1CO	14	34	151656	γυναῖκες	G1135	Women	
1CO	14	34	151660	σιγάτωσαν	G4601	are to be silent	
1CO	14	34	151657	ἐν	G1722	in	
1CO	14	34	151658	ταῖς	G3588	the	
1CO	14	34	151659	ἐκκλησίαις	G1577	churches	.
1CO	14	34	151662	γὰρ	G1063	-	
1CO	14	34	151661	οὐ	G3756	vvv	
1CO	14	34	151664	αὐταῖς	G846	They	
1CO	14	34	151663	ἐπιτρέπεται	G2010	are not permitted	
1CO	14	34	151665	λαλεῖν	G2980	to speak	,
1CO	14	34	151666	ἀλλὰ	G235	but	
1CO	14	34	151667	ὑποτασσέσθωσαν	G5293	must be in submission	,
1CO	14	34	151668	καθὼς	G2531	as	
1CO	14	34	151670	ὁ	G3588	the	
1CO	14	34	151671	νόμος	G3551	law	
1CO	14	34	151669	καὶ	G2532	-	
1CO	14	34	151672	λέγει	G3004	says	.
1CO	14	35	151684	δέ	G1161	-	
1CO	14	35	151683	εἰ	G1487	If	
1CO	14	35	151687	θέλουσιν	G2309	they wish	
1CO	14	35	151686	μαθεῖν	G3129	to inquire about	
1CO	14	35	151685	τι	G5100	something	,
1CO	14	35	151693	ἐπερωτάτωσαν	G1905	they are to ask	
1CO	14	35	151690	τοὺς	G3588	[their]	
1CO	14	35	151691	ἰδίους	G2398	own	
1CO	14	35	151692	ἄνδρας	G435	husbands	
1CO	14	35	151688	ἐν	G1722	at	
1CO	14	35	151689	οἴκῳ	G3624	home	;
1CO	14	35	151695	γάρ	G1063	for	
1CO	14	35	151696	ἐστιν	G1510	it is	
1CO	14	35	151694	αἰσχρὸν	G150	dishonorable	
1CO	14	35	151697	γυναικὶ	G1135	for a woman	
1CO	14	35	151698	λαλεῖν	G2980	to speak	
1CO	14	35	151699	ἐν	G1722	in	
1CO	14	35	151700	ἐκκλησίᾳ	G1577	[the] church	.
1CO	14	36	151711	Ἢ	G2228	{Did}	
1CO	14	36	151714	ὁ	G3588	the	
1CO	14	36	151715	λόγος	G3056	word	
1CO	14	36	151716	τοῦ	G3588	-	
1CO	14	36	151717	Θεοῦ	G2316	of God	
1CO	14	36	151718	ἐξῆλθεν	G1831	originate	
1CO	14	36	151712	ἀφ’	G575	with	
1CO	14	36	151713	ὑμῶν	G4771	you	?
1CO	14	36	151719	ἢ	G2228	Or	
1CO	14	36	151720	εἰς	G1519	-	
1CO	14	36	151721	ὑμᾶς	G4771	[are] you	
1CO	14	36	151722	μόνους	G3441	the only [ones]	
1CO	14	36	151723	κατήντησεν	G2658	it has reached	?
1CO	14	37	151734	Εἴ	G1487	If	
1CO	14	37	151735	τις	G5100	anyone	
1CO	14	37	151736	δοκεῖ	G1380	considers	
1CO	14	37	151738	εἶναι	G1510	[himself]	
1CO	14	37	151737	προφήτης	G4396	a prophet	
1CO	14	37	151739	ἢ	G2228	or	
1CO	14	37	151740	πνευματικός	G4152	spiritual person	,
1CO	14	37	151741	ἐπιγινωσκέτω	G1921	let him acknowledge	
1CO	14	37	151745	ὅτι	G3754	that	
1CO	14	37	151742	ἃ	G3739	what	
