book	chapter	verse	sort	greek	strong	bsb	pnc
1PE	2	7	195548	γωνίας	G1137	the cornerstone	,”
1PE	2	8	195559	Καὶ	G2532	and	,
1PE	2	8	195560	Λίθος	G3037	A stone	
1PE	2	8	195561	προσκόμματος	G4348	of stumbling	
1PE	2	8	195562	καὶ	G2532	and	
1PE	2	8	195563	πέτρα	G4073	a rock	
1PE	2	8	195564	σκανδάλου	G4625	of offense	.”
1PE	2	8	195565	Οἳ	G3739	[They]	
1PE	2	8	195566	προσκόπτουσιν	G4350	stumble [because]	
1PE	2	8	195569	ἀπειθοῦντες	G544	they disobey	
1PE	2	8	195567	τῷ	G3588	the	
1PE	2	8	195568	λόγῳ	G3056	word	—
1PE	2	8	195572	καὶ	G2532	and	
1PE	2	8	195570	εἰς	G1519	to	
1PE	2	8	195571	ὃ	G3739	[this]	
1PE	2	8	195573	ἐτέθησαν	G5087	they were appointed	.
1PE	2	9	195585	δὲ	G1161	But	
1PE	2	9	195584	Ὑμεῖς	G4771	you	
1PE	2	9	195587	ἐκλεκτόν	G1588	[are] a chosen	
1PE	2	9	195586	γένος	G1085	people	,
1PE	2	9	195588	βασίλειον	G934	a royal	
1PE	2	9	195589	ἱεράτευμα	G2406	priesthood	,
1PE	2	9	195591	ἅγιον	G40	a holy	
1PE	2	9	195590	ἔθνος	G1484	nation	,
1PE	2	9	195592	λαὸς	G2992	a people	
1PE	2	9	195593	εἰς	G1519	for [God’s own]	
1PE	2	9	195594	περιποίησιν	G4047	possession	,
1PE	2	9	195595	ὅπως	G3704	to	
1PE	2	9	195598	ἐξαγγείλητε	G1804	proclaim	
1PE	2	9	195596	τὰς	G3588	the	
1PE	2	9	195597	ἀρετὰς	G703	virtues	
1PE	2	9	195599	τοῦ	G3588	of Him who	
1PE	2	9	195603	καλέσαντος	G2564	called	
1PE	2	9	195602	ὑμᾶς	G4771	you	
1PE	2	9	195600	ἐκ	G1537	out of	
1PE	2	9	195601	σκότους	G4655	darkness	
1PE	2	9	195604	εἰς	G1519	into	
1PE	2	9	195607	αὐτοῦ	G846	His	
1PE	2	9	195606	θαυμαστὸν	G2298	marvelous	
1PE	2	9	195605	τὸ	G3588	-	
1PE	2	9	195608	φῶς	G5457	light	.
1PE	2	10	195620	ποτε	G4218	Once	
1PE	2	10	195619	οἵ	G3739	[you were]	
1PE	2	10	195621	οὐ	G3756	not	
1PE	2	10	195622	λαὸς	G2992	a people	,
1PE	2	10	195624	δὲ	G1161	but	
1PE	2	10	195623	νῦν	G3568	now [you are]	
1PE	2	10	195625	λαὸς	G2992	[the] people	
1PE	2	10	195626	Θεοῦ	G2316	of God	;
1PE	2	10	195627	οἱ	G3588	[once you]	
1PE	2	10	195628	οὐκ	G3756	vvv	
1PE	2	10	195629	ἠλεημένοι	G1653	had not received mercy	,
1PE	2	10	195631	δὲ	G1161	but	
1PE	2	10	195630	νῦν	G3568	now	
1PE	2	10	195632	ἐλεηθέντες	G1653	you have received mercy	.
1PE	2	11	195643	Ἀγαπητοί	G27	Beloved	,
1PE	2	11	195644	παρακαλῶ	G3870	I urge [you]	,
1PE	2	11	195645	ὡς	G5613	as	
1PE	2	11	195646	παροίκους	G3941	foreigners	
1PE	2	11	195647	καὶ	G2532	and	
1PE	2	11	195648	παρεπιδήμους	G3927	exiles	,
1PE	2	11	195649	ἀπέχεσθαι	G568	to abstain	
1PE	2	11	195650	τῶν	G3588	from	
1PE	2	11	195652	ἐπιθυμιῶν	G1939	[the] desires	
1PE	2	11	195651	σαρκικῶν	G4559	of the flesh	,
1PE	2	11	195653	αἵτινες	G3748	which	
1PE	2	11	195654	στρατεύονται	G4754	war	
1PE	2	11	195655	κατὰ	G2596	against	
1PE	2	11	195656	τῆς	G3588	[your]	
1PE	2	11	195657	ψυχῆς	G5590	soul	.
1PE	2	12	195668	τὴν	G3588	-	
1PE	2	12	195674	ἔχοντες	G2192	Conduct	
1PE	2	12	195669	ἀναστροφὴν	G391	. . .	
1PE	2	12	195670	ὑμῶν	G4771	yourselves	
1PE	2	12	195675	καλήν	G2570	with such honor	
1PE	2	12	195671	ἐν	G1722	among	
1PE	2	12	195672	τοῖς	G3588	the	
1PE	2	12	195673	ἔθνεσιν	G1484	Gentiles	
1PE	2	12	195676	ἵνα	G2443	that	,
1PE	2	12	195677	ἐν	G1722	vvv	
1PE	2	12	195678	ᾧ	G3739	though	
1PE	2	12	195679	καταλαλοῦσιν	G2635	they slander	
1PE	2	12	195680	ὑμῶν	G4771	you	
1PE	2	12	195681	ὡς	G5613	as	
1PE	2	12	195682	κακοποιῶν	G2555	evildoers	,
1PE	2	12	195683	ἐκ	G1537	-	
1PE	2	12	195687	ἐποπτεύοντες	G2029	they may see	
1PE	2	12	195684	τῶν	G3588	[your]	
1PE	2	12	195685	καλῶν	G2570	good	
1PE	2	12	195686	ἔργων	G2041	deeds	
1PE	2	12	195688	δοξάσωσιν	G1392	[and] glorify	
1PE	2	12	195689	τὸν	G3588	-	
1PE	2	12	195690	Θεὸν	G2316	God	
1PE	2	12	195691	ἐν	G1722	on	
1PE	2	12	195692	ἡμέρᾳ	G2250	[the] day	
1PE	2	12	195693	ἐπισκοπῆς	G1984	He visits us	.
1PE	2	13	195704	Ὑποτάγητε	G5293	Submit yourselves	
1PE	2	13	195709	τὸν	G3588	for the	
1PE	2	13	195710	Κύριον	G2962	Lord’s	
1PE	2	13	195708	διὰ	G1223	sake	
1PE	2	13	195705	πάσῃ	G3956	to every	
1PE	2	13	195706	ἀνθρωπίνῃ	G442	human	
1PE	2	13	195707	κτίσει	G2937	institution	,
1PE	2	13	195711	εἴτε	G1535	whether	
1PE	2	13	195712	βασιλεῖ	G935	to [the] king	
1PE	2	13	195713	ὡς	G5613	as	
1PE	2	13	195714	ὑπερέχοντι	G5242	the supreme [authority]	,
1PE	2	14	195725	εἴτε	G1535	or	
1PE	2	14	195726	ἡγεμόσιν	G2232	to governors	
1PE	2	14	195727	ὡς	G5613	as	
1PE	2	14	195730	πεμπομένοις	G3992	those sent	
1PE	2	14	195728	δι’	G1223	by	
1PE	2	14	195729	αὐτοῦ	G846	him	
1PE	2	14	195731	εἰς	G1519	to	
1PE	2	14	195732	ἐκδίκησιν	G1557	punish	
1PE	2	14	195733	κακοποιῶν	G2555	those who do wrong	
1PE	2	14	195735	δὲ	G1161	and	
1PE	2	14	195734	ἔπαινον	G1868	to praise	
1PE	2	14	195736	ἀγαθοποιῶν	G17	those who do right	.
1PE	2	15	195747	ὅτι	G3754	For	
1PE	2	15	195749	ἐστὶν	G1510	it is	
1PE	2	15	195752	τοῦ	G3588	vvv	
1PE	2	15	195753	Θεοῦ	G2316	God’s	
1PE	2	15	195750	τὸ	G3588	-	
1PE	2	15	195751	θέλημα	G2307	will	
1PE	2	15	195748	οὕτως	G3779	that	
1PE	2	15	195754	ἀγαθοποιοῦντας	G15	by doing good	
1PE	2	15	195755	φιμοῦν	G5392	you should silence	
1PE	2	15	195756	τὴν	G3588	the	
1PE	2	15	195760	ἀγνωσίαν	G56	ignorance	
1PE	2	15	195758	ἀφρόνων	G878	of foolish	
1PE	2	15	195757	τῶν	G3588	-	
1PE	2	15	195759	ἀνθρώπων	G444	men	.
1PE	2	16	195771	ὡς	G5613	[Live]	
1PE	2	16	195772	ἐλεύθεροι	G1658	in freedom	,
1PE	2	16	195773	καὶ	G2532	[but]	
1PE	2	16	195774	μὴ	G3361	vvv	
1PE	2	16	195777	ἔχοντες	G2192	do not use	
1PE	2	16	195780	τὴν	G3588	[your]	
1PE	2	16	195781	ἐλευθερίαν	G1657	freedom	
1PE	2	16	195775	ὡς	G5613	as	
1PE	2	16	195776	ἐπικάλυμμα	G1942	a cover-up	
1PE	2	16	195778	τῆς	G3588	for	
1PE	2	16	195779	κακίας	G2549	evil	;
1PE	2	16	195782	ἀλλ’	G235	-	
1PE	2	16	195783	ὡς	G5613	[live] as	
1PE	2	16	195785	δοῦλοι	G1401	servants	
1PE	2	16	195784	Θεοῦ	G2316	of God	.
1PE	2	17	195797	τιμήσατε	G5091	Treat everyone with high regard	
1PE	2	17	195796	Πάντας	G3956	. . .	:
1PE	2	17	195800	ἀγαπᾶτε	G25	Love	
1PE	2	17	195798	τὴν	G3588	the	
1PE	2	17	195799	ἀδελφότητα	G81	brotherhood [of believers]	,
1PE	2	17	195803	φοβεῖσθε	G5399	fear	
1PE	2	17	195801	τὸν	G3588	-	
1PE	2	17	195802	Θεὸν	G2316	God	,
1PE	2	17	195806	τιμᾶτε	G5091	honor	
1PE	2	17	195804	τὸν	G3588	the	
1PE	2	17	195805	βασιλέα	G935	king	.
1PE	2	18	195817	Οἱ	G3588	-	
1PE	2	18	195818	οἰκέται	G3610	Servants	,
1PE	2	18	195819	ὑποτασσόμενοι	G5293	submit yourselves	
1PE	2	18	195823	τοῖς	G3588	to [your]	
1PE	2	18	195824	δεσπόταις	G1203	masters	
1PE	2	18	195820	ἐν	G1722	with	
1PE	2	18	195821	παντὶ	G3956	all	
1PE	2	18	195822	φόβῳ	G5401	respect	,
1PE	2	18	195825	οὐ	G3756	not	
1PE	2	18	195826	μόνον	G3440	only	
1PE	2	18	195827	τοῖς	G3588	to those who [are]	
1PE	2	18	195828	ἀγαθοῖς	G18	good	
1PE	2	18	195829	καὶ	G2532	and	
1PE	2	18	195830	ἐπιεικέσιν	G1933	gentle	,
1PE	2	18	195831	ἀλλὰ	G235	but	
1PE	2	18	195832	καὶ	G2532	even	
1PE	2	18	195833	τοῖς	G3588	to those who [are]	
1PE	2	18	195834	σκολιοῖς	G4646	unreasonable	.
1PE	2	19	195846	γὰρ	G1063	For	
1PE	2	19	195848	εἰ	G1487	if	
1PE	2	19	195853	τις	G5100	anyone	
1PE	2	19	195852	ὑποφέρει	G5297	endures	
1PE	2	19	195854	λύπας	G3077	the pain	
1PE	2	19	195856	ἀδίκως	G95	of unjust	
1PE	2	19	195855	πάσχων	G3958	suffering	
1PE	2	19	195849	διὰ	G1223	because	
1PE	2	19	195850	συνείδησιν	G4893	he is conscious	
1PE	2	19	195851	Θεοῦ	G2316	of God	,
1PE	2	19	195845	τοῦτο	G3778	this	
1PE	2	19	195847	χάρις	G5485	is to be commended	.
1PE	2	20	195868	γὰρ	G1063	-	
1PE	2	20	195867	ποῖον	G4169	How	
1PE	2	20	195869	κλέος	G2811	is it to your credit	
1PE	2	20	195870	εἰ	G1487	if	
1PE	2	20	195873	κολαφιζόμενοι	G2852	you are beaten	
1PE	2	20	195871	ἁμαρτάνοντες	G264	for doing wrong	
1PE	2	20	195872	καὶ	G2532	and	
1PE	2	20	195874	ὑπομενεῖτε	G5278	you endure [it]	?
1PE	2	20	195875	ἀλλ’	G235	But	
1PE	2	20	195876	εἰ	G1487	if	
1PE	2	20	195878	καὶ	G2532	-	
1PE	2	20	195879	πάσχοντες	G3958	you suffer	
1PE	2	20	195877	ἀγαθοποιοῦντες	G15	for doing good	
1PE	2	20	195880	ὑπομενεῖτε	G5278	[and] you endure [it]	,
1PE	2	20	195881	τοῦτο	G3778	this [is]	
1PE	2	20	195882	χάρις	G5485	commendable	
1PE	2	20	195883	παρὰ	G3844	before	
1PE	2	20	195884	Θεῷ	G2316	God	.
1PE	2	21	195897	γὰρ	G1063	For	
1PE	2	21	195895	Εἰς	G1519	to this	
1PE	2	21	195896	τοῦτο	G3778	. . .	
1PE	2	21	195898	ἐκλήθητε	G2564	you were called	,
1PE	2	21	195899	ὅτι	G3754	because	
1PE	2	21	195901	Χριστὸς	G5547	Christ	
1PE	2	21	195900	καὶ	G2532	also	
1PE	2	21	195902	ἔπαθεν	G3958	suffered	
1PE	2	21	195903	ὑπὲρ	G5228	for	
1PE	2	21	195904	ὑμῶν	G4771	you	,
1PE	2	21	195906	ὑπολιμπάνων	G5277	leaving	
1PE	2	21	195905	ὑμῖν	G4771	you	
1PE	2	21	195907	ὑπογραμμὸν	G5261	an example	,
1PE	2	21	195908	ἵνα	G2443	that	
1PE	2	21	195909	ἐπακολουθήσητε	G1872	you should follow in	
1PE	2	21	195912	αὐτοῦ	G846	His	
1PE	2	21	195910	τοῖς	G3588	-	
1PE	2	21	195911	ἴχνεσιν	G2487	footsteps	:
1PE	2	22	195923	Ὃς	G3739	He	
1PE	2	22	195926	ἐποίησεν	G4160	committed	
1PE	2	22	195925	οὐκ	G3756	no	
1PE	2	22	195924	ἁμαρτίαν	G266	sin	,
1PE	2	22	195927	οὐδὲ	G3761	[and] no	
1PE	2	22	195929	δόλος	G1388	deceit	
1PE	2	22	195928	εὑρέθη	G2147	was found	
1PE	2	22	195930	ἐν	G1722	in	
1PE	2	22	195933	αὐτοῦ	G846	His	
1PE	2	22	195931	τῷ	G3588	-	
1PE	2	22	195932	στόματι	G4750	mouth	.”
1PE	2	23	195944	ὃς	G3739	vvv	
1PE	2	23	195945	λοιδορούμενος	G3058	When they heaped abuse on Him	,
1PE	2	23	195946	οὐκ	G3756	vvv	
1PE	2	23	195947	ἀντελοιδόρει	G486	He did not retaliate	;
1PE	2	23	195948	πάσχων	G3958	when He suffered	,
1PE	2	23	195949	οὐκ	G3756	vvv	
1PE	2	23	195950	ἠπείλει	G546	He made no threats	,
1PE	2	23	195952	δὲ	G1161	but	
1PE	2	23	195951	παρεδίδου	G3860	entrusted Himself	
1PE	2	23	195953	τῷ	G3588	to Him who	
1PE	2	23	195954	κρίνοντι	G2919	judges	
1PE	2	23	195955	δικαίως	G1346	justly	.
1PE	2	24	195966	ὃς	G3739	[He]	
1PE	2	24	195970	αὐτὸς	G846	Himself	
1PE	2	24	195971	ἀνήνεγκεν	G399	bore	
1PE	2	24	195969	ἡμῶν	G1473	our	
1PE	2	24	195967	τὰς	G3588	-	
1PE	2	24	195968	ἁμαρτίας	G266	sins	
1PE	2	24	195972	ἐν	G1722	in	
1PE	2	24	195975	αὐτοῦ	G846	His	
1PE	2	24	195973	τῷ	G3588	-	
1PE	2	24	195974	σώματι	G4983	body	
1PE	2	24	195976	ἐπὶ	G1909	on	
1PE	2	24	195977	τὸ	G3588	the	
1PE	2	24	195978	ξύλον	G3586	tree	,
1PE	2	24	195979	ἵνα	G2443	so that	
1PE	2	24	195982	ἀπογενόμενοι	G581	we might die	
1PE	2	24	195980	ταῖς	G3588	-	
1PE	2	24	195981	ἁμαρτίαις	G266	to sin	
1PE	2	24	195985	ζήσωμεν	G2198	[and] live	
1PE	2	24	195983	τῇ	G3588	-	
1PE	2	24	195984	δικαιοσύνῃ	G1343	to righteousness	.
1PE	2	24	195986	Οὗ	G3739	By [His]	
1PE	2	24	195987	τῷ	G3588	-	
1PE	2	24	195988	μώλωπι	G3468	stripes	
1PE	2	24	195989	ἰάθητε	G2390	you are healed	.”
1PE	2	25	196001	γὰρ	G1063	For	
1PE	2	25	196000	Ἦτε	G1510	you were	
1PE	2	25	196002	ὡς	G5613	like	
1PE	2	25	196003	πρόβατα	G4263	sheep	
1PE	2	25	196004	πλανώμενοι	G4105	going astray	,
1PE	2	25	196005	ἀλλὰ	G235	but	
1PE	2	25	196007	νῦν	G3568	now	
1PE	2	25	196006	ἐπεστράφητε	G1994	you have returned	
1PE	2	25	196008	ἐπὶ	G1909	to	
1PE	2	25	196009	τὸν	G3588	the	
1PE	2	25	196010	Ποιμένα	G4166	Shepherd	
1PE	2	25	196011	καὶ	G2532	and	
1PE	2	25	196012	Ἐπίσκοπον	G1985	Overseer	
1PE	2	25	196013	τῶν	G3588	of	
1PE	2	25	196015	ὑμῶν	G4771	your	
1PE	2	25	196014	ψυχῶν	G5590	souls	.
1PE	3	1	196027	αἱ	G3588	-	
1PE	3	1	196028	γυναῖκες	G1135	Wives	,
1PE	3	1	196026	Ὁμοίως	G3668	in the same way	,
1PE	3	1	196029	ὑποτασσόμεναι	G5293	submit yourselves	
1PE	3	1	196030	τοῖς	G3588	to [your]	
1PE	3	1	196031	ἰδίοις	G2398	-	
1PE	3	1	196032	ἀνδράσιν	G435	husbands	,
1PE	3	1	196033	ἵνα	G2443	so that	
1PE	3	1	196034	καὶ	G2532	even	
1PE	3	1	196035	εἴ	G1487	if	
1PE	3	1	196036	τινες	G5100	[they]	
1PE	3	1	196037	ἀπειθοῦσιν	G544	refuse to believe	
1PE	3	1	196038	τῷ	G3588	the	
1PE	3	1	196039	λόγῳ	G3056	word	,
1PE	3	1	196047	κερδηθήσονται	G2770	they will be won over	
1PE	3	1	196045	ἄνευ	G427	without	
1PE	3	1	196046	λόγου	G3056	words	
1PE	3	1	196040	διὰ	G1223	by	
1PE	3	1	196041	τῆς	G3588	the	
1PE	3	1	196044	ἀναστροφῆς	G391	behavior	
1PE	3	1	196042	τῶν	G3588	of [their]	
1PE	3	1	196043	γυναικῶν	G1135	wives	
1PE	3	2	196058	ἐποπτεύσαντες	G2029	when they see	
1PE	3	2	196059	τὴν	G3588	-	
1PE	3	2	196064	ὑμῶν	G4771	your	
1PE	3	2	196060	ἐν	G1722	vvv	
1PE	3	2	196062	ἁγνὴν	G53	pure	
1PE	3	2	196061	φόβῳ	G5401	[and] reverent	
1PE	3	2	196063	ἀναστροφὴν	G391	demeanor	.
1PE	3	3	196075	ὧν	G3739	[Your beauty]	
1PE	3	3	196077	οὐχ	G3756	{should} not	
1PE	3	3	196076	ἔστω	G1510	come	
1PE	3	3	196078	ὁ	G3588	[from]	
1PE	3	3	196079	ἔξωθεν	G1855	outward	
1PE	3	3	196088	κόσμος	G2889	adornment	,
1PE	3	3	196080	ἐμπλοκῆς	G1708	[such as] braided	
1PE	3	3	196081	τριχῶν	G2359	hair	
1PE	3	3	196082	καὶ	G2532	or	
1PE	3	3	196083	περιθέσεως	G4025	-	
1PE	3	3	196084	χρυσίων	G5553	gold [jewelry]	
1PE	3	3	196085	ἢ	G2228	or	
1PE	3	3	196086	ἐνδύσεως	G1745	-	
1PE	3	3	196087	ἱματίων	G2440	fine clothes	,
1PE	3	4	196099	ἀλλ’	G235	but	
1PE	3	4	196100	ὁ	G3588	from the	
1PE	3	4	196101	κρυπτὸς	G2927	inner	
1PE	3	4	196104	ἄνθρωπος	G444	disposition	
1PE	3	4	196102	τῆς	G3588	of [your]	
1PE	3	4	196103	καρδίας	G2588	heart	,
1PE	3	4	196105	ἐν	G1722	-	
1PE	3	4	196106	τῷ	G3588	the	
1PE	3	4	196107	ἀφθάρτῳ	G862	unfading [ beauty ]	
1PE	3	4	196108	τοῦ	G3588	of a	
1PE	3	4	196109	πραέως	G4239	gentle	
1PE	3	4	196110	καὶ	G2532	and	
1PE	3	4	196111	ἡσυχίου	G2272	quiet	
1PE	3	4	196112	πνεύματος	G4151	spirit	,
1PE	3	4	196113	ὅ	G3739	which	
1PE	3	4	196114	ἐστιν	G1510	is	
1PE	3	4	196118	πολυτελές	G4185	precious	
1PE	3	4	196116	τοῦ	G3588	-	
1PE	3	4	196117	Θεοῦ	G2316	in God’s	
1PE	3	4	196115	ἐνώπιον	G1799	sight	.
1PE	3	5	196130	γάρ	G1063	For	
1PE	3	5	196129	Οὕτως	G3779	this is how	
1PE	3	5	196133	αἱ	G3588	the	
1PE	3	5	196134	ἅγιαι	G40	holy	
1PE	3	5	196135	γυναῖκες	G1135	women	
1PE	3	5	196131	ποτε	G4218	of the past	
1PE	3	5	196132	καὶ	G2532	-	
1PE	3	5	196140	ἐκόσμουν	G2885	adorned	
1PE	3	5	196141	ἑαυτάς	G1438	themselves	.
1PE	3	5	196136	αἱ	G3588	-	
1PE	3	5	196137	ἐλπίζουσαι	G1679	They put their hope	
1PE	3	5	196138	εἰς	G1519	in	
1PE	3	5	196139	Θεὸν	G2316	God	
1PE	3	5	196142	ὑποτασσόμεναι	G5293	[and] were submissive	
1PE	3	5	196143	τοῖς	G3588	to	
1PE	3	5	196144	ἰδίοις	G2398	[their]	
1PE	3	5	196145	ἀνδράσιν	G435	husbands	,
1PE	3	6	196156	ὡς	G5613	just as	
1PE	3	6	196157	Σάρρα	G4564	Sarah	
1PE	3	6	196158	ὑπήκουσεν	G5219	obeyed	
1PE	3	6	196159	τῷ	G3588	-	
1PE	3	6	196160	Ἀβραάμ	G11	Abraham	
1PE	3	6	196163	καλοῦσα	G2564	[and] called	
1PE	3	6	196162	αὐτὸν	G846	him	
1PE	3	6	196161	κύριον	G2962	lord	.
1PE	3	6	196165	ἐγενήθητε	G1096	[And] you are	
1PE	3	6	196164	ἧς	G3739	[her]	
1PE	3	6	196166	τέκνα	G5043	children	
1PE	3	6	196167	ἀγαθοποιοῦσαι	G15	if you do what is right	
1PE	3	6	196168	καὶ	G2532	and	
1PE	3	6	196169	μὴ	G3361	refuse	
1PE	3	6	196170	φοβούμεναι	G5399	to give way	
1PE	3	6	196171	μηδεμίαν	G3367	. . .	
1PE	3	6	196172	πτόησιν	G4423	to fear	.
1PE	3	7	196183	Οἱ	G3588	-	
1PE	3	7	196184	ἄνδρες	G435	Husbands	,
1PE	3	7	196185	ὁμοίως	G3668	in the same way	,
1PE	3	7	196186	συνοικοῦντες	G4924	treat	
1PE	3	7	196194	ἀπονέμοντες	G632	. . .	
1PE	3	7	196192	τῷ	G3588	[your]	
1PE	3	7	196193	γυναικείῳ	G1134	wives	
1PE	3	7	196187	κατὰ	G2596	{with}	
1PE	3	7	196188	γνῶσιν	G1108	consideration	
1PE	3	7	196189	ὡς	G5613	as	
1PE	3	7	196190	ἀσθενεστέρῳ	G772	a delicate	
1PE	3	7	196191	σκεύει	G4632	vessel	,
1PE	3	7	196197	καὶ	G2532	and	
1PE	3	7	196195	τιμήν	G5092	{with} honor	
1PE	3	7	196196	ὡς	G5613	as	
1PE	3	7	196198	συνκληρονόμοις	G4789	fellow heirs	
1PE	3	7	196199	χάριτος	G5485	of [the] gracious gift	
1PE	3	7	196200	ζωῆς	G2222	of life	,
1PE	3	7	196201	εἰς	G1519	so that	
1PE	3	7	196207	ὑμῶν	G4771	your	
1PE	3	7	196205	τὰς	G3588	-	
1PE	3	7	196206	προσευχὰς	G4335	prayers	
1PE	3	7	196202	τὸ	G3588	-	
1PE	3	7	196203	μὴ	G3361	vvv	
1PE	3	7	196204	ἐνκόπτεσθαι	G1465	will not be hindered	.
1PE	3	8	196219	δὲ	G1161	vvv	
1PE	3	8	196218	Τὸ	G3588	vvv	
1PE	3	8	196220	τέλος	G5056	Finally	,
1PE	3	8	196221	πάντες	G3956	all [of you]	,
1PE	3	8	196222	ὁμόφρονες	G3675	[be] like-minded	
1PE	3	8	196223	συμπαθεῖς	G4835	[and] sympathetic	,
1PE	3	8	196224	φιλάδελφοι	G5361	love as brothers	,
1PE	3	8	196225	εὔσπλαγχνοι	G2155	[be] tenderhearted	
1PE	3	8	196226	ταπεινόφρονες	G5012	[and] humble	.
1PE	3	9	196237	μὴ	G3361	vvv	
1PE	3	9	196238	ἀποδιδόντες	G591	Do not repay	
1PE	3	9	196239	κακὸν	G2556	evil	
1PE	3	9	196240	ἀντὶ	G473	with	
1PE	3	9	196241	κακοῦ	G2556	evil	
1PE	3	9	196242	ἢ	G2228	or	
1PE	3	9	196243	λοιδορίαν	G3059	insult	
1PE	3	9	196244	ἀντὶ	G473	with	
1PE	3	9	196245	λοιδορίας	G3059	insult	,
1PE	3	9	196247	δὲ	G1161	but	
1PE	3	9	196246	τοὐναντίον	G5121	. . .	
1PE	3	9	196248	εὐλογοῦντες	G2127	with blessing	,
1PE	3	9	196249	ὅτι	G3754	because	
1PE	3	9	196250	εἰς	G1519	to	
1PE	3	9	196251	τοῦτο	G3778	this	
1PE	3	9	196252	ἐκλήθητε	G2564	you were called	
1PE	3	9	196253	ἵνα	G2443	so that	
1PE	3	9	196255	κληρονομήσητε	G2816	you may inherit	
1PE	3	9	196254	εὐλογίαν	G2129	a blessing	.
1PE	3	10	196267	γὰρ	G1063	For	,
1PE	3	10	196266	Ὁ	G3588	Whoever	
1PE	3	10	196268	θέλων	G2309	would	
1PE	3	10	196270	ἀγαπᾶν	G25	love	
1PE	3	10	196269	ζωὴν	G2222	life	
1PE	3	10	196271	καὶ	G2532	and	
1PE	3	10	196272	ἰδεῖν	G3708	see	
1PE	3	10	196274	ἀγαθὰς	G18	good	
1PE	3	10	196273	ἡμέρας	G2250	days	
1PE	3	10	196275	παυσάτω	G3973	must keep	
1PE	3	10	196276	τὴν	G3588	[his]	
1PE	3	10	196277	γλῶσσαν	G1100	tongue	
1PE	3	10	196278	ἀπὸ	G575	from	
1PE	3	10	196279	κακοῦ	G2556	evil	
1PE	3	10	196280	καὶ	G2532	and	
1PE	3	10	196281	χείλη	G5491	[his] lips	
1PE	3	10	196283	μὴ	G3361	[from]	
1PE	3	10	196282	τοῦ	G3588	-	
1PE	3	10	196285	δόλον	G1388	deceitful	
1PE	3	10	196284	λαλῆσαι	G2980	speech	.
1PE	3	11	196297	δὲ	G1161	-	
1PE	3	11	196296	ἐκκλινάτω	G1578	He must turn	
1PE	3	11	196298	ἀπὸ	G575	from	
1PE	3	11	196299	κακοῦ	G2556	evil	
