book	chapter	verse	sort	greek	strong	bsb	pnc
LUK	4	40	52532	ἅπαντες	G537	all	
LUK	4	40	52533	ὅσοι	G3745	. . .	
LUK	4	40	52534	εἶχον	G2192	who were	
LUK	4	40	52535	ἀσθενοῦντας	G770	ill	
LUK	4	40	52537	ποικίλαις	G4164	with various	
LUK	4	40	52536	νόσοις	G3554	diseases	
LUK	4	40	52538	ἤγαγον	G71	were brought	
LUK	4	40	52539	αὐτοὺς	G846	. . .	
LUK	4	40	52540	πρὸς	G4314	to	
LUK	4	40	52541	αὐτόν	G846	[Jesus]	,
LUK	4	40	52543	δὲ	G1161	and	
LUK	4	40	52542	ὁ	G3588	-	
LUK	4	40	52549	ἐπιτιθεὶς	G2007	laying	
LUK	4	40	52547	τὰς	G3588	[His]	
LUK	4	40	52548	χεῖρας	G5495	hands	
LUK	4	40	52545	ἑκάστῳ	G1538	on each	
LUK	4	40	52544	ἑνὶ	G1520	one	
LUK	4	40	52546	αὐτῶν	G846	-	,
LUK	4	40	52550	ἐθεράπευεν	G2323	He healed	
LUK	4	40	52551	αὐτούς	G846	them	.
LUK	4	41	52563	δὲ	G1161	-	
LUK	4	41	52565	δαιμόνια	G1140	Demons	
LUK	4	41	52564	καὶ	G2532	also	
LUK	4	41	52562	ἐξήρχετο	G1831	came out	
LUK	4	41	52566	ἀπὸ	G575	of	
LUK	4	41	52567	πολλῶν	G4183	many [people]	,
LUK	4	41	52568	κραυγάζοντα	G2905	shouting	
LUK	4	41	52569	καὶ	G2532	. . .	
LUK	4	41	52570	λέγοντα	G3004	. . .	,
LUK	4	41	52571	ὅτι	G3754	-	
LUK	4	41	52572	Σὺ	G4771	You	
LUK	4	41	52573	εἶ	G1510	are	
LUK	4	41	52574	ὁ	G3588	the	
LUK	4	41	52575	Υἱὸς	G5207	Son	
LUK	4	41	52576	τοῦ	G3588	-	
LUK	4	41	52577	Θεοῦ	G2316	of God	!
LUK	4	41	52578	καὶ	G2532	But	
LUK	4	41	52579	ἐπιτιμῶν	G2008	He rebuked [ the demons ]	
LUK	4	41	52580	οὐκ	G3756	vvv	
LUK	4	41	52581	εἴα	G1439	[and] would not allow	
LUK	4	41	52582	αὐτὰ	G846	them	
LUK	4	41	52583	λαλεῖν	G2980	to speak	,
LUK	4	41	52584	ὅτι	G3754	because	
LUK	4	41	52585	ᾔδεισαν	G1492	they knew	
LUK	4	41	52588	αὐτὸν	G846	He	
LUK	4	41	52589	εἶναι	G1510	was	
LUK	4	41	52586	τὸν	G3588	the	
LUK	4	41	52587	Χριστὸν	G5547	Christ	.
LUK	4	42	52601	δὲ	G1161	vvv	
LUK	4	42	52600	Γενομένης	G1096	vvv	
LUK	4	42	52602	ἡμέρας	G2250	At daybreak	,
LUK	4	42	52603	ἐξελθὼν	G1831	[Jesus] went out	
LUK	4	42	52604	ἐπορεύθη	G4198	. . .	
LUK	4	42	52605	εἰς	G1519	to	
LUK	4	42	52606	ἔρημον	G2048	a solitary	
LUK	4	42	52607	τόπον	G5117	place	,
LUK	4	42	52608	καὶ	G2532	and	
LUK	4	42	52609	οἱ	G3588	the	
LUK	4	42	52610	ὄχλοι	G3793	crowds	
LUK	4	42	52611	ἐπεζήτουν	G1934	were looking for	
LUK	4	42	52612	αὐτόν	G846	Him	.
LUK	4	42	52613	καὶ	G2532	-	
LUK	4	42	52614	ἦλθον	G2064	They came	
LUK	4	42	52615	ἕως	G2193	to	
LUK	4	42	52616	αὐτοῦ	G846	Him	
LUK	4	42	52617	καὶ	G2532	and	
LUK	4	42	52618	κατεῖχον	G2722	tried to keep	
LUK	4	42	52619	αὐτὸν	G846	Him	
LUK	4	42	52621	μὴ	G3361	[from]	
LUK	4	42	52620	τοῦ	G3588	-	
LUK	4	42	52622	πορεύεσθαι	G4198	leaving	
LUK	4	42	52623	ἀπ’	G575	. . .	
LUK	4	42	52624	αὐτῶν	G846	. . .	.
LUK	4	43	52636	δὲ	G1161	But	
LUK	4	43	52635	ὁ	G3588	-	
LUK	4	43	52637	εἶπεν	G2036	[Jesus] told	
LUK	4	43	52638	πρὸς	G4314	-	
LUK	4	43	52639	αὐτοὺς	G846	them	
LUK	4	43	52640	ὅτι	G3754	-	,
LUK	4	43	52646	με	G1473	I	
LUK	4	43	52647	δεῖ	G1163	must	
LUK	4	43	52645	εὐαγγελίσασθαί	G2097	preach [the] good news	
LUK	4	43	52648	τὴν	G3588	of the	
LUK	4	43	52649	βασιλείαν	G932	kingdom	
LUK	4	43	52650	τοῦ	G3588	-	
LUK	4	43	52651	Θεοῦ	G2316	of God	
LUK	4	43	52642	ταῖς	G3588	to the	
LUK	4	43	52643	ἑτέραις	G2087	other	
LUK	4	43	52644	πόλεσιν	G4172	towns	
LUK	4	43	52641	Καὶ	G2532	as well	,
LUK	4	43	52652	ὅτι	G3754	because	
LUK	4	43	52653	ἐπὶ	G1909	vvv	
LUK	4	43	52654	τοῦτο	G3778	that is why	
LUK	4	43	52655	ἀπεστάλην	G649	I was sent	.
LUK	4	44	52666	Καὶ	G2532	And	
LUK	4	44	52667	ἦν	G1510	He continued	
LUK	4	44	52668	κηρύσσων	G2784	to preach	
LUK	4	44	52669	εἰς	G1519	in	
LUK	4	44	52670	τὰς	G3588	the	
LUK	4	44	52671	συναγωγὰς	G4864	synagogues	
LUK	4	44	52672	τῆς	G3588	-	
LUK	4	44	52673	Ἰουδαίας	G2449	of Judea	.
LUK	5	1	52685	δὲ	G1161	On one occasion	
LUK	5	1	52684	Ἐγένετο	G1096	. . .	,
LUK	5	1	52686	ἐν	G1722	while	
LUK	5	1	52687	τῷ	G3588	. . .	
LUK	5	1	52698	καὶ	G2532	-	
LUK	5	1	52699	αὐτὸς	G846	[Jesus]	
LUK	5	1	52700	ἦν	G1510	was	
LUK	5	1	52701	ἑστὼς	G2476	standing	
LUK	5	1	52702	παρὰ	G3844	by	
LUK	5	1	52703	τὴν	G3588	the	
LUK	5	1	52704	λίμνην	G3041	Lake	
LUK	5	1	52705	Γεννησαρέτ	G1082	of Gennesaret	
LUK	5	1	52688	τὸν	G3588	[with] the	
LUK	5	1	52689	ὄχλον	G3793	crowd	
LUK	5	1	52690	ἐπικεῖσθαι	G1945	pressing in on	
LUK	5	1	52691	αὐτῷ	G846	Him	
LUK	5	1	52692	καὶ	G2532	-	
LUK	5	1	52693	ἀκούειν	G191	to hear	
LUK	5	1	52694	τὸν	G3588	the	
LUK	5	1	52695	λόγον	G3056	word	
LUK	5	1	52696	τοῦ	G3588	of	
LUK	5	1	52697	Θεοῦ	G2316	God	,
LUK	5	2	52716	καὶ	G2532	-	
LUK	5	2	52717	εἶδεν	G3708	He saw	
LUK	5	2	52719	δύο	G1417	two	
LUK	5	2	52718	πλοῖα	G4143	boats	
LUK	5	2	52720	ἑστῶτα	G2476	vvv	
LUK	5	2	52721	παρὰ	G3844	at the edge	
LUK	5	2	52722	τὴν	G3588	of the	
LUK	5	2	52723	λίμνην	G3041	lake	.
LUK	5	2	52725	δὲ	G1161	-	
LUK	5	2	52724	οἱ	G3588	The	
LUK	5	2	52726	ἁλιεῖς	G231	fishermen	
LUK	5	2	52729	ἀποβάντες	G576	had left	
LUK	5	2	52727	ἀπ’	G575	. . .	
LUK	5	2	52728	αὐτῶν	G846	them	
LUK	5	2	52730	ἔπλυνον	G4150	and were washing	
LUK	5	2	52731	τὰ	G3588	[their]	
LUK	5	2	52732	δίκτυα	G1350	nets	.
LUK	5	3	52744	δὲ	G1161	-	
LUK	5	3	52743	ἐμβὰς	G1684	[Jesus] got	
LUK	5	3	52745	εἰς	G1519	into	
LUK	5	3	52746	ἓν	G1520	-	
LUK	5	3	52747	τῶν	G3588	the	
LUK	5	3	52748	πλοίων	G4143	boat	
LUK	5	3	52749	ὃ	G3739	-	
LUK	5	3	52750	ἦν	G1510	belonging	
LUK	5	3	52751	Σίμωνος	G4613	to Simon	
LUK	5	3	52752	ἠρώτησεν	G2065	[and] asked	
LUK	5	3	52753	αὐτὸν	G846	him	
LUK	5	3	52757	ἐπαναγαγεῖν	G1877	to put out	
LUK	5	3	52758	ὀλίγον	G3641	a little	
LUK	5	3	52754	ἀπὸ	G575	from	
LUK	5	3	52755	τῆς	G3588	-	
LUK	5	3	52756	γῆς	G1093	shore	.
LUK	5	3	52760	δὲ	G1161	And	
LUK	5	3	52759	καθίσας	G2523	sitting down	,
LUK	5	3	52764	ἐδίδασκεν	G1321	He taught	
LUK	5	3	52765	τοὺς	G3588	the	
LUK	5	3	52766	ὄχλους	G3793	people	
LUK	5	3	52761	ἐκ	G1537	from	
LUK	5	3	52762	τοῦ	G3588	the	
LUK	5	3	52763	πλοίου	G4143	boat	.
LUK	5	4	52778	δὲ	G1161	-	
LUK	5	4	52777	Ὡς	G5613	When	
LUK	5	4	52779	ἐπαύσατο	G3973	[Jesus] had finished	
LUK	5	4	52780	λαλῶν	G2980	speaking	,
LUK	5	4	52781	εἶπεν	G2036	He said	
LUK	5	4	52782	πρὸς	G4314	to	
LUK	5	4	52783	τὸν	G3588	-	
LUK	5	4	52784	Σίμωνα	G4613	Simon	,
LUK	5	4	52785	Ἐπανάγαγε	G1877	Put out	
LUK	5	4	52786	εἰς	G1519	into	
LUK	5	4	52787	τὸ	G3588	-	
LUK	5	4	52788	βάθος	G899	deep [water]	
LUK	5	4	52789	καὶ	G2532	and	
LUK	5	4	52790	χαλάσατε	G5465	let down	
LUK	5	4	52793	ὑμῶν	G4771	your	
LUK	5	4	52791	τὰ	G3588	-	
LUK	5	4	52792	δίκτυα	G1350	nets	
LUK	5	4	52794	εἰς	G1519	for	
LUK	5	4	52795	ἄγραν	G61	a catch	.
LUK	5	5	52810	Ἐπιστάτα	G1988	Master	,
LUK	5	5	52806	Καὶ	G2532	-	
LUK	5	5	52808	Σίμων	G4613	Simon	
LUK	5	5	52807	ἀποκριθεὶς	G611	replied	
LUK	5	5	52809	εἶπεν	G2036	-	,
LUK	5	5	52814	κοπιάσαντες	G2872	we have worked hard	
LUK	5	5	52811	δι’	G1223	vvv	
LUK	5	5	52812	ὅλης	G3650	all	
LUK	5	5	52813	νυκτὸς	G3571	night	
LUK	5	5	52816	ἐλάβομεν	G2983	[without] catching	
LUK	5	5	52815	οὐδὲν	G3762	[anything]	.
LUK	5	5	52818	δὲ	G1161	But	
LUK	5	5	52817	ἐπὶ	G1909	because	
LUK	5	5	52821	σου	G4771	You	
LUK	5	5	52819	τῷ	G3588	-	
LUK	5	5	52820	ῥήματί	G4487	say so	,
LUK	5	5	52822	χαλάσω	G5465	I will let down	
LUK	5	5	52823	τὰ	G3588	the	
LUK	5	5	52824	δίκτυα	G1350	nets	.
LUK	5	6	52835	καὶ	G2532	When	
LUK	5	6	52837	ποιήσαντες	G4160	they had done	
LUK	5	6	52836	τοῦτο	G3778	so	,
LUK	5	6	52838	συνέκλεισαν	G4788	they caught	
LUK	5	6	52841	πολύ	G4183	[such] a large	
LUK	5	6	52839	πλῆθος	G4128	number	
LUK	5	6	52840	ἰχθύων	G2486	of fish	
LUK	5	6	52843	δὲ	G1161	[that]	
LUK	5	6	52846	αὐτῶν	G846	their	
LUK	5	6	52844	τὰ	G3588	-	
LUK	5	6	52845	δίκτυα	G1350	nets	
LUK	5	6	52842	διερρήσσετο	G1284	began to tear	.
LUK	5	7	52857	καὶ	G2532	So	
LUK	5	7	52858	κατένευσαν	G2656	they signaled	
LUK	5	7	52859	τοῖς	G3588	to [their]	
LUK	5	7	52860	μετόχοις	G3353	partners	
LUK	5	7	52861	ἐν	G1722	in	
LUK	5	7	52862	τῷ	G3588	the	
LUK	5	7	52863	ἑτέρῳ	G2087	other	
LUK	5	7	52864	πλοίῳ	G4143	boat	
LUK	5	7	52865	τοῦ	G3588	-	
LUK	5	7	52866	ἐλθόντας	G2064	to come	
LUK	5	7	52867	συλλαβέσθαι	G4815	[and] help	
LUK	5	7	52868	αὐτοῖς	G846	them	,
LUK	5	7	52869	καὶ	G2532	and	
LUK	5	7	52870	ἦλθον	G2064	they came	
LUK	5	7	52871	καὶ	G2532	and	
LUK	5	7	52872	ἔπλησαν	G4130	filled	
LUK	5	7	52873	ἀμφότερα	G297	both	
LUK	5	7	52874	τὰ	G3588	-	
LUK	5	7	52875	πλοῖα	G4143	boats	
LUK	5	7	52876	ὥστε	G5620	so [full] that	
LUK	5	7	52878	αὐτά	G846	they	
LUK	5	7	52877	βυθίζεσθαι	G1036	began to sink	.
LUK	5	8	52890	δὲ	G1161	When	
LUK	5	8	52891	Σίμων	G4613	Simon	
LUK	5	8	52892	Πέτρος	G4074	Peter	
LUK	5	8	52889	Ἰδὼν	G3708	saw [this]	,
LUK	5	8	52893	προσέπεσεν	G4363	he fell at	
LUK	5	8	52896	Ἰησοῦ	G2424	Jesus’	
LUK	5	8	52894	τοῖς	G3588	-	
LUK	5	8	52895	γόνασιν	G1119	knees	.
LUK	5	8	52898	Ἔξελθε	G1831	Go away	
LUK	5	8	52899	ἀπ’	G575	from	
LUK	5	8	52900	ἐμοῦ	G1473	me	,
LUK	5	8	52905	Κύριε	G2962	Lord	,
LUK	5	8	52897	λέγων	G3004	he said	,
LUK	5	8	52901	ὅτι	G3754	for	
LUK	5	8	52904	εἰμι	G1510	I am	
LUK	5	8	52903	ἁμαρτωλός	G268	a sinful	
LUK	5	8	52902	ἀνὴρ	G435	man	.
LUK	5	9	52917	γὰρ	G1063	For	
LUK	5	9	52919	αὐτὸν	G846	he	
LUK	5	9	52920	καὶ	G2532	and	
LUK	5	9	52921	πάντας	G3956	-	
LUK	5	9	52922	τοὺς	G3588	his companions	
LUK	5	9	52923	σὺν	G4862	. . .	
LUK	5	9	52924	αὐτῷ	G846	. . .	
LUK	5	9	52918	περιέσχεν	G4023	vvv	
LUK	5	9	52916	θάμβος	G2285	were astonished	
LUK	5	9	52925	ἐπὶ	G1909	at	
LUK	5	9	52926	τῇ	G3588	the	
LUK	5	9	52927	ἄγρᾳ	G61	catch	
LUK	5	9	52928	τῶν	G3588	of	
LUK	5	9	52929	ἰχθύων	G2486	fish	
LUK	5	9	52930	ὧν	G3739	-	
LUK	5	9	52931	συνέλαβον	G4815	they had taken	,
LUK	5	10	52943	δὲ	G1161	and	
LUK	5	10	52942	ὁμοίως	G3668	so [were]	
LUK	5	10	52944	καὶ	G2532	. . .	
LUK	5	10	52950	οἳ	G3739	-	
LUK	5	10	52951	ἦσαν	G1510	-	
LUK	5	10	52953	τῷ	G3588	-	
LUK	5	10	52954	Σίμωνι	G4613	[his]	
LUK	5	10	52952	κοινωνοὶ	G2844	partners	
LUK	5	10	52945	Ἰάκωβον	G2385	James	
LUK	5	10	52946	καὶ	G2532	and	
LUK	5	10	52947	Ἰωάννην	G2491	John	,
LUK	5	10	52948	υἱοὺς	G5207	[the] sons	
LUK	5	10	52949	Ζεβεδαίου	G2199	of Zebedee	.
LUK	5	10	52962	Μὴ	G3361	{Do} not	
LUK	5	10	52963	φοβοῦ	G5399	be afraid	,
LUK	5	10	52955	Καὶ	G2532	-	
LUK	5	10	52960	ὁ	G3588	-	
LUK	5	10	52961	Ἰησοῦς	G2424	Jesus	
LUK	5	10	52956	εἶπεν	G2036	said	
LUK	5	10	52957	πρὸς	G4314	to	
LUK	5	10	52958	τὸν	G3588	-	
LUK	5	10	52959	Σίμωνα	G4613	Simon	.
LUK	5	10	52964	ἀπὸ	G575	From	
LUK	5	10	52965	τοῦ	G3588	-	
LUK	5	10	52966	νῦν	G3568	now on	
LUK	5	10	52968	ἔσῃ	G1510	you will	
LUK	5	10	52969	ζωγρῶν	G2221	catch	
LUK	5	10	52967	ἀνθρώπους	G444	men	.
LUK	5	11	52980	καὶ	G2532	And when	
LUK	5	11	52981	καταγαγόντες	G2609	they had brought	
LUK	5	11	52982	τὰ	G3588	[their]	
LUK	5	11	52983	πλοῖα	G4143	boats	
LUK	5	11	52984	ἐπὶ	G1909	vvv	
LUK	5	11	52985	τὴν	G3588	vvv	
LUK	5	11	52986	γῆν	G1093	ashore	,
LUK	5	11	52987	ἀφέντες	G863	they left	
LUK	5	11	52988	πάντα	G3956	everything	
LUK	5	11	52989	ἠκολούθησαν	G190	[and] followed	
LUK	5	11	52990	αὐτῷ	G846	Him	.
LUK	5	12	53001	Καὶ	G2532	While	
LUK	5	12	53002	ἐγένετο	G1096	. . .	
LUK	5	12	53003	ἐν	G1722	. . .	
LUK	5	12	53006	αὐτὸν	G846	[Jesus]	
LUK	5	12	53004	τῷ	G3588	-	
LUK	5	12	53005	εἶναι	G1510	was	
LUK	5	12	53007	ἐν	G1722	in	
LUK	5	12	53008	μιᾷ	G1520	one	
LUK	5	12	53009	τῶν	G3588	of the	
LUK	5	12	53010	πόλεων	G4172	towns	,
LUK	5	12	53011	καὶ	G2532	-	
LUK	5	12	53013	ἀνὴρ	G435	a man	
LUK	5	12	53012	ἰδοὺ	G2400	[came along]	
LUK	5	12	53014	πλήρης	G4134	[who was] covered	
LUK	5	12	53015	λέπρας	G3014	with leprosy	.
LUK	5	12	53017	δὲ	G1161	-	
LUK	5	12	53016	ἰδὼν	G3708	When he saw	
LUK	5	12	53018	τὸν	G3588	-	
LUK	5	12	53019	Ἰησοῦν	G2424	Jesus	,
LUK	5	12	53020	πεσὼν	G4098	he fell	
LUK	5	12	53021	ἐπὶ	G1909	vvv	
LUK	5	12	53022	πρόσωπον	G4383	facedown	
LUK	5	12	53023	ἐδεήθη	G1189	[and] begged	
LUK	5	12	53024	αὐτοῦ	G846	Him	
LUK	5	12	53025	λέγων	G3004	-	,
LUK	5	12	53026	Κύριε	G2962	Lord	,
LUK	5	12	53027	ἐὰν	G1437	if	
LUK	5	12	53028	θέλῃς	G2309	You are willing	,
LUK	5	12	53029	δύνασαί	G1410	You can	
LUK	5	12	53031	καθαρίσαι	G2511	make me clean	
LUK	5	12	53030	με	G1473	. . .	.
LUK	5	13	53042	Καὶ	G2532	-	
LUK	5	13	53043	ἐκτείνας	G1614	[Jesus] reached out	
LUK	5	13	53044	τὴν	G3588	[His]	
LUK	5	13	53045	χεῖρα	G5495	hand	
LUK	5	13	53046	ἥψατο	G680	[and] touched	
LUK	5	13	53047	αὐτοῦ	G846	[the man]	.
LUK	5	13	53049	Θέλω	G2309	I am willing	,
LUK	5	13	53048	λέγων	G3004	He said	.
LUK	5	13	53050	καθαρίσθητι	G2511	Be clean	!
LUK	5	13	53051	καὶ	G2532	And	
LUK	5	13	53052	εὐθέως	G2112	immediately	
LUK	5	13	53053	ἡ	G3588	the	
LUK	5	13	53054	λέπρα	G3014	leprosy	
LUK	5	13	53055	ἀπῆλθεν	G565	left	
LUK	5	13	53056	ἀπ’	G575	. . .	
LUK	5	13	53057	αὐτοῦ	G846	him	.
LUK	5	14	53073	εἰπεῖν	G2036	{Do not} tell	
LUK	5	14	53072	μηδενὶ	G3367	[anyone]	,
LUK	5	14	53068	Καὶ	G2532	-	
LUK	5	14	53069	αὐτὸς	G846	[Jesus]	
LUK	5	14	53070	παρήγγειλεν	G3853	instructed	
LUK	5	14	53071	αὐτῷ	G846	him	.
LUK	5	14	53074	Ἀλλὰ	G235	But	
LUK	5	14	53075	ἀπελθὼν	G565	go	,
LUK	5	14	53076	δεῖξον	G1166	show	
LUK	5	14	53077	σεαυτὸν	G4572	yourself	
LUK	5	14	53078	τῷ	G3588	to the	
LUK	5	14	53079	ἱερεῖ	G2409	priest	
LUK	5	14	53080	καὶ	G2532	and	
LUK	5	14	53081	προσένεγκε	G4374	present the offering	
LUK	5	14	53086	καθὼς	G2531	-	
LUK	5	14	53088	Μωϋσῆς	G3475	Moses	
LUK	5	14	53087	προσέταξεν	G4367	prescribed	
LUK	5	14	53082	περὶ	G4012	for	
LUK	5	14	53085	σου	G4771	your	
LUK	5	14	53083	τοῦ	G3588	-	
LUK	5	14	53084	καθαρισμοῦ	G2512	cleansing	,
LUK	5	14	53089	εἰς	G1519	as	
LUK	5	14	53090	μαρτύριον	G3142	a testimony	
LUK	5	14	53091	αὐτοῖς	G846	to them	.
LUK	5	15	53103	δὲ	G1161	But	
LUK	5	15	53105	ὁ	G3588	the	
LUK	5	15	53106	λόγος	G3056	news	
LUK	5	15	53107	περὶ	G4012	about	
LUK	5	15	53108	αὐτοῦ	G846	[Jesus]	
LUK	5	15	53102	Διήρχετο	G1330	spread	
LUK	5	15	53104	μᾶλλον	G3123	all the more	,
LUK	5	15	53109	καὶ	G2532	and	
LUK	5	15	53112	πολλοὶ	G4183	great	
LUK	5	15	53111	ὄχλοι	G3793	crowds	
LUK	5	15	53110	συνήρχοντο	G4905	came	
LUK	5	15	53113	ἀκούειν	G191	to hear [Him]	
LUK	5	15	53114	καὶ	G2532	and	
LUK	5	15	53115	θεραπεύεσθαι	G2323	to be healed	
LUK	5	15	53116	ἀπὸ	G575	of	
LUK	5	15	53119	αὐτῶν	G846	their	
LUK	5	15	53117	τῶν	G3588	-	
LUK	5	15	53118	ἀσθενειῶν	G769	sicknesses	.
LUK	5	16	53131	δὲ	G1161	Yet	
LUK	5	16	53130	αὐτὸς	G846	He	
LUK	5	16	53132	ἦν	G1510	frequently	
LUK	5	16	53133	ὑποχωρῶν	G5298	withdrew	
LUK	5	16	53134	ἐν	G1722	to	
LUK	5	16	53135	ταῖς	G3588	the	
LUK	5	16	53136	ἐρήμοις	G2048	wilderness	
LUK	5	16	53137	καὶ	G2532	to	
LUK	5	16	53138	προσευχόμενος	G4336	pray	.
LUK	5	17	53149	Καὶ	G2532	vvv	
LUK	5	17	53150	ἐγένετο	G1096	vvv	
LUK	5	17	53151	ἐν	G1722	vvv	
LUK	5	17	53152	μιᾷ	G1520	One	
LUK	5	17	53153	τῶν	G3588	-	
LUK	5	17	53154	ἡμερῶν	G2250	day	
LUK	5	17	53155	καὶ	G2532	-	
LUK	5	17	53156	αὐτὸς	G846	[Jesus]	
LUK	5	17	53157	ἦν	G1510	was	
LUK	5	17	53158	διδάσκων	G1321	teaching	,
LUK	5	17	53159	καὶ	G2532	and	
LUK	5	17	53162	Φαρισαῖοι	G5330	[the] Pharisees	
LUK	5	17	53163	καὶ	G2532	and	
LUK	5	17	53164	νομοδιδάσκαλοι	G3547	teachers of the law	
LUK	5	17	53160	ἦσαν	G1510	were	
LUK	5	17	53161	καθήμενοι	G2521	sitting [there]	.
LUK	5	17	53165	οἳ	G3739	[People]	
LUK	5	17	53166	ἦσαν	G1510	had	
LUK	5	17	53167	ἐληλυθότες	G2064	come	
LUK	5	17	53176	Ἰερουσαλήμ	G2419	from Jerusalem	
LUK	5	17	53175	καὶ	G2532	and	
LUK	5	17	53168	ἐκ	G1537	from	
LUK	5	17	53169	πάσης	G3956	every	
LUK	5	17	53170	κώμης	G2968	village	
LUK	5	17	53171	τῆς	G3588	-	
LUK	5	17	53172	Γαλιλαίας	G1056	of Galilee	
LUK	5	17	53173	καὶ	G2532	and	
LUK	5	17	53174	Ἰουδαίας	G2449	Judea	,
LUK	5	17	53177	καὶ	G2532	and	
LUK	5	17	53178	δύναμις	G1411	[the] power	
LUK	5	17	53179	Κυρίου	G2962	of [the] Lord	
LUK	5	17	53180	ἦν	G1510	was [present]	
LUK	5	17	53181	εἰς	G1519	for	
LUK	5	17	53184	αὐτόν	G846	Him	
LUK	5	17	53182	τὸ	G3588	-	
LUK	5	17	53183	ἰᾶσθαι	G2390	to heal [the sick]	.
LUK	5	18	53195	Καὶ	G2532	Just then	
LUK	5	18	53196	ἰδοὺ	G2400	. . .	
LUK	5	18	53197	ἄνδρες	G435	[some] men	
LUK	5	18	53198	φέροντες	G5342	[came] carrying	
LUK	5	18	53202	ὃς	G3739	vvv	
LUK	5	18	53203	ἦν	G1510	vvv	
LUK	5	18	53204	παραλελυμένος	G3886	a paralyzed	
LUK	5	18	53201	ἄνθρωπον	G444	man	
LUK	5	18	53199	ἐπὶ	G1909	on	
LUK	5	18	53200	κλίνης	G2825	a mat	.
LUK	5	18	53205	καὶ	G2532	-	
LUK	5	18	53206	ἐζήτουν	G2212	They tried	
LUK	5	18	53208	εἰσενεγκεῖν	G1533	to bring him inside	
LUK	5	18	53207	αὐτὸν	G846	. . .	
LUK	5	18	53209	καὶ	G2532	-	
LUK	5	18	53210	θεῖναι	G5087	to set	
LUK	5	18	53211	αὐτὸν	G846	him	
LUK	5	18	53212	ἐνώπιον	G1799	before	
LUK	5	18	53213	αὐτοῦ	G846	[Jesus]	,
LUK	5	19	53224	καὶ	G2532	but	
LUK	5	19	53225	μὴ	G3361	vvv	
LUK	5	19	53226	εὑρόντες	G2147	they could not find	
LUK	5	19	53227	ποίας	G4169	a way	
LUK	5	19	53228	εἰσενέγκωσιν	G1533	-	
LUK	5	19	53229	αὐτὸν	G846	-	
LUK	5	19	53230	διὰ	G1223	through	
LUK	5	19	53231	τὸν	G3588	the	
LUK	5	19	53232	ὄχλον	G3793	crowd	.
LUK	5	19	53233	ἀναβάντες	G305	So they went up	
LUK	5	19	53234	ἐπὶ	G1909	on	
LUK	5	19	53235	τὸ	G3588	the	
LUK	5	19	53236	δῶμα	G1430	roof	
LUK	5	19	53240	καθῆκαν	G2524	and lowered	
LUK	5	19	53241	αὐτὸν	G846	him	
LUK	5	19	53242	σὺν	G4862	on	
LUK	5	19	53243	τῷ	G3588	[his]	
LUK	5	19	53244	κλινιδίῳ	G2826	mat	
LUK	5	19	53237	διὰ	G1223	through	
LUK	5	19	53238	τῶν	G3588	the	
LUK	5	19	53239	κεράμων	G2766	tiles	
LUK	5	19	53245	εἰς	G1519	into	
LUK	5	19	53246	τὸ	G3588	the	
LUK	5	19	53247	μέσον	G3319	middle [of the crowd]	,
LUK	5	19	53248	ἔμπροσθεν	G1715	right in front of	
LUK	5	19	53249	τοῦ	G3588	-	
LUK	5	19	53250	Ἰησοῦ	G2424	Jesus	.
LUK	5	20	53261	Καὶ	G2532	When	
LUK	5	20	53262	ἰδὼν	G3708	[Jesus] saw	
LUK	5	20	53265	αὐτῶν	G846	their	
LUK	5	20	53263	τὴν	G3588	-	
LUK	5	20	53264	πίστιν	G4102	faith	,
LUK	5	20	53266	εἶπεν	G2036	He said	,
LUK	5	20	53267	Ἄνθρωπε	G444	Friend	,
LUK	5	20	53272	σου	G4771	your	
LUK	5	20	53270	αἱ	G3588	-	
LUK	5	20	53271	ἁμαρτίαι	G266	sins	
LUK	5	20	53268	ἀφέωνταί	G863	are forgiven	
LUK	5	20	53269	σοι	G4771	. . .	.
LUK	5	21	53283	Καὶ	G2532	But	
LUK	5	21	53286	οἱ	G3588	the	
LUK	5	21	53287	γραμματεῖς	G1122	scribes	
LUK	5	21	53288	καὶ	G2532	and	
LUK	5	21	53289	οἱ	G3588	-	
LUK	5	21	53290	Φαρισαῖοι	G5330	Pharisees	
LUK	5	21	53284	ἤρξαντο	G756	began	
LUK	5	21	53285	διαλογίζεσθαι	G1260	thinking to themselves	
LUK	5	21	53291	λέγοντες	G3004	. . .	,
LUK	5	21	53292	Τίς	G5101	Who	
LUK	5	21	53293	ἐστιν	G1510	is	
LUK	5	21	53294	οὗτος	G3778	this	
LUK	5	21	53295	ὃς	G3739	[man] who	
LUK	5	21	53296	λαλεῖ	G2980	speaks	
LUK	5	21	53297	βλασφημίας	G988	blasphemy	?
LUK	5	21	53298	τίς	G5101	Who	
LUK	5	21	53299	δύναται	G1410	can	
LUK	5	21	53301	ἀφεῖναι	G863	forgive	
LUK	5	21	53300	ἁμαρτίας	G266	sins	
LUK	5	21	53302	εἰ	G1487	but	
LUK	5	21	53303	μὴ	G3361	. . .	
LUK	5	21	53305	ὁ	G3588	-	
LUK	5	21	53306	Θεός	G2316	God	
LUK	5	21	53304	μόνος	G3441	alone	?
LUK	5	22	53318	δὲ	G1161	-	
LUK	5	22	53317	Ἐπιγνοὺς	G1921	Knowing	
LUK	5	22	53323	αὐτῶν	G846	what they	
