book	chapter	verse	sort	greek	strong	bsb	pnc
1TI	3	2	178289	κόσμιον	G2887	respectable	,
1TI	3	2	178290	φιλόξενον	G5382	hospitable	,
1TI	3	2	178291	διδακτικόν	G1317	able to teach	,
1TI	3	3	178302	μὴ	G3361	not	
1TI	3	3	178303	πάροινον	G3943	dependent on wine	,
1TI	3	3	178304	μὴ	G3361	not	
1TI	3	3	178305	πλήκτην	G4131	violent	
1TI	3	3	178306	ἀλλὰ	G235	but	
1TI	3	3	178307	ἐπιεικῆ	G1933	gentle	,
1TI	3	3	178308	ἄμαχον	G269	peaceable	,
1TI	3	3	178309	ἀφιλάργυρον	G866	[and] free of the love of money	.
1TI	3	4	178324	προϊστάμενον	G4291	[An overseer must] manage	
1TI	3	4	178320	τοῦ	G3588	[his]	
1TI	3	4	178321	ἰδίου	G2398	own	
1TI	3	4	178322	οἴκου	G3624	household	
1TI	3	4	178323	καλῶς	G2573	well	
1TI	3	4	178326	ἔχοντα	G2192	[and] keep	
1TI	3	4	178325	τέκνα	G5043	[his] children	
1TI	3	4	178327	ἐν	G1722	under	
1TI	3	4	178328	ὑποταγῇ	G5292	control	,
1TI	3	4	178329	μετὰ	G3326	with	
1TI	3	4	178330	πάσης	G3956	complete	
1TI	3	4	178331	σεμνότητος	G4587	dignity	.
1TI	3	5	178343	δέ	G1161	[For]	
1TI	3	5	178342	εἰ	G1487	if	
1TI	3	5	178344	τις	G5100	someone	
1TI	3	5	178349	οὐκ	G3756	{does} not	
1TI	3	5	178350	οἶδεν	G1492	know	
1TI	3	5	178351	πῶς	G4459	how	
1TI	3	5	178348	προστῆναι	G4291	to manage	
1TI	3	5	178345	τοῦ	G3588	[his]	
1TI	3	5	178346	ἰδίου	G2398	own	
1TI	3	5	178347	οἴκου	G3624	household	,
1TI	3	5	178354	ἐπιμελήσεται	G1959	[how] can he care for	
1TI	3	5	178352	ἐκκλησίας	G1577	[the] church	
1TI	3	5	178353	Θεοῦ	G2316	of God	?
1TI	3	6	178365	μὴ	G3361	[He must] not [be]	
1TI	3	6	178366	νεόφυτον	G3504	a recent convert	,
1TI	3	6	178367	ἵνα	G2443	vvv	
1TI	3	6	178368	μὴ	G3361	vvv	
1TI	3	6	178369	τυφωθεὶς	G5187	or he may become conceited	
1TI	3	6	178372	ἐμπέσῃ	G1706	[and] fall	
1TI	3	6	178370	εἰς	G1519	under	
1TI	3	6	178371	κρίμα	G2917	[ the same ] condemnation	
1TI	3	6	178373	τοῦ	G3588	as the	
1TI	3	6	178374	διαβόλου	G1228	devil	.
1TI	3	7	178386	δὲ	G1161	Furthermore	
1TI	3	7	178387	καὶ	G2532	. . .	,
1TI	3	7	178385	δεῖ	G1163	he must	
1TI	3	7	178390	ἔχειν	G2192	have	
1TI	3	7	178389	καλὴν	G2570	a good	
1TI	3	7	178388	μαρτυρίαν	G3141	reputation	
1TI	3	7	178391	ἀπὸ	G575	with	
1TI	3	7	178392	τῶν	G3588	vvv	
1TI	3	7	178393	ἔξωθεν	G1855	outsiders	,
1TI	3	7	178394	ἵνα	G2443	so that	
1TI	3	7	178395	μὴ	G3361	vvv	
1TI	3	7	178398	ἐμπέσῃ	G1706	he will not fall	
1TI	3	7	178396	εἰς	G1519	into	
1TI	3	7	178397	ὀνειδισμὸν	G3680	disgrace	
1TI	3	7	178399	καὶ	G2532	and	
1TI	3	7	178400	παγίδα	G3803	[into the] snare	
1TI	3	7	178401	τοῦ	G3588	of the	
1TI	3	7	178402	διαβόλου	G1228	devil	.
1TI	3	8	178413	Διακόνους	G1249	Deacons	
1TI	3	8	178414	ὡσαύτως	G5615	likewise	
1TI	3	8	178415	σεμνούς	G4586	[must be] dignified	,
1TI	3	8	178416	μὴ	G3361	not	
1TI	3	8	178417	διλόγους	G1351	double-tongued	
1TI	3	8	178418	μὴ	G3361	[or]	
1TI	3	8	178421	προσέχοντας	G4337	given	
1TI	3	8	178420	πολλῷ	G4183	to much	
1TI	3	8	178419	οἴνῳ	G3631	wine	
1TI	3	8	178422	μὴ	G3361	[or]	
1TI	3	8	178423	αἰσχροκερδεῖς	G146	greedy for money	.
1TI	3	9	178434	ἔχοντας	G2192	They must hold	
1TI	3	9	178435	τὸ	G3588	to the	
1TI	3	9	178436	μυστήριον	G3466	mystery	
1TI	3	9	178437	τῆς	G3588	of the	
1TI	3	9	178438	πίστεως	G4102	faith	
1TI	3	9	178439	ἐν	G1722	with	
1TI	3	9	178440	καθαρᾷ	G2513	a clear	
1TI	3	9	178441	συνειδήσει	G4893	conscience	.
1TI	3	10	178452	καὶ	G2532	Additionally	
1TI	3	10	178454	δὲ	G1161	. . .	,
1TI	3	10	178453	οὗτοι	G3778	they	
1TI	3	10	178455	δοκιμαζέσθωσαν	G1381	must first be tested	
1TI	3	10	178456	πρῶτον	G4412	. . .	.
1TI	3	10	178457	εἶτα	G1534	Then	,
1TI	3	10	178460	ὄντες	G1510	if they are	
1TI	3	10	178459	ἀνέγκλητοι	G410	above reproach	,
1TI	3	10	178458	διακονείτωσαν	G1247	let them serve as deacons	.
1TI	3	11	178472	ὡσαύτως	G5615	In the same way	,
1TI	3	11	178471	Γυναῖκας	G1135	[the] women	
1TI	3	11	178473	σεμνάς	G4586	[must be] dignified	,
1TI	3	11	178474	μὴ	G3361	not	
1TI	3	11	178475	διαβόλους	G1228	slanderers	,
1TI	3	11	178476	νηφαλίους	G3524	[but] temperate	
1TI	3	11	178477	πιστὰς	G4103	[and] faithful	
1TI	3	11	178478	ἐν	G1722	in	
1TI	3	11	178479	πᾶσιν	G3956	all things	.
1TI	3	12	178490	Διάκονοι	G1249	A deacon	
1TI	3	12	178491	ἔστωσαν	G1510	must be	
1TI	3	12	178494	ἄνδρες	G435	[the] husband	
1TI	3	12	178492	μιᾶς	G1520	of but one	
1TI	3	12	178493	γυναικὸς	G1135	wife	,
1TI	3	12	178496	καλῶς	G2573	a good	
1TI	3	12	178497	προϊστάμενοι	G4291	manager	
1TI	3	12	178495	τέκνων	G5043	[of his] children	
1TI	3	12	178498	καὶ	G2532	and	
1TI	3	12	178499	τῶν	G3588	[of his]	
1TI	3	12	178500	ἰδίων	G2398	own	
1TI	3	12	178501	οἴκων	G3624	household	.
1TI	3	13	178513	γὰρ	G1063	For	
1TI	3	13	178512	οἱ	G3588	those who	
1TI	3	13	178515	διακονήσαντες	G1247	have served	
1TI	3	13	178514	καλῶς	G2573	well [as deacons]	
1TI	3	13	178519	περιποιοῦνται	G4046	acquire	
1TI	3	13	178517	ἑαυτοῖς	G1438	for themselves	
1TI	3	13	178518	καλὸν	G2570	a high	
1TI	3	13	178516	βαθμὸν	G898	standing	
1TI	3	13	178520	καὶ	G2532	and	
1TI	3	13	178521	πολλὴν	G4183	great	
1TI	3	13	178522	παρρησίαν	G3954	confidence	
1TI	3	13	178523	ἐν	G1722	in	
1TI	3	13	178524	πίστει	G4102	[the] faith	
1TI	3	13	178525	τῇ	G3588	that [is]	
1TI	3	13	178526	ἐν	G1722	in	
1TI	3	13	178527	Χριστῷ	G5547	Christ	
1TI	3	13	178528	Ἰησοῦ	G2424	Jesus	.
1TI	3	14	178542	ἐλπίζων	G1679	[Although] I hope	
1TI	3	14	178543	ἐλθεῖν	G2064	to come	
1TI	3	14	178544	πρὸς	G4314	to	
1TI	3	14	178545	σὲ	G4771	you	
1TI	3	14	178546	ἐν	G1722	vvv	
1TI	3	14	178547	τάχει	G5034	soon	,
1TI	3	14	178541	γράφω	G1125	I am writing	
1TI	3	14	178540	σοι	G4771	you	
1TI	3	14	178539	Ταῦτά	G3778	these things	
1TI	3	15	178559	δὲ	G1161	-	
1TI	3	15	178558	ἐὰν	G1437	in case	
1TI	3	15	178560	βραδύνω	G1019	I am delayed	,
1TI	3	15	178561	ἵνα	G2443	so that	
1TI	3	15	178562	εἰδῇς	G1492	you will know	
1TI	3	15	178563	πῶς	G4459	how	
1TI	3	15	178564	δεῖ	G1163	each one must	
1TI	3	15	178568	ἀναστρέφεσθαι	G390	conduct himself	
1TI	3	15	178565	ἐν	G1722	in	
1TI	3	15	178567	Θεοῦ	G2316	God’s	
1TI	3	15	178566	οἴκῳ	G3624	household	,
1TI	3	15	178569	ἥτις	G3748	which	
1TI	3	15	178570	ἐστὶν	G1510	is	
1TI	3	15	178571	ἐκκλησία	G1577	[the] church	
1TI	3	15	178573	ζῶντος	G2198	of [the] living	
1TI	3	15	178572	Θεοῦ	G2316	God	,
1TI	3	15	178574	στῦλος	G4769	[the] pillar	
1TI	3	15	178575	καὶ	G2532	and	
1TI	3	15	178576	ἑδραίωμα	G1477	foundation	
1TI	3	15	178577	τῆς	G3588	of the	
1TI	3	15	178578	ἀληθείας	G225	truth	.
1TI	3	16	178589	Καὶ	G2532	vvv	
1TI	3	16	178590	ὁμολογουμένως	G3672	By common confession	,
1TI	3	16	178593	τὸ	G3588	the	
1TI	3	16	178596	μυστήριον	G3466	mystery	
1TI	3	16	178594	τῆς	G3588	-	
1TI	3	16	178595	εὐσεβείας	G2150	of godliness	
1TI	3	16	178592	ἐστὶν	G1510	is	
1TI	3	16	178591	μέγα	G3173	great	:
1TI	3	16	178597	Ὃς	G3739	[He]	
1TI	3	16	178598	ἐφανερώθη	G5319	appeared	
1TI	3	16	178599	ἐν	G1722	in	
1TI	3	16	178600	σαρκί	G4561	[the] flesh	,
1TI	3	16	178601	ἐδικαιώθη	G1344	was vindicated	
1TI	3	16	178602	ἐν	G1722	by	
1TI	3	16	178603	πνεύματι	G4151	[the] Spirit	,
1TI	3	16	178604	ὤφθη	G3708	was seen	
1TI	3	16	178605	ἀγγέλοις	G32	by angels	,
1TI	3	16	178606	ἐκηρύχθη	G2784	was proclaimed	
1TI	3	16	178607	ἐν	G1722	among	
1TI	3	16	178608	ἔθνεσιν	G1484	[the] nations	,
1TI	3	16	178609	ἐπιστεύθη	G4100	was believed in	
1TI	3	16	178610	ἐν	G1722	throughout	
1TI	3	16	178611	κόσμῳ	G2889	[the] world	,
1TI	3	16	178612	ἀνελήμφθη	G353	was taken up	
1TI	3	16	178613	ἐν	G1722	in	
1TI	3	16	178614	δόξῃ	G1391	glory	.
1TI	4	1	178626	δὲ	G1161	Now	
1TI	4	1	178625	Τὸ	G3588	the	
1TI	4	1	178627	πνεῦμα	G4151	Spirit	
1TI	4	1	178628	ῥητῶς	G4490	expressly	
1TI	4	1	178629	λέγει	G3004	states	
1TI	4	1	178630	ὅτι	G3754	that	
1TI	4	1	178631	ἐν	G1722	in	
1TI	4	1	178632	ὑστέροις	G5306	later	
1TI	4	1	178633	καιροῖς	G2540	times	
1TI	4	1	178635	τινες	G5100	some	
1TI	4	1	178634	ἀποστήσονταί	G868	will abandon	
1TI	4	1	178636	τῆς	G3588	the	
1TI	4	1	178637	πίστεως	G4102	faith	
1TI	4	1	178638	προσέχοντες	G4337	to follow	
1TI	4	1	178640	πλάνοις	G4108	deceitful	
1TI	4	1	178639	πνεύμασιν	G4151	spirits	
1TI	4	1	178641	καὶ	G2532	and	
1TI	4	1	178642	διδασκαλίαις	G1319	[the] teachings	
1TI	4	1	178643	δαιμονίων	G1140	of demons	,
1TI	4	2	178654	ἐν	G1722	influenced by	
1TI	4	2	178655	ὑποκρίσει	G5272	[the] hypocrisy	
1TI	4	2	178656	ψευδολόγων	G5573	of liars	,
1TI	4	2	178658	τὴν	G3588	-	
1TI	4	2	178659	ἰδίαν	G2398	[whose]	
1TI	4	2	178660	συνείδησιν	G4893	consciences	
1TI	4	2	178657	κεκαυστηριασμένων	G2743	are seared with a hot iron	.
1TI	4	3	178671	κωλυόντων	G2967	They will prohibit	
1TI	4	3	178672	γαμεῖν	G1060	marriage	
1TI	4	3	178673	ἀπέχεσθαι	G568	[and require] abstinence	
1TI	4	3	178674	βρωμάτων	G1033	from certain foods	
1TI	4	3	178675	ἃ	G3739	that	
1TI	4	3	178676	ὁ	G3588	-	
1TI	4	3	178677	Θεὸς	G2316	God	
1TI	4	3	178678	ἔκτισεν	G2936	has created	
1TI	4	3	178679	εἰς	G1519	to	
1TI	4	3	178680	μετάλημψιν	G3336	be received	
1TI	4	3	178681	μετὰ	G3326	with	
1TI	4	3	178682	εὐχαριστίας	G2169	thanksgiving	
1TI	4	3	178683	τοῖς	G3588	by those who	
1TI	4	3	178684	πιστοῖς	G4103	believe	
1TI	4	3	178685	καὶ	G2532	and	
1TI	4	3	178686	ἐπεγνωκόσι	G1921	know	
1TI	4	3	178687	τὴν	G3588	the	
1TI	4	3	178688	ἀλήθειαν	G225	truth	.
1TI	4	4	178699	ὅτι	G3754	For	
1TI	4	4	178700	πᾶν	G3956	every	
1TI	4	4	178701	κτίσμα	G2938	creation	
1TI	4	4	178702	Θεοῦ	G2316	of God	
1TI	4	4	178703	καλόν	G2570	[is] good	,
1TI	4	4	178704	καὶ	G2532	and	
1TI	4	4	178705	οὐδὲν	G3762	nothing	
1TI	4	4	178709	λαμβανόμενον	G2983	that is received	
1TI	4	4	178707	μετὰ	G3326	with	
1TI	4	4	178708	εὐχαριστίας	G2169	thanksgiving	
1TI	4	4	178706	ἀπόβλητον	G579	should be rejected	,
1TI	4	5	178721	γὰρ	G1063	because	
1TI	4	5	178720	ἁγιάζεται	G37	it is sanctified	
1TI	4	5	178722	διὰ	G1223	by	
1TI	4	5	178723	λόγου	G3056	[the] word	
1TI	4	5	178724	Θεοῦ	G2316	of God	
1TI	4	5	178725	καὶ	G2532	and	
1TI	4	5	178726	ἐντεύξεως	G1783	prayer	.
1TI	4	6	178738	ὑποτιθέμενος	G5294	By pointing out	
1TI	4	6	178737	Ταῦτα	G3778	these things	
1TI	4	6	178739	τοῖς	G3588	to the	
1TI	4	6	178740	ἀδελφοῖς	G80	brothers	,
1TI	4	6	178742	ἔσῃ	G1510	you will be	
1TI	4	6	178741	καλὸς	G2570	a good	
1TI	4	6	178743	διάκονος	G1249	servant	
1TI	4	6	178744	Χριστοῦ	G5547	of Christ	
1TI	4	6	178745	Ἰησοῦ	G2424	Jesus	,
1TI	4	6	178746	ἐντρεφόμενος	G1789	nourished	
1TI	4	6	178747	τοῖς	G3588	by the	
1TI	4	6	178748	λόγοις	G3056	words	
1TI	4	6	178749	τῆς	G3588	-	
1TI	4	6	178750	πίστεως	G4102	of faith	
1TI	4	6	178751	καὶ	G2532	and	
1TI	4	6	178752	τῆς	G3588	-	
1TI	4	6	178753	καλῆς	G2570	sound	
1TI	4	6	178754	διδασκαλίας	G1319	instruction	
1TI	4	6	178755	ᾗ	G3739	that	
1TI	4	6	178756	παρηκολούθηκας	G3877	you have followed	.
1TI	4	7	178768	δὲ	G1161	But	
1TI	4	7	178773	παραιτοῦ	G3868	reject	
1TI	4	7	178767	Τοὺς	G3588	-	
1TI	4	7	178769	βεβήλους	G952	irreverent	,
1TI	4	7	178770	καὶ	G2532	-	
1TI	4	7	178771	γραώδεις	G1126	silly	
1TI	4	7	178772	μύθους	G3454	myths	.
1TI	4	7	178775	δὲ	G1161	Instead	,
1TI	4	7	178774	γύμναζε	G1128	train	
1TI	4	7	178776	σεαυτὸν	G4572	yourself	
1TI	4	7	178777	πρὸς	G4314	for	
1TI	4	7	178778	εὐσέβειαν	G2150	godliness	.
1TI	4	8	178790	γὰρ	G1063	For	
1TI	4	8	178789	ἡ	G3588	-	
1TI	4	8	178791	σωματικὴ	G4984	physical	
1TI	4	8	178792	γυμνασία	G1129	exercise	
1TI	4	8	178795	ἐστὶν	G1510	is	
1TI	4	8	178793	πρὸς	G4314	of	
1TI	4	8	178794	ὀλίγον	G3641	limited	
1TI	4	8	178796	ὠφέλιμος	G5624	value	,
1TI	4	8	178798	δὲ	G1161	but	
1TI	4	8	178797	ἡ	G3588	-	
1TI	4	8	178799	εὐσέβεια	G2150	godliness	
1TI	4	8	178803	ἐστιν	G1510	is	
1TI	4	8	178802	ὠφέλιμός	G5624	valuable	
1TI	4	8	178800	πρὸς	G4314	in	
1TI	4	8	178801	πάντα	G3956	every [way]	,
1TI	4	8	178805	ἔχουσα	G2192	holding	
1TI	4	8	178804	ἐπαγγελίαν	G1860	promise	
1TI	4	8	178807	τῆς	G3588	for the	
1TI	4	8	178808	νῦν	G3568	present	
1TI	4	8	178806	ζωῆς	G2222	life	
1TI	4	8	178809	καὶ	G2532	and	
1TI	4	8	178810	τῆς	G3588	for the [one]	
1TI	4	8	178811	μελλούσης	G3195	to come	.
1TI	4	9	178822	πιστὸς	G4103	[This is] a trustworthy	
1TI	4	9	178823	ὁ	G3588	-	
1TI	4	9	178824	λόγος	G3056	saying	,
1TI	4	9	178825	καὶ	G2532	-	
1TI	4	9	178828	ἄξιος	G514	worthy	
1TI	4	9	178826	πάσης	G3956	of full	
1TI	4	9	178827	ἀποδοχῆς	G594	acceptance	.
1TI	4	10	178841	γὰρ	G1063	-	
1TI	4	10	178839	Εἰς	G1519	To	
1TI	4	10	178840	τοῦτο	G3778	this [end]	
1TI	4	10	178842	κοπιῶμεν	G2872	we labor	
1TI	4	10	178843	καὶ	G2532	and	
1TI	4	10	178844	ἀγωνιζόμεθα	G75	strive	,
1TI	4	10	178845	ὅτι	G3754	because	
1TI	4	10	178846	ἠλπίκαμεν	G1679	we have set our hope	
1TI	4	10	178847	ἐπὶ	G1909	on	
1TI	4	10	178849	ζῶντι	G2198	[the] living	
1TI	4	10	178848	Θεῷ	G2316	God	,
1TI	4	10	178850	ὅς	G3739	who	
1TI	4	10	178851	ἐστιν	G1510	is	
1TI	4	10	178852	Σωτὴρ	G4990	[the] Savior	
1TI	4	10	178853	πάντων	G3956	of everyone	
1TI	4	10	178854	ἀνθρώπων	G444	. . .	,
1TI	4	10	178855	μάλιστα	G3122	[and] especially	
1TI	4	10	178856	πιστῶν	G4103	of those who believe	.
1TI	4	11	178867	Παράγγελλε	G3853	Command	
1TI	4	11	178869	καὶ	G2532	and	
1TI	4	11	178870	δίδασκε	G1321	teach	
1TI	4	11	178868	ταῦτα	G3778	these things	.
1TI	4	12	178881	Μηδείς	G3367	{Let} no one	
1TI	4	12	178885	καταφρονείτω	G2706	despise	
1TI	4	12	178882	σου	G4771	your	
1TI	4	12	178883	τῆς	G3588	-	
1TI	4	12	178884	νεότητος	G3503	youth	,
1TI	4	12	178886	ἀλλὰ	G235	but	
1TI	4	12	178888	γίνου	G1096	set	
1TI	4	12	178887	τύπος	G5179	an example	
1TI	4	12	178889	τῶν	G3588	for the	
1TI	4	12	178890	πιστῶν	G4103	believers	
1TI	4	12	178891	ἐν	G1722	in	
1TI	4	12	178892	λόγῳ	G3056	speech	,
1TI	4	12	178893	ἐν	G1722	in	
1TI	4	12	178894	ἀναστροφῇ	G391	conduct	,
1TI	4	12	178895	ἐν	G1722	in	
1TI	4	12	178896	ἀγάπῃ	G26	love	,
1TI	4	12	178897	ἐν	G1722	in	
1TI	4	12	178898	πίστει	G4102	faith	,
1TI	4	12	178899	ἐν	G1722	in	
1TI	4	12	178900	ἁγνείᾳ	G47	purity	.
1TI	4	13	178911	ἕως	G2193	Until	
1TI	4	13	178912	ἔρχομαι	G2064	I come	,
1TI	4	13	178913	πρόσεχε	G4337	devote yourself	
1TI	4	13	178914	τῇ	G3588	to the	
1TI	4	13	178915	ἀναγνώσει	G320	public reading of Scripture	,
1TI	4	13	178916	τῇ	G3588	to	
1TI	4	13	178917	παρακλήσει	G3874	exhortation	,
1TI	4	13	178918	τῇ	G3588	[and] to	
1TI	4	13	178919	διδασκαλίᾳ	G1319	teaching	.
1TI	4	14	178930	Μὴ	G3361	{Do} not	
1TI	4	14	178931	ἀμέλει	G272	neglect	
1TI	4	14	178932	τοῦ	G3588	the	
1TI	4	14	178935	χαρίσματος	G5486	gift	
1TI	4	14	178933	ἐν	G1722	[that is] in	
1TI	4	14	178934	σοὶ	G4771	you	,
1TI	4	14	178936	ὃ	G3739	which	
1TI	4	14	178937	ἐδόθη	G1325	was given	
1TI	4	14	178938	σοι	G4771	you	
1TI	4	14	178939	διὰ	G1223	through	
1TI	4	14	178940	προφητείας	G4394	[the] prophecy spoken	
1TI	4	14	178941	μετὰ	G3326	[over you] at	
1TI	4	14	178942	ἐπιθέσεως	G1936	[the] laying on	
1TI	4	14	178943	τῶν	G3588	of the	
1TI	4	14	178944	χειρῶν	G5495	hands	
1TI	4	14	178945	τοῦ	G3588	of the	
1TI	4	14	178946	πρεσβυτερίου	G4244	elders	.
1TI	4	15	178958	μελέτα	G3191	Be diligent	
1TI	4	15	178957	ταῦτα	G3778	in these matters	
1TI	4	15	178961	ἴσθι	G1510	[and] absorbed	
1TI	4	15	178959	ἐν	G1722	in	
1TI	4	15	178960	τούτοις	G3778	them	,
1TI	4	15	178962	ἵνα	G2443	so that	
1TI	4	15	178963	σου	G4771	your	
1TI	4	15	178964	ἡ	G3588	-	
1TI	4	15	178965	προκοπὴ	G4297	progress	
1TI	4	15	178967	ᾖ	G1510	will be	
1TI	4	15	178966	φανερὰ	G5318	evident	
1TI	4	15	178968	πᾶσιν	G3956	to all	.
1TI	4	16	178979	ἔπεχε	G1907	Pay close attention	
1TI	4	16	178980	σεαυτῷ	G4572	to your [life]	
1TI	4	16	178981	καὶ	G2532	and	
1TI	4	16	178982	τῇ	G3588	to [your]	
1TI	4	16	178983	διδασκαλίᾳ	G1319	teaching	.
1TI	4	16	178984	ἐπίμενε	G1961	Persevere	
1TI	4	16	178985	αὐτοῖς	G846	in these things	,
1TI	4	16	178987	γὰρ	G1063	for	
1TI	4	16	178988	ποιῶν	G4160	by so doing	
1TI	4	16	178986	τοῦτο	G3778	. . .	
1TI	4	16	178991	σώσεις	G4982	you will save	
1TI	4	16	178989	καὶ	G2532	both	
1TI	4	16	178990	σεαυτὸν	G4572	yourself	
1TI	4	16	178992	καὶ	G2532	and	
1TI	4	16	178993	τοὺς	G3588	those who	
1TI	4	16	178994	ἀκούοντάς	G191	hear	
1TI	4	16	178995	σου	G4771	you	.
1TI	5	1	179007	μὴ	G3361	{Do} not	
1TI	5	1	179008	ἐπιπλήξῃς	G1969	rebuke	
1TI	5	1	179006	Πρεσβυτέρῳ	G4245	an older man	,
1TI	5	1	179009	ἀλλὰ	G235	but	
1TI	5	1	179010	παρακάλει	G3870	appeal to [him]	
1TI	5	1	179011	ὡς	G5613	as to	
1TI	5	1	179012	πατέρα	G3962	a father	.
1TI	5	1	179013	νεωτέρους	G3501	[Treat] younger [men]	
1TI	5	1	179014	ὡς	G5613	as	
1TI	5	1	179015	ἀδελφούς	G80	brothers	,
1TI	5	2	179026	πρεσβυτέρας	G4245	older [women]	
1TI	5	2	179027	ὡς	G5613	as	
1TI	5	2	179028	μητέρας	G3384	mothers	,
1TI	5	2	179029	νεωτέρας	G3501	[and] younger [women]	
1TI	5	2	179030	ὡς	G5613	as	
1TI	5	2	179031	ἀδελφὰς	G79	sisters	,
1TI	5	2	179032	ἐν	G1722	with	
1TI	5	2	179033	πάσῃ	G3956	absolute	
1TI	5	2	179034	ἁγνείᾳ	G47	purity	.
1TI	5	3	179046	τίμα	G5091	Honor	
1TI	5	3	179045	Χήρας	G5503	[the] widows	
1TI	5	3	179047	τὰς	G3588	who [are]	
1TI	5	3	179048	ὄντως	G3689	truly	
1TI	5	3	179049	χήρας	G5503	widows	.
1TI	5	4	179061	δέ	G1161	But	
1TI	5	4	179060	εἰ	G1487	if	
1TI	5	4	179062	τις	G5100	a	
1TI	5	4	179063	χήρα	G5503	widow	
1TI	5	4	179067	ἔχει	G2192	has	
1TI	5	4	179064	τέκνα	G5043	children	
1TI	5	4	179065	ἢ	G2228	or	
