book	chapter	verse	sort	greek	strong	bsb	pnc
1JN	4	17	201575	ἐν	G1722	on	
1JN	4	17	201576	τῇ	G3588	the	
1JN	4	17	201577	ἡμέρᾳ	G2250	day	
1JN	4	17	201578	τῆς	G3588	-	
1JN	4	17	201579	κρίσεως	G2920	of judgment	;
1JN	4	17	201580	ὅτι	G3754	for	
1JN	4	17	201587	ἐν	G1722	in	
1JN	4	17	201590	τούτῳ	G3778	this	
1JN	4	17	201588	τῷ	G3588	-	
1JN	4	17	201589	κόσμῳ	G2889	world	
1JN	4	17	201584	καὶ	G2532	-	
1JN	4	17	201585	ἡμεῖς	G1473	we	
1JN	4	17	201586	ἐσμεν	G1510	are	
1JN	4	17	201581	καθὼς	G2531	just like	
1JN	4	17	201582	ἐκεῖνός	G1565	Him	
1JN	4	17	201583	ἐστιν	G1510	. . .	.
1JN	4	18	201603	ἔστιν	G1510	There is	
1JN	4	18	201602	οὐκ	G3756	no	
1JN	4	18	201601	Φόβος	G5401	fear	
1JN	4	18	201604	ἐν	G1722	in	
1JN	4	18	201605	τῇ	G3588	-	
1JN	4	18	201606	ἀγάπῃ	G26	love	,
1JN	4	18	201607	ἀλλ’	G235	but	
1JN	4	18	201608	ἡ	G3588	-	
1JN	4	18	201609	τελεία	G5046	perfect	
1JN	4	18	201610	ἀγάπη	G26	love	
1JN	4	18	201612	βάλλει	G906	drives	
1JN	4	18	201611	ἔξω	G1854	out	
1JN	4	18	201613	τὸν	G3588	-	
1JN	4	18	201614	φόβον	G5401	fear	,
1JN	4	18	201615	ὅτι	G3754	because	
1JN	4	18	201616	ὁ	G3588	-	
1JN	4	18	201617	φόβος	G5401	fear	
1JN	4	18	201619	ἔχει	G2192	involves	
1JN	4	18	201618	κόλασιν	G2851	punishment	.
1JN	4	18	201621	δὲ	G1161	-	
1JN	4	18	201620	ὁ	G3588	The [one who]	
1JN	4	18	201622	φοβούμενος	G5399	fears	
1JN	4	18	201623	οὐ	G3756	vvv	
1JN	4	18	201624	τετελείωται	G5048	has not been perfected	
1JN	4	18	201625	ἐν	G1722	in	
1JN	4	18	201626	τῇ	G3588	-	
1JN	4	18	201627	ἀγάπῃ	G26	love	.
1JN	4	19	201638	Ἡμεῖς	G1473	We	
1JN	4	19	201639	ἀγαπῶμεν	G25	love	
1JN	4	19	201640	ὅτι	G3754	because	
1JN	4	19	201641	αὐτὸς	G846	He	
1JN	4	19	201642	πρῶτος	G4413	first	
1JN	4	19	201643	ἠγάπησεν	G25	loved	
1JN	4	19	201644	ἡμᾶς	G1473	us	.
1JN	4	20	201655	Ἐάν	G1437	If	
1JN	4	20	201656	τις	G5100	anyone	
1JN	4	20	201657	εἴπῃ	G2036	says	,
1JN	4	20	201658	ὅτι	G3754	-	
1JN	4	20	201659	Ἀγαπῶ	G25	I love	
1JN	4	20	201660	τὸν	G3588	-	
1JN	4	20	201661	Θεόν	G2316	God	,
1JN	4	20	201662	καὶ	G2532	[but]	
1JN	4	20	201666	μισῇ	G3404	hates	
1JN	4	20	201665	αὐτοῦ	G846	his	
1JN	4	20	201663	τὸν	G3588	-	
1JN	4	20	201664	ἀδελφὸν	G80	brother	,
1JN	4	20	201668	ἐστίν	G1510	he is	
1JN	4	20	201667	ψεύστης	G5583	a liar	.
1JN	4	20	201670	γὰρ	G1063	For	
1JN	4	20	201669	ὁ	G3588	anyone who	
1JN	4	20	201671	μὴ	G3361	vvv	
1JN	4	20	201672	ἀγαπῶν	G25	does not love	
1JN	4	20	201675	αὐτοῦ	G846	his	
1JN	4	20	201673	τὸν	G3588	-	
1JN	4	20	201674	ἀδελφὸν	G80	brother	,
1JN	4	20	201676	ὃν	G3739	whom	
1JN	4	20	201677	ἑώρακεν	G3708	he has seen	,
1JN	4	20	201683	οὐ	G3756	vvv	
1JN	4	20	201684	δύναται	G1410	cannot	
1JN	4	20	201685	ἀγαπᾶν	G25	love	
1JN	4	20	201678	τὸν	G3588	-	
1JN	4	20	201679	Θεὸν	G2316	God	,
1JN	4	20	201680	ὃν	G3739	whom	
1JN	4	20	201681	οὐχ	G3756	vvv	
1JN	4	20	201682	ἑώρακεν	G3708	he has not seen	.
1JN	4	21	201696	καὶ	G2532	And	
1JN	4	21	201700	ἔχομεν	G2192	we have	
1JN	4	21	201697	ταύτην	G3778	this	
1JN	4	21	201698	τὴν	G3588	-	
1JN	4	21	201699	ἐντολὴν	G1785	commandment	
1JN	4	21	201701	ἀπ’	G575	from	
1JN	4	21	201702	αὐτοῦ	G846	Him	
1JN	4	21	201703	ἵνα	G2443	-	:
1JN	4	21	201704	ὁ	G3588	Whoever	
1JN	4	21	201705	ἀγαπῶν	G25	loves	
1JN	4	21	201706	τὸν	G3588	-	
1JN	4	21	201707	Θεὸν	G2316	God	
1JN	4	21	201708	ἀγαπᾷ	G25	must love	
1JN	4	21	201712	αὐτοῦ	G846	his	
1JN	4	21	201710	τὸν	G3588	-	
1JN	4	21	201711	ἀδελφὸν	G80	brother	
1JN	4	21	201709	καὶ	G2532	as well	.
1JN	5	1	201723	Πᾶς	G3956	Everyone	
1JN	5	1	201724	ὁ	G3588	who	
1JN	5	1	201725	πιστεύων	G4100	believes	
1JN	5	1	201726	ὅτι	G3754	that	
1JN	5	1	201727	Ἰησοῦς	G2424	Jesus	
1JN	5	1	201728	ἐστιν	G1510	is	
1JN	5	1	201729	ὁ	G3588	the	
1JN	5	1	201730	Χριστὸς	G5547	Christ	
1JN	5	1	201734	γεγέννηται	G1080	has been born	
1JN	5	1	201731	ἐκ	G1537	of	
1JN	5	1	201732	τοῦ	G3588	-	
1JN	5	1	201733	Θεοῦ	G2316	God	,
1JN	5	1	201735	καὶ	G2532	and	
1JN	5	1	201736	πᾶς	G3956	everyone	
1JN	5	1	201737	ὁ	G3588	who	
1JN	5	1	201738	ἀγαπῶν	G25	loves	
1JN	5	1	201739	τὸν	G3588	the	
1JN	5	1	201740	γεννήσαντα	G1080	[Father]	
1JN	5	1	201742	καὶ	G2532	also	
1JN	5	1	201741	ἀγαπᾷ	G25	loves	
1JN	5	1	201743	τὸν	G3588	those	
1JN	5	1	201744	γεγεννημένον	G1080	born	
1JN	5	1	201745	ἐξ	G1537	of	
1JN	5	1	201746	αὐτοῦ	G846	Him	.
1JN	5	2	201757	ἐν	G1722	By	
1JN	5	2	201758	τούτῳ	G3778	this	
1JN	5	2	201759	γινώσκομεν	G1097	we know	
1JN	5	2	201760	ὅτι	G3754	that	
1JN	5	2	201761	ἀγαπῶμεν	G25	we love	
1JN	5	2	201762	τὰ	G3588	the	
1JN	5	2	201763	τέκνα	G5043	children	
1JN	5	2	201764	τοῦ	G3588	-	
1JN	5	2	201765	Θεοῦ	G2316	of God	:
1JN	5	2	201766	ὅταν	G3752	when	
1JN	5	2	201769	ἀγαπῶμεν	G25	we love	
1JN	5	2	201767	τὸν	G3588	-	
1JN	5	2	201768	Θεὸν	G2316	God	
1JN	5	2	201770	καὶ	G2532	and	
1JN	5	2	201774	ποιῶμεν	G4160	keep	
1JN	5	2	201773	αὐτοῦ	G846	His	
1JN	5	2	201771	τὰς	G3588	-	
1JN	5	2	201772	ἐντολὰς	G1785	commandments	.
1JN	5	3	201786	γάρ	G1063	For	
1JN	5	3	201785	αὕτη	G3778	this	
1JN	5	3	201787	ἐστιν	G1510	is	
1JN	5	3	201788	ἡ	G3588	the	
1JN	5	3	201789	ἀγάπη	G26	love	
1JN	5	3	201790	τοῦ	G3588	-	
1JN	5	3	201791	Θεοῦ	G2316	of God	,
1JN	5	3	201792	ἵνα	G2443	that	
1JN	5	3	201796	τηρῶμεν	G5083	we keep	
1JN	5	3	201795	αὐτοῦ	G846	His	
1JN	5	3	201793	τὰς	G3588	-	
1JN	5	3	201794	ἐντολὰς	G1785	commandments	.
1JN	5	3	201797	καὶ	G2532	And	
1JN	5	3	201800	αὐτοῦ	G846	His	
1JN	5	3	201798	αἱ	G3588	-	
1JN	5	3	201799	ἐντολαὶ	G1785	commandments	
1JN	5	3	201803	εἰσίν	G1510	are	
1JN	5	3	201802	οὐκ	G3756	not	
1JN	5	3	201801	βαρεῖαι	G926	burdensome	,
1JN	5	4	201814	ὅτι	G3754	because	
1JN	5	4	201815	πᾶν	G3956	everyone	
1JN	5	4	201816	τὸ	G3588	-	
1JN	5	4	201817	γεγεννημένον	G1080	born	
1JN	5	4	201818	ἐκ	G1537	of	
1JN	5	4	201819	τοῦ	G3588	-	
1JN	5	4	201820	Θεοῦ	G2316	God	
1JN	5	4	201821	νικᾷ	G3528	overcomes	
1JN	5	4	201822	τὸν	G3588	the	
1JN	5	4	201823	κόσμον	G2889	world	.
1JN	5	4	201824	καὶ	G2532	And	
1JN	5	4	201825	αὕτη	G3778	this	
1JN	5	4	201826	ἐστὶν	G1510	is	
1JN	5	4	201827	ἡ	G3588	the	
1JN	5	4	201828	νίκη	G3529	victory	
1JN	5	4	201829	ἡ	G3588	that	
1JN	5	4	201830	νικήσασα	G3528	has overcome	
1JN	5	4	201831	τὸν	G3588	the	
1JN	5	4	201832	κόσμον	G2889	world	:
1JN	5	4	201835	ἡμῶν	G1473	our	
1JN	5	4	201833	ἡ	G3588	-	
1JN	5	4	201834	πίστις	G4102	faith	.
1JN	5	5	201846	Τίς	G5101	Who	
1JN	5	5	201847	δέ	G1161	then	
1JN	5	5	201848	ἐστιν	G1510	-	
1JN	5	5	201849	ὁ	G3588	-	
1JN	5	5	201850	νικῶν	G3528	overcomes	
1JN	5	5	201851	τὸν	G3588	the	
1JN	5	5	201852	κόσμον	G2889	world	?
1JN	5	5	201853	εἰ	G1487	Only	
1JN	5	5	201854	μὴ	G3361	. . .	
1JN	5	5	201855	ὁ	G3588	he who	
1JN	5	5	201856	πιστεύων	G4100	believes	
1JN	5	5	201857	ὅτι	G3754	that	
1JN	5	5	201858	Ἰησοῦς	G2424	Jesus	
1JN	5	5	201859	ἐστιν	G1510	is	
1JN	5	5	201860	ὁ	G3588	the	
1JN	5	5	201861	Υἱὸς	G5207	Son	
1JN	5	5	201862	τοῦ	G3588	-	
1JN	5	5	201863	Θεοῦ	G2316	of God	.
1JN	5	6	201874	οὗτός	G3778	This	
1JN	5	6	201875	ἐστιν	G1510	is	
1JN	5	6	201876	ὁ	G3588	the [One who]	
1JN	5	6	201877	ἐλθὼν	G2064	came	
1JN	5	6	201878	δι’	G1223	by	
1JN	5	6	201879	ὕδατος	G5204	water	
1JN	5	6	201880	καὶ	G2532	and	
1JN	5	6	201881	αἵματος	G129	blood	,
1JN	5	6	201882	Ἰησοῦς	G2424	Jesus	
1JN	5	6	201883	Χριστός	G5547	Christ	—
1JN	5	6	201884	οὐκ	G3756	not	
1JN	5	6	201885	ἐν	G1722	by	
1JN	5	6	201886	τῷ	G3588	-	
1JN	5	6	201887	ὕδατι	G5204	water	
1JN	5	6	201888	μόνον	G3440	alone	,
1JN	5	6	201889	ἀλλ’	G235	but	
1JN	5	6	201890	ἐν	G1722	by	
1JN	5	6	201891	τῷ	G3588	-	
1JN	5	6	201892	ὕδατι	G5204	water	
1JN	5	6	201893	καὶ	G2532	and	
1JN	5	6	201894	ἐν	G1722	-	
1JN	5	6	201895	τῷ	G3588	-	
1JN	5	6	201896	αἵματι	G129	blood	.
1JN	5	6	201897	καὶ	G2532	And	
1JN	5	6	201900	ἐστιν	G1510	it is	
1JN	5	6	201898	τὸ	G3588	the	
1JN	5	6	201899	Πνεῦμά	G4151	Spirit	
1JN	5	6	201901	τὸ	G3588	who	
1JN	5	6	201902	μαρτυροῦν	G3140	testifies [to this]	,
1JN	5	6	201903	ὅτι	G3754	because	
1JN	5	6	201904	τὸ	G3588	the	
1JN	5	6	201905	Πνεῦμά	G4151	Spirit	
1JN	5	6	201906	ἐστιν	G1510	is	
1JN	5	6	201907	ἡ	G3588	the	
1JN	5	6	201908	ἀλήθεια	G225	truth	.
1JN	5	7	201919	ὅτι	G3754	For	
1JN	5	7	201921	εἰσιν	G1510	there are	
1JN	5	7	201920	τρεῖς	G5140	three	
1JN	5	7	201922	οἱ	G3588	-	
1JN	5	7	201923	μαρτυροῦντες	G3140	that testify	:
1JN	5	8	201934	τὸ	G3588	the	
1JN	5	8	201935	Πνεῦμα	G4151	Spirit	,
1JN	5	8	201936	καὶ	G2532	-	
1JN	5	8	201937	τὸ	G3588	the	
1JN	5	8	201938	ὕδωρ	G5204	water	,
1JN	5	8	201939	καὶ	G2532	and	
1JN	5	8	201940	τὸ	G3588	the	
1JN	5	8	201941	αἷμα	G129	blood	—
1JN	5	8	201942	καὶ	G2532	and	
1JN	5	8	201943	οἱ	G3588	[these]	
1JN	5	8	201944	τρεῖς	G5140	three	
1JN	5	8	201948	εἰσιν	G1510	are	
1JN	5	8	201945	εἰς	G1519	in	
1JN	5	8	201946	τὸ	G3588	-	
1JN	5	8	201947	ἕν	G1520	agreement	.
1JN	5	9	201959	Εἰ	G1487	[Even] if	
1JN	5	9	201964	λαμβάνομεν	G2983	we accept	
1JN	5	9	201960	τὴν	G3588	-	
1JN	5	9	201962	τῶν	G3588	-	
1JN	5	9	201963	ἀνθρώπων	G444	human	
1JN	5	9	201961	μαρτυρίαν	G3141	testimony	,
1JN	5	9	201965	ἡ	G3588	the	
1JN	5	9	201966	μαρτυρία	G3141	testimony	
1JN	5	9	201967	τοῦ	G3588	-	
1JN	5	9	201968	Θεοῦ	G2316	of God	
1JN	5	9	201970	ἐστίν	G1510	is	
1JN	5	9	201969	μείζων	G3173	greater	.
1JN	5	9	201971	ὅτι	G3754	For	
1JN	5	9	201972	αὕτη	G3778	this	
1JN	5	9	201973	ἐστὶν	G1510	is	
1JN	5	9	201974	ἡ	G3588	the	
1JN	5	9	201975	μαρτυρία	G3141	testimony	
1JN	5	9	201978	ὅτι	G3754	that	
1JN	5	9	201976	τοῦ	G3588	-	
1JN	5	9	201977	Θεοῦ	G2316	God	
1JN	5	9	201979	μεμαρτύρηκεν	G3140	has [given]	
1JN	5	9	201980	περὶ	G4012	about	
1JN	5	9	201983	αὐτοῦ	G846	His	
1JN	5	9	201981	τοῦ	G3588	-	
1JN	5	9	201982	Υἱοῦ	G5207	Son	.
1JN	5	10	201994	ὁ	G3588	Whoever	
1JN	5	10	201995	πιστεύων	G4100	believes	
1JN	5	10	201996	εἰς	G1519	in	
1JN	5	10	201997	τὸν	G3588	the	
1JN	5	10	201998	Υἱὸν	G5207	Son	
1JN	5	10	201999	τοῦ	G3588	-	
1JN	5	10	202000	Θεοῦ	G2316	of God	
1JN	5	10	202001	ἔχει	G2192	has	
1JN	5	10	202002	τὴν	G3588	[this]	
1JN	5	10	202003	μαρτυρίαν	G3141	testimony	
1JN	5	10	202004	ἐν	G1722	within	
1JN	5	10	202005	αὑτῷ	G848	him	;
1JN	5	10	202006	ὁ	G3588	whoever	
1JN	5	10	202007	μὴ	G3361	vvv	
1JN	5	10	202008	πιστεύων	G4100	does not believe	
1JN	5	10	202009	τῷ	G3588	-	
1JN	5	10	202010	Θεῷ	G2316	God	
1JN	5	10	202012	πεποίηκεν	G4160	has made	
1JN	5	10	202013	αὐτόν	G846	Him [out to be]	
1JN	5	10	202011	ψεύστην	G5583	a liar	,
1JN	5	10	202014	ὅτι	G3754	because	
1JN	5	10	202015	οὐ	G3756	vvv	
1JN	5	10	202016	πεπίστευκεν	G4100	he has not believed	
1JN	5	10	202017	εἰς	G1519	in	
1JN	5	10	202018	τὴν	G3588	the	
1JN	5	10	202019	μαρτυρίαν	G3141	testimony	
1JN	5	10	202020	ἣν	G3739	that	
1JN	5	10	202022	ὁ	G3588	-	
1JN	5	10	202023	Θεὸς	G2316	God	
1JN	5	10	202021	μεμαρτύρηκεν	G3140	has given	
1JN	5	10	202024	περὶ	G4012	about	
1JN	5	10	202027	αὐτοῦ	G846	His	
1JN	5	10	202025	τοῦ	G3588	-	
1JN	5	10	202026	Υἱοῦ	G5207	Son	.
1JN	5	11	202038	Καὶ	G2532	And	
1JN	5	11	202039	αὕτη	G3778	this	
1JN	5	11	202040	ἐστὶν	G1510	is	
1JN	5	11	202041	ἡ	G3588	[that]	
1JN	5	11	202042	μαρτυρία	G3141	testimony	
1JN	5	11	202043	ὅτι	G3754	-	:
1JN	5	11	202047	ὁ	G3588	-	
1JN	5	11	202048	Θεὸς	G2316	God	
1JN	5	11	202046	ἔδωκεν	G1325	has given	
1JN	5	11	202049	ἡμῖν	G1473	us	
1JN	5	11	202045	αἰώνιον	G166	eternal	
1JN	5	11	202044	ζωὴν	G2222	life	,
1JN	5	11	202050	καὶ	G2532	and	
1JN	5	11	202051	αὕτη	G3778	this	
1JN	5	11	202052	ἡ	G3588	-	
1JN	5	11	202053	ζωὴ	G2222	life	
1JN	5	11	202058	ἐστιν	G1510	is	
1JN	5	11	202054	ἐν	G1722	in	
1JN	5	11	202057	αὐτοῦ	G846	His	
1JN	5	11	202055	τῷ	G3588	-	
1JN	5	11	202056	Υἱῷ	G5207	Son	.
1JN	5	12	202069	ὁ	G3588	Whoever	
1JN	5	12	202070	ἔχων	G2192	has	
1JN	5	12	202071	τὸν	G3588	the	
1JN	5	12	202072	Υἱὸν	G5207	Son	
1JN	5	12	202073	ἔχει	G2192	has	
1JN	5	12	202074	τὴν	G3588	-	
1JN	5	12	202075	ζωήν	G2222	life	;
1JN	5	12	202076	ὁ	G3588	whoever	
1JN	5	12	202077	μὴ	G3361	vvv	
1JN	5	12	202078	ἔχων	G2192	does not have	
1JN	5	12	202079	τὸν	G3588	the	
1JN	5	12	202080	Υἱὸν	G5207	Son	
1JN	5	12	202081	τοῦ	G3588	-	
1JN	5	12	202082	Θεοῦ	G2316	of God	
1JN	5	12	202085	οὐκ	G3756	vvv	
1JN	5	12	202086	ἔχει	G2192	does not have	
1JN	5	12	202083	τὴν	G3588	-	
1JN	5	12	202084	ζωὴν	G2222	life	.
1JN	5	13	202098	ἔγραψα	G1125	I have written	
1JN	5	13	202097	Ταῦτα	G3778	these things	
1JN	5	13	202099	ὑμῖν	G4771	to you	
1JN	5	13	202106	τοῖς	G3588	who	
1JN	5	13	202107	πιστεύουσιν	G4100	believe	
1JN	5	13	202108	εἰς	G1519	in	
1JN	5	13	202109	τὸ	G3588	the	
1JN	5	13	202110	ὄνομα	G3686	name	
1JN	5	13	202111	τοῦ	G3588	of the	
1JN	5	13	202112	Υἱοῦ	G5207	Son	
1JN	5	13	202113	τοῦ	G3588	-	
1JN	5	13	202114	Θεοῦ	G2316	of God	,
1JN	5	13	202100	ἵνα	G2443	so that	
1JN	5	13	202101	εἰδῆτε	G1492	you may know	
1JN	5	13	202102	ὅτι	G3754	that	
1JN	5	13	202104	ἔχετε	G2192	you have	
1JN	5	13	202105	αἰώνιον	G166	eternal	
1JN	5	13	202103	ζωὴν	G2222	life	.
1JN	5	14	202125	Καὶ	G2532	And	
1JN	5	14	202126	αὕτη	G3778	this	
1JN	5	14	202127	ἐστὶν	G1510	is	
1JN	5	14	202128	ἡ	G3588	the	
1JN	5	14	202129	παρρησία	G3954	confidence	
1JN	5	14	202130	ἣν	G3739	that	
1JN	5	14	202131	ἔχομεν	G2192	we have	
1JN	5	14	202132	πρὸς	G4314	before	
1JN	5	14	202133	αὐτόν	G846	Him	:
1JN	5	14	202134	ὅτι	G3754	-	
1JN	5	14	202135	ἐάν	G1437	If	
1JN	5	14	202137	αἰτώμεθα	G154	we ask	
1JN	5	14	202136	τι	G5100	anything	
1JN	5	14	202138	κατὰ	G2596	according to	
1JN	5	14	202141	αὐτοῦ	G846	His	
1JN	5	14	202139	τὸ	G3588	-	
1JN	5	14	202140	θέλημα	G2307	will	,
1JN	5	14	202142	ἀκούει	G191	He hears	
1JN	5	14	202143	ἡμῶν	G1473	us	.
1JN	5	15	202154	καὶ	G2532	And	
1JN	5	15	202155	ἐὰν	G1437	if	
1JN	5	15	202156	οἴδαμεν	G1492	we know	
1JN	5	15	202157	ὅτι	G3754	that	
1JN	5	15	202158	ἀκούει	G191	He hears	
1JN	5	15	202159	ἡμῶν	G1473	us	
1JN	5	15	202160	ὃ	G3739	in whatever	
1JN	5	15	202161	ἐὰν	G1437	. . .	
1JN	5	15	202162	αἰτώμεθα	G154	we ask	,
1JN	5	15	202163	οἴδαμεν	G1492	we know	
1JN	5	15	202164	ὅτι	G3754	that	
1JN	5	15	202165	ἔχομεν	G2192	we already possess	
1JN	5	15	202166	τὰ	G3588	what	
1JN	5	15	202167	αἰτήματα	G155	vvv	
1JN	5	15	202168	ἃ	G3739	vvv	
1JN	5	15	202169	ᾐτήκαμεν	G154	we have asked	
1JN	5	15	202170	ἀπ’	G575	of	
1JN	5	15	202171	αὐτοῦ	G846	Him	.
1JN	5	16	202182	Ἐάν	G1437	If	
1JN	5	16	202183	τις	G5100	anyone	
1JN	5	16	202184	ἴδῃ	G3708	sees	
1JN	5	16	202187	αὐτοῦ	G846	his	
1JN	5	16	202185	τὸν	G3588	-	
1JN	5	16	202186	ἀδελφὸν	G80	brother	
1JN	5	16	202188	ἁμαρτάνοντα	G264	committing	
1JN	5	16	202189	ἁμαρτίαν	G266	a sin	
1JN	5	16	202190	μὴ	G3361	not	
1JN	5	16	202191	πρὸς	G4314	leading to	
1JN	5	16	202192	θάνατον	G2288	death	,
1JN	5	16	202193	αἰτήσει	G154	he should ask [God]	,
1JN	5	16	202194	καὶ	G2532	-	
1JN	5	16	202195	δώσει	G1325	who will give	
1JN	5	16	202196	αὐτῷ	G846	-	
1JN	5	16	202197	ζωήν	G2222	life	
1JN	5	16	202198	τοῖς	G3588	to those who	
1JN	5	16	202199	ἁμαρτάνουσιν	G264	commit [this kind of] sin	
1JN	5	16	202200	μὴ	G3361	. . .	
1JN	5	16	202201	πρὸς	G4314	. . .	
1JN	5	16	202202	θάνατον	G2288	. . .	.
1JN	5	16	202203	ἔστιν	G1510	There is	
1JN	5	16	202204	ἁμαρτία	G266	a sin	
1JN	5	16	202205	πρὸς	G4314	that leads to	
1JN	5	16	202206	θάνατον	G2288	death	;
1JN	5	16	202207	οὐ	G3756	vvv	
1JN	5	16	202210	λέγω	G3004	I am not saying	
1JN	5	16	202211	ἵνα	G2443	-	
1JN	5	16	202212	ἐρωτήσῃ	G2065	he should ask	
1JN	5	16	202208	περὶ	G4012	regarding	
1JN	5	16	202209	ἐκείνης	G1565	that [sin]	.
1JN	5	17	202223	πᾶσα	G3956	All	
1JN	5	17	202224	ἀδικία	G93	unrighteousness	
1JN	5	17	202226	ἐστίν	G1510	is	
1JN	5	17	202225	ἁμαρτία	G266	sin	,
1JN	5	17	202227	καὶ	G2532	yet	
1JN	5	17	202228	ἔστιν	G1510	there is	
1JN	5	17	202229	ἁμαρτία	G266	sin	
1JN	5	17	202230	οὐ	G3756	vvv	
1JN	5	17	202231	πρὸς	G4314	that does not lead to	
1JN	5	17	202232	θάνατον	G2288	death	.
1JN	5	18	202243	Οἴδαμεν	G1492	We know	
1JN	5	18	202244	ὅτι	G3754	that	
1JN	5	18	202245	πᾶς	G3956	anyone	
1JN	5	18	202246	ὁ	G3588	-	
1JN	5	18	202247	γεγεννημένος	G1080	born	
1JN	5	18	202248	ἐκ	G1537	of	
1JN	5	18	202249	τοῦ	G3588	-	
1JN	5	18	202250	Θεοῦ	G2316	God	
1JN	5	18	202251	οὐχ	G3756	vvv	
1JN	5	18	202252	ἁμαρτάνει	G264	does not keep on sinning	;
1JN	5	18	202253	ἀλλ’	G235	-	
1JN	5	18	202254	ὁ	G3588	the [One who]	
1JN	5	18	202255	γεννηθεὶς	G1080	was born	
1JN	5	18	202256	ἐκ	G1537	of	
1JN	5	18	202257	τοῦ	G3588	-	
1JN	5	18	202258	Θεοῦ	G2316	God	
1JN	5	18	202259	τηρεῖ	G5083	protects	
1JN	5	18	202260	αὐτόν	G846	him	,
1JN	5	18	202261	καὶ	G2532	and	
1JN	5	18	202262	ὁ	G3588	the	
1JN	5	18	202263	πονηρὸς	G4190	evil [one]	
1JN	5	18	202264	οὐχ	G3756	vvv	
1JN	5	18	202265	ἅπτεται	G680	cannot touch	
1JN	5	18	202266	αὐτοῦ	G846	him	.
1JN	5	19	202277	οἴδαμεν	G1492	We know	
1JN	5	19	202278	ὅτι	G3754	that	
1JN	5	19	202282	ἐσμεν	G1510	we are	
1JN	5	19	202279	ἐκ	G1537	of	
1JN	5	19	202280	τοῦ	G3588	-	
1JN	5	19	202281	Θεοῦ	G2316	God	,
1JN	5	19	202283	καὶ	G2532	and [that]	
1JN	5	19	202284	ὁ	G3588	the	
1JN	5	19	202286	ὅλος	G3650	whole	
1JN	5	19	202285	κόσμος	G2889	world	
1JN	5	19	202290	κεῖται	G2749	is under the power	
1JN	5	19	202287	ἐν	G1722	of	
1JN	5	19	202288	τῷ	G3588	the	
1JN	5	19	202289	πονηρῷ	G4190	evil [one]	.
1JN	5	20	202302	δὲ	G1161	And	
1JN	5	20	202301	οἴδαμεν	G1492	we know	
1JN	5	20	202303	ὅτι	G3754	that	
1JN	5	20	202304	ὁ	G3588	the	
1JN	5	20	202305	Υἱὸς	G5207	Son	
1JN	5	20	202306	τοῦ	G3588	-	
1JN	5	20	202307	Θεοῦ	G2316	of God	
1JN	5	20	202308	ἥκει	G2240	has come	
1JN	5	20	202309	καὶ	G2532	and	
1JN	5	20	202310	δέδωκεν	G1325	has given	
1JN	5	20	202311	ἡμῖν	G1473	us	
1JN	5	20	202312	διάνοιαν	G1271	understanding	,
1JN	5	20	202313	ἵνα	G2443	so that	
1JN	5	20	202314	γινώσκωμεν	G1097	we may know	
1JN	5	20	202315	τὸν	G3588	Him who [is]	
1JN	5	20	202316	ἀληθινόν	G228	true	;
1JN	5	20	202317	καὶ	G2532	and	
1JN	5	20	202318	ἐσμὲν	G1510	we are	
1JN	5	20	202319	ἐν	G1722	in	
1JN	5	20	202320	τῷ	G3588	Him who [is]	
1JN	5	20	202321	ἀληθινῷ	G228	true	—
1JN	5	20	202322	ἐν	G1722	in	
1JN	5	20	202325	αὐτοῦ	G846	His	
1JN	5	20	202323	τῷ	G3588	-	
1JN	5	20	202324	Υἱῷ	G5207	Son	
1JN	5	20	202326	Ἰησοῦ	G2424	Jesus	
1JN	5	20	202327	Χριστῷ	G5547	Christ	.
1JN	5	20	202328	οὗτός	G3778	He	
1JN	5	20	202329	ἐστιν	G1510	is	
1JN	5	20	202330	ὁ	G3588	the	
1JN	5	20	202331	ἀληθινὸς	G228	true	
1JN	5	20	202332	Θεὸς	G2316	God	
1JN	5	20	202333	καὶ	G2532	and	
1JN	5	20	202335	αἰώνιος	G166	eternal	
1JN	5	20	202334	ζωὴ	G2222	life	.
1JN	5	21	202346	Τεκνία	G5040	Little children	,
1JN	5	21	202347	φυλάξατε	G5442	keep	
1JN	5	21	202348	ἑαυτὰ	G1438	yourselves	
1JN	5	21	202349	ἀπὸ	G575	from	
1JN	5	21	202350	τῶν	G3588	-	
1JN	5	21	202351	εἰδώλων	G1497	idols	.
