book	chapter	verse	sort	hebrew	strong	bsb	pnc
MAL	1	1	542530	מַשָּׂ֥א	H4853	[This is] the burden	
MAL	1	1	542531	דְבַר־	H1697	of the word	
MAL	1	1	542532	יְהוָ֖ה	H3068	of the LORD	
MAL	1	1	542533	אֶל־	H413	to	
MAL	1	1	542534	יִשְׂרָאֵ֑ל	H3478	Israel	
MAL	1	1	542535	בְּיַ֖ד	H3027	through	
MAL	1	1	542536	מַלְאָכִֽי׃	H4401	Malachi	:
MAL	1	2	542547	אָהַ֤בְתִּי	H157	I have loved you	,
MAL	1	2	542548	אֶתְכֶם֙	H853	-	
MAL	1	2	542549	אָמַ֣ר	H559	says	
MAL	1	2	542550	יְהוָ֔ה	H3068	the LORD	.
MAL	1	2	542551	וַאֲמַרְתֶּ֖ם	H559	But you ask	,
MAL	1	2	542552	בַּמָּ֣ה	H4100	How	
MAL	1	2	542553	אֲהַבְתָּ֑נוּ	H157	have You loved us	?
MAL	1	2	542554	הֲלוֹא־	H3808	Was not	
MAL	1	2	542556	עֵשָׂ֤ו	H6215	Esau	
MAL	1	2	542557	לְיַֽעֲקֹב֙	H3290	Jacob’s	
MAL	1	2	542555	אָ֨ח	H251	brother	?
MAL	1	2	542558	נְאֻם־	H5002	declares	
MAL	1	2	542559	יְהוָ֔ה	H3068	the LORD	.
MAL	1	2	542562	יַעֲקֹֽב׃	H3290	Yet Jacob	
MAL	1	2	542560	וָאֹהַ֖ב	H157	I have loved	
MAL	1	2	542561	אֶֽת־	H853	-	,
MAL	1	3	542573	וְאֶת־	H853	but	
MAL	1	3	542574	עֵשָׂ֖ו	H6215	Esau	
MAL	1	3	542575	שָׂנֵ֑אתִי	H8130	I have hated	,
MAL	1	3	542576	וָאָשִׂ֤ים	H7760	and I have made	
MAL	1	3	542577	אֶת־	H853		
MAL	1	3	542578	הָרָיו֙	H2022	his mountains	
MAL	1	3	542579	שְׁמָמָ֔ה	H8077	a wasteland	
MAL	1	3	542580	וְאֶת־	H853	-	
MAL	1	3	542581	נַחֲלָת֖וֹ	H5159	and left his inheritance	
MAL	1	3	542583	מִדְבָּֽר׃	H4057	to the desert	
MAL	1	3	542582	לְתַנּ֥וֹת	H8568	jackals	.
MAL	1	4	542594	כִּֽי־	H3588	Though	
MAL	1	4	542596	אֱד֜וֹם	H123	Edom	
MAL	1	4	542595	תֹאמַ֨ר	H559	may say	,
MAL	1	4	542597	רֻשַּׁ֗שְׁנוּ	H7567	We have been devastated	,
MAL	1	4	542598	וְנָשׁוּב֙	H7725	but we will rebuild	
MAL	1	4	542599	וְנִבְנֶ֣ה	H1129	. . .	
MAL	1	4	542600	חֳרָב֔וֹת	H2723	the ruins	,
MAL	1	4	542601	כֹּ֤ה	H3541	this is what	
MAL	1	4	542603	יְהוָ֣ה	H3068	the LORD	
MAL	1	4	542604	צְבָא֔וֹת	H6635	of Hosts	
MAL	1	4	542602	אָמַר֙	H559	says	:
MAL	1	4	542605	הֵ֥מָּה	H1992	They	
MAL	1	4	542606	יִבְנ֖וּ	H1129	may build	,
MAL	1	4	542607	וַאֲנִ֣י	H589	but I	
MAL	1	4	542608	אֶהֱר֑וֹס	H2040	will demolish	.
MAL	1	4	542609	וְקָרְא֤וּ	H7121	They will be called	
MAL	1	4	542610	לָהֶם֙			
MAL	1	4	542611	גְּב֣וּל	H1366	the Land	
MAL	1	4	542612	רִשְׁעָ֔ה	H7564	of Wickedness	,
MAL	1	4	542613	וְהָעָ֛ם	H5971	and a people	
MAL	1	4	542614	אֲשֶׁר־	H834	with whom	
MAL	1	4	542616	יְהוָ֖ה	H3068	the LORD	
MAL	1	4	542615	זָעַ֥ם	H2194	is indignant	
MAL	1	4	542617	עַד־	H5704	forever	
MAL	1	4	542618	עוֹלָֽם׃	H5769	. . .	.
MAL	1	5	542630	תִּרְאֶ֑ינָה	H7200	You will see this	
MAL	1	5	542629	וְעֵינֵיכֶ֖ם	H5869	with your own eyes	,
MAL	1	5	542631	וְאַתֶּ֤ם	H859	and you yourselves	
MAL	1	5	542632	תֹּֽאמְרוּ֙	H559	will say	,
MAL	1	5	542634	יְהוָ֔ה	H3068	The LORD	
MAL	1	5	542633	יִגְדַּ֣ל	H1431	is great	—
MAL	1	5	542635	מֵעַ֖ל	H5921	even beyond	
MAL	1	5	542636	לִגְב֥וּל	H1366	the borders	
MAL	1	5	542637	יִשְׂרָאֵֽל׃	H3478	of Israel	.
MAL	1	6	542648	בֵּ֛ן	H1121	A son	
MAL	1	6	542649	יְכַבֵּ֥ד	H3513	honors	
MAL	1	6	542650	אָ֖ב	H1	his father	,
MAL	1	6	542651	וְעֶ֣בֶד	H5650	and a servant	
MAL	1	6	542652	אֲדֹנָ֑יו	H113	his master	.
MAL	1	6	542653	וְאִם־	H518	But if	
MAL	1	6	542655	אָ֣נִי	H589	I	
MAL	1	6	542654	אָ֣ב	H1	am a father	,
MAL	1	6	542656	אַיֵּ֣ה	H346	where	
MAL	1	6	542657	כְבוֹדִ֡י	H3519	is My honor	?
MAL	1	6	542658	וְאִם־	H518	And if	
MAL	1	6	542660	אָנִי֩	H589	I	
MAL	1	6	542659	אֲדוֹנִ֣ים	H113	am a master	,
MAL	1	6	542661	אַיֵּ֨ה	H346	where	
MAL	1	6	542662	מוֹרָאִ֜י	H4172	is your fear of Me	?
MAL	1	6	542663	אָמַ֣ר׀	H559	says	
MAL	1	6	542664	יְהוָ֣ה	H3068	the LORD	
MAL	1	6	542665	צְבָא֗וֹת	H6635	of Hosts	
MAL	1	6	542666	לָכֶם֙		to you	
MAL	1	6	542667	הַכֹּֽהֲנִים֙	H3548	priests	
MAL	1	6	542668	בּוֹזֵ֣י	H959	who despise	
MAL	1	6	542669	שְׁמִ֔י	H8034	My name	.
MAL	1	6	542670	וַאֲמַרְתֶּ֕ם	H559	But you ask	,
MAL	1	6	542671	בַּמֶּ֥ה	H4100	How	
MAL	1	6	542672	בָזִ֖ינוּ	H959	have we despised	
MAL	1	6	542673	אֶת־	H853	-	
MAL	1	6	542674	שְׁמֶֽךָ׃	H8034	Your name	?
MAL	1	7	542685	מַגִּישִׁ֤ים	H5066	By presenting	
MAL	1	7	542689	מְגֹאָ֔ל	H1351	defiled	
MAL	1	7	542688	לֶ֣חֶם	H3899	food	
MAL	1	7	542686	עַֽל־	H5921	on	
MAL	1	7	542687	מִזְבְּחִי֙	H4196	My altar	.
MAL	1	7	542690	וַאֲמַרְתֶּ֖ם	H559	But you ask	,
MAL	1	7	542691	בַּמֶּ֣ה	H4100	How	
MAL	1	7	542692	גֵֽאַלְנ֑וּךָ	H1351	have we defiled You	
MAL	1	7	542693	בֶּאֱמָרְכֶ֕ם	H559	By saying that	
MAL	1	7	542694	שֻׁלְחַ֥ן	H7979	the table	
MAL	1	7	542695	יְהוָ֖ה	H3068	of the LORD	
MAL	1	7	542696	נִבְזֶ֥ה	H959	is contemptible	
MAL	1	7	542697	הֽוּא׃	H1931	. . .	.
MAL	1	8	542708	וְכִֽי־	H3588	When	
MAL	1	8	542709	תַגִּשׁ֨וּן	H5066	you offer	
MAL	1	8	542710	עִוֵּ֤ר	H5787	blind animals	
MAL	1	8	542711	לִזְבֹּ֙חַ֙	H2076	for sacrifice	,
MAL	1	8	542712	אֵ֣ין	H369	is it not	
MAL	1	8	542713	רָ֔ע	H7451	wrong	?
MAL	1	8	542714	וְכִ֥י	H3588	And when	
MAL	1	8	542715	תַגִּ֛ישׁוּ	H5066	you present	
MAL	1	8	542716	פִּסֵּ֥חַ	H6455	the lame	
MAL	1	8	542717	וְחֹלֶ֖ה	H2470	and sick [ones]	,
MAL	1	8	542718	אֵ֣ין	H369	is it not	
MAL	1	8	542719	רָ֑ע	H7451	wrong	?
MAL	1	8	542720	הַקְרִיבֵ֨הוּ	H7126	Try offering them	
MAL	1	8	542721	נָ֜א	H4994	. . .	
MAL	1	8	542722	לְפֶחָתֶ֗ךָ	H6346	to your governor	!
MAL	1	8	542723	הֲיִּרְצְךָ֙	H7521	Would he be pleased	
MAL	1	8	542724	א֚וֹ	H176	with you or	
MAL	1	8	542725	הֲיִשָּׂ֣א	H5375	show you favor	
MAL	1	8	542726	פָנֶ֔יךָ	H6440	. . .	?
MAL	1	8	542727	אָמַ֖ר	H559	asks	
MAL	1	8	542728	יְהוָ֥ה	H3068	the LORD	
MAL	1	8	542729	צְבָאֽוֹת׃	H6635	of Hosts	.
MAL	1	9	542740	וְעַתָּ֛ה	H6258	But {ask} now	
MAL	1	9	542744	אֵ֖ל	H410	for God’s	
MAL	1	9	542741	חַלּוּ־	H2470	favor	
MAL	1	9	542742	נָ֥א	H4994	. . .	
MAL	1	9	542743	פְנֵי־	H6440	. . .	.
MAL	1	9	542745	וִֽיחָנֵ֑נוּ	H2603	Will He be gracious	?
MAL	1	9	542748	זֹּ֔את	H2063	Since this	
MAL	1	9	542747	הָ֣יְתָה	H1961	has come	
MAL	1	9	542750	מִכֶּם֙		from	
MAL	1	9	542746	מִיֶּדְכֶם֙	H3027	your hands	,
MAL	1	9	542749	הֲיִשָּׂ֤א	H5375	will He show you favor	
MAL	1	9	542751	פָּנִ֔ים	H6440	. . .	?
MAL	1	9	542752	אָמַ֖ר	H559	asks	
MAL	1	9	542753	יְהוָ֥ה	H3068	the LORD	
MAL	1	9	542754	צְבָאֽוֹת׃	H6635	of Hosts	.
MAL	1	10	542765	מִ֤י	H4310	Oh	,
MAL	1	10	542766	גַם־	H1571	that one	
MAL	1	10	542767	בָּכֶם֙		of you	
MAL	1	10	542768	וְיִסְגֹּ֣ר	H5462	would shut	
MAL	1	10	542769	דְּלָתַ֔יִם	H1817	the temple doors	,
MAL	1	10	542770	וְלֹֽא־	H3808	so that you would no	
MAL	1	10	542771	תָאִ֥ירוּ	H215	longer kindle	
MAL	1	10	542773	חִנָּ֑ם	H2600	useless	
MAL	1	10	542772	מִזְבְּחִ֖י	H4196	fires on My altar	!
MAL	1	10	542774	אֵֽין־	H369	I take no	
MAL	1	10	542775	לִ֨י			
MAL	1	10	542776	חֵ֜פֶץ	H2656	pleasure	
MAL	1	10	542777	בָּכֶ֗ם		in you	,
MAL	1	10	542778	אָמַר֙	H559	says	
MAL	1	10	542779	יְהוָ֣ה	H3068	the LORD	
MAL	1	10	542780	צְבָא֔וֹת	H6635	of Hosts	,
MAL	1	10	542783	אֶרְצֶ֥ה	H7521	and I will accept	
MAL	1	10	542782	לֹֽא־	H3808	no	
MAL	1	10	542781	וּמִנְחָ֖ה	H4503	offering	
MAL	1	10	542784	מִיֶּדְכֶֽם׃	H3027	from your hands	.
MAL	1	11	542795	כִּ֣י	H3588	For	
MAL	1	11	542801	שְׁמִי֙	H8034	My name	
MAL	1	11	542800	גָּד֤וֹל	H1419	will be great	
MAL	1	11	542802	בַּגּוֹיִ֔ם	H1471	among the nations	,
MAL	1	11	542796	מִמִּזְרַח־	H4217	from where the sun rises	
MAL	1	11	542798	וְעַד־	H5704	to	
MAL	1	11	542799	מְבוֹא֗וֹ	H3996	where it sets	
MAL	1	11	542797	שֶׁ֜מֶשׁ	H8121	. . .	.
MAL	1	11	542803	וּבְכָל־	H3605	In every	
MAL	1	11	542804	מָק֗וֹם	H4725	place	,
MAL	1	11	542805	מֻקְטָ֥ר	H6999	incense	
MAL	1	11	542809	טְהוֹרָ֑ה	H2889	and pure	
MAL	1	11	542808	וּמִנְחָ֣ה	H4503	offerings	
MAL	1	11	542806	מֻגָּ֛שׁ	H5066	[will be] presented	
MAL	1	11	542807	לִשְׁמִ֖י	H8034	in My name	,
MAL	1	11	542810	כִּֽי־	H3588	because	
MAL	1	11	542812	שְׁמִי֙	H8034	My name	
MAL	1	11	542811	גָד֤וֹל	H1419	will be great	
MAL	1	11	542813	בַּגּוֹיִ֔ם	H1471	among the nations	,
MAL	1	11	542814	אָמַ֖ר	H559	says	
MAL	1	11	542815	יְהוָ֥ה	H3068	the LORD	
MAL	1	11	542816	צְבָאֽוֹת׃	H6635	of Hosts	.
MAL	1	12	542827	וְאַתֶּ֖ם	H859	But you	
MAL	1	12	542828	מְחַלְּלִ֣ים	H2490	profane	
MAL	1	12	542829	אוֹת֑וֹ	H853	it	
MAL	1	12	542830	בֶּאֱמָרְכֶ֗ם	H559	when you say	,
MAL	1	12	542831	שֻׁלְחַ֤ן	H7979	The table	
MAL	1	12	542832	אֲדֹנָי֙	H136	of the Lord	
MAL	1	12	542834	ה֔וּא	H1931	is	
MAL	1	12	542833	מְגֹאָ֣ל	H1351	defiled	,
MAL	1	12	542835	וְנִיב֖וֹ	H5108	and [as for] its fruit	,
MAL	1	12	542837	אָכְלֽוֹ׃	H400	its food	
MAL	1	12	542836	נִבְזֶ֥ה	H959	is contemptible	.
MAL	1	13	542848	וַאֲמַרְתֶּם֩	H559	You also say	:
MAL	1	13	542849	הִנֵּ֨ה	H2009	Oh	,
MAL	1	13	542850	מַתְּלָאָ֜ה	H4100	what a nuisance	!
MAL	1	13	542851	וְהִפַּחְתֶּ֣ם	H5301	And you turn up your nose at	
MAL	1	13	542852	אוֹת֗וֹ	H853	it	,
MAL	1	13	542853	אָמַר֙	H559	says	
MAL	1	13	542854	יְהוָ֣ה	H3068	the LORD	
MAL	1	13	542855	צְבָא֔וֹת	H6635	of Hosts	.
MAL	1	13	542856	וַהֲבֵאתֶ֣ם	H935	You bring	
MAL	1	13	542864	הַמִּנְחָ֑ה	H4503	offerings	
MAL	1	13	542857	גָּז֗וּל	H1497	[that are] stolen	,
MAL	1	13	542858	וְאֶת־	H853	-	
MAL	1	13	542859	הַפִּסֵּ֙חַ֙	H6455	lame	,
MAL	1	13	542860	וְאֶת־	H853	-	
MAL	1	13	542861	הַ֣חוֹלֶ֔ה	H2470	or sick	
MAL	1	13	542862	וַהֲבֵאתֶ֖ם	H935		!
MAL	1	13	542863	אֶת־	H853	-	
MAL	1	13	542865	הַאֶרְצֶ֥ה	H7521	Should I accept	
MAL	1	13	542866	אוֹתָ֛הּ	H853	these	
MAL	1	13	542867	מִיֶּדְכֶ֖ם	H3027	from your hands	?
MAL	1	13	542868	אָמַ֥ר	H559	asks	
MAL	1	13	542869	יְהוָֽה׃ס	H3068	the LORD	.
MAL	1	14	542881	וְאָר֣וּר	H779	But cursed	
MAL	1	14	542882	נוֹכֵ֗ל	H5230	[is] the deceiver	
MAL	1	14	542883	וְיֵ֤שׁ	H3426	who has	
MAL	1	14	542885	זָכָ֔ר	H2145	an acceptable male	
MAL	1	14	542884	בְּעֶדְרוֹ֙	H5739	in his flock	
MAL	1	14	542886	וְנֹדֵ֛ר	H5087	and vows to give it	,
MAL	1	14	542887	וְזֹבֵ֥חַ	H2076	but sacrifices	
MAL	1	14	542888	מָשְׁחָ֖ת	H7843	a defective [animal]	
MAL	1	14	542889	לַֽאדֹנָ֑י	H136	to the Lord	.
MAL	1	14	542890	כִּי֩	H3588	For	
MAL	1	14	542893	אָ֗נִי	H589	I	
MAL	1	14	542892	גָּד֜וֹל	H1419	am a great	
MAL	1	14	542891	מֶ֨לֶךְ	H4428	King	,
MAL	1	14	542894	אָמַר֙	H559	says	
MAL	1	14	542895	יְהוָ֣ה	H3068	the LORD	
MAL	1	14	542896	צְבָא֔וֹת	H6635	of Hosts	,
MAL	1	14	542897	וּשְׁמִ֖י	H8034	and My name	
MAL	1	14	542898	נוֹרָ֥א	H3372	[is to be] feared	
MAL	1	14	542899	בַגּוֹיִֽם׃	H1471	among the nations	.
MAL	2	1	542910	וְעַתָּ֗ה	H6258	And now	
MAL	2	1	542913	הַזֹּ֖את	H2063	this	
MAL	2	1	542912	הַמִּצְוָ֥ה	H4687	decree	
MAL	2	1	542911	אֲלֵיכֶ֛ם	H413	is for you	,
MAL	2	1	542914	הַכֹּהֲנִֽים׃	H3548	O priests	:
MAL	2	2	542925	אִם־	H518	If	
MAL	2	2	542926	לֹ֣א	H3808	you do not	
MAL	2	2	542927	תִשְׁמְע֡וּ	H8085	listen	,
MAL	2	2	542928	וְאִם־	H518	and if	
MAL	2	2	542929	לֹא֩	H3808	you do not	
MAL	2	2	542930	תָשִׂ֨ימוּ	H7760	take [it]	
MAL	2	2	542931	עַל־	H5921	to	
MAL	2	2	542932	לֵ֜ב	H3820	heart	
MAL	2	2	542933	לָתֵ֧ת	H5414	to honor	
MAL	2	2	542934	כָּב֣וֹד	H3519	. . .	
MAL	2	2	542935	לִשְׁמִ֗י	H8034	My name	,
MAL	2	2	542936	אָמַר֙	H559	says	
MAL	2	2	542937	יְהוָ֣ה	H3068	the LORD	
MAL	2	2	542938	צְבָא֔וֹת	H6635	of Hosts	,
MAL	2	2	542939	וְשִׁלַּחְתִּ֤י	H7971	I will send	
MAL	2	2	542941	אֶת־	H853	-	
MAL	2	2	542942	הַמְּאֵרָ֔ה	H3994	a curse	
MAL	2	2	542940	בָכֶם֙		among you	,
MAL	2	2	542943	וְאָרוֹתִ֖י	H779	and I will curse	
MAL	2	2	542944	אֶת־	H853	-	
MAL	2	2	542945	בִּרְכֽוֹתֵיכֶ֑ם	H1293	your blessings	.
MAL	2	2	542946	וְגַם֙	H1571	Yes	,
MAL	2	2	542947	אָרוֹתִ֔יהָ	H779	I have already begun to curse them	,
MAL	2	2	542948	כִּ֥י	H3588	because	
MAL	2	2	542949	אֵינְכֶ֖ם	H369	you are not	
MAL	2	2	542950	שָׂמִ֥ים	H7760	taking	
MAL	2	2	542951	עַל־	H5921	it to	
MAL	2	2	542952	לֵֽב׃	H3820	heart	.
MAL	2	3	542963	הִנְנִ֨י	H2005	Behold	,
MAL	2	3	542964	גֹעֵ֤ר	H1605	I will rebuke	
MAL	2	3	542965	לָכֶם֙		your	
MAL	2	3	542966	אֶת־	H853	-	
MAL	2	3	542967	הַזֶּ֔רַע	H2233	descendants	,
MAL	2	3	542968	וְזֵרִ֤יתִי	H2219	and I will spread	
MAL	2	3	542969	פֶ֙רֶשׁ֙	H6569	dung	
MAL	2	3	542970	עַל־	H5921	on	
MAL	2	3	542971	פְּנֵיכֶ֔ם	H6440	your faces	,
MAL	2	3	542972	פֶּ֖רֶשׁ	H6569	the waste	
MAL	2	3	542973	חַגֵּיכֶ֑ם	H2282	from your feasts	,
MAL	2	3	542974	וְנָשָׂ֥א	H5375	and you will be carried off	
MAL	2	3	542975	אֶתְכֶ֖ם	H853	-	
MAL	2	3	542976	אֵלָֽיו׃	H413	with it	.
MAL	2	4	542987	וִֽידַעְתֶּ֕ם	H3045	Then you will know	
MAL	2	4	542988	כִּ֚י	H3588	that	
MAL	2	4	542989	שִׁלַּ֣חְתִּי	H7971	I have sent	
MAL	2	4	542990	אֲלֵיכֶ֔ם	H413	you	
MAL	2	4	542991	אֵ֖ת	H853	-	
MAL	2	4	542993	הַזֹּ֑את	H2063	this	
MAL	2	4	542992	הַמִּצְוָ֣ה	H4687	commandment	
MAL	2	4	542995	בְּרִיתִי֙	H1285	so that My covenant	
MAL	2	4	542996	אֶת־	H854	with	
MAL	2	4	542997	לֵוִ֔י	H3878	Levi	
MAL	2	4	542994	לִֽהְי֤וֹת	H1961	may continue	,
