book	chapter	verse	sort	hebrew	strong	bsb	pnc
2SA	13	34	205078	עַם־	H5971	people	
2SA	13	34	205080	הֹלְכִ֥ים	H1980	coming	
2SA	13	34	205081	מִדֶּ֛רֶךְ	H1870	down the road	
2SA	13	34	205082	אַחֲרָ֖יו	H310	west of him	,
2SA	13	34	205083	מִצַּ֥ד	H6654	along the side	
2SA	13	34	205084	הָהָֽר׃	H2022	of the hill. And the watchman went and reported to the king, “I see men coming from the direction of Horonaim, along the side of the hill	.”
2SA	13	35	205096	יֽוֹנָדָב֙	H3122	So Jonadab	
2SA	13	35	205095	וַיֹּ֤אמֶר	H559	said	
2SA	13	35	205097	אֶל־	H413	to	
2SA	13	35	205098	הַמֶּ֔לֶךְ	H4428	the king	,
2SA	13	35	205099	הִנֵּ֥ה	H2009	Look	,
2SA	13	35	205100	בְנֵֽי־	H1121	the sons	
2SA	13	35	205101	הַמֶּ֖לֶךְ	H4428	of the king	
2SA	13	35	205102	בָּ֑אוּ	H935	have arrived	!
2SA	13	35	205105	כֵּ֥ן	H3651	It is just as	
2SA	13	35	205104	עַבְדְּךָ֖	H5650	your servant	
2SA	13	35	205106	הָיָֽה׃	H1961	. . .	
2SA	13	35	205103	כִּדְבַ֥ר	H1697	said	.
2SA	13	36	205117	וַיְהִ֣י׀	H1961	-	
2SA	13	36	205118	כְּכַלֹּת֣וֹ	H3615	And as he finished	
2SA	13	36	205119	לְדַבֵּ֗ר	H1696	speaking	,
2SA	13	36	205120	וְהִנֵּ֤ה	H2009	. . .	
2SA	13	36	205121	בְנֵֽי־	H1121	the sons	
2SA	13	36	205122	הַמֶּ֙לֶךְ֙	H4428	of the king	
2SA	13	36	205123	בָּ֔אוּ	H935	came in	,
2SA	13	36	205126	וַיִּבְכּ֑וּ	H1058	wailing	
2SA	13	36	205124	וַיִּשְׂא֥וּ	H5375	loudly	
2SA	13	36	205125	קוֹלָ֖ם	H6963	. . .	.
2SA	13	36	205128	הַמֶּ֙לֶךְ֙	H4428	Then the king	
2SA	13	36	205129	וְכָל־	H3605	and all	
2SA	13	36	205130	עֲבָדָ֔יו	H5650	his servants	
2SA	13	36	205127	וְגַם־	H1571	also	
2SA	13	36	205131	בָּכ֕וּ	H1058	wept	
2SA	13	36	205132	בְּכִ֖י	H1065	. . .	
2SA	13	36	205134	מְאֹֽד׃	H3966	very	
2SA	13	36	205133	גָּד֥וֹל	H1419	bitterly	.
2SA	13	37	205145	וְאַבְשָׁל֣וֹם	H53	Now Absalom	
2SA	13	37	205146	בָּרַ֔ח	H1272	fled	
2SA	13	37	205147	וַיֵּ֛לֶךְ	H1980	and went	
2SA	13	37	205148	אֶל־	H413	to	
2SA	13	37	205149	תַּלְמַ֥י	H8526	Talmai	
2SA	13	37	205150	בֶּן־	H1121	son	
2SA	13	37	205153	עַמִּיחוּר	H5991	of Ammihud	,
2SA	13	37	205155	מֶ֣לֶךְ	H4428	the king	
2SA	13	37	205156	גְּשׁ֑וּר	H1650	of Geshur	.
2SA	13	37	205157	וַיִּתְאַבֵּ֥ל	H56	But David mourned	
2SA	13	37	205158	עַל־	H5921	for	
2SA	13	37	205159	בְּנ֖וֹ	H1121	his son	
2SA	13	37	205160	כָּל־	H3605	every	
2SA	13	37	205161	הַיָּמִֽים׃	H3117	day	.
2SA	13	38	205172	וְאַבְשָׁל֥וֹם	H53	After Absalom	
2SA	13	38	205173	בָּרַ֖ח	H1272	had fled	
2SA	13	38	205174	וַיֵּ֣לֶךְ	H1980	and gone	
2SA	13	38	205175	גְּשׁ֑וּר	H1650	to Geshur	,
2SA	13	38	205176	וַיְהִי־	H1961	he stayed	
2SA	13	38	205177	שָׁ֖ם	H8033	there	
2SA	13	38	205178	שָׁלֹ֥שׁ	H7969	three	
2SA	13	38	205179	שָׁנִֽים׃	H8141	years	.
2SA	13	39	205192	הַמֶּ֔לֶךְ	H4428	And King	
2SA	13	39	205191	דָּוִ֣ד	H1732	David	
2SA	13	39	205190	וַתְּכַל֙	H3615	longed	
2SA	13	39	205193	לָצֵ֖את	H3318	to go	
2SA	13	39	205194	אֶל־	H413	to	
2SA	13	39	205195	אַבְשָׁל֑וֹם	H53	Absalom	,
2SA	13	39	205196	כִּֽי־	H3588	for	
2SA	13	39	205197	נִחַ֥ם	H5162	he had been consoled	
2SA	13	39	205198	עַל־	H5921	over	
2SA	13	39	205199	אַמְנ֖וֹן	H550	Amnon’s	
2SA	13	39	205200	כִּֽי־	H3588	. . .	
2SA	13	39	205201	מֵֽת׃ס	H4191	death	.
2SA	14	1	205214	יוֹאָ֣ב	H3097	Now Joab	
2SA	14	1	205215	בֶּן־	H1121	son	
2SA	14	1	205216	צְרֻיָ֑ה	H6870	of Zeruiah	
2SA	14	1	205213	וַיֵּ֖דַע	H3045	perceived	
2SA	14	1	205217	כִּֽי־	H3588	that	
2SA	14	1	205219	הַמֶּ֖לֶךְ	H4428	the king’s	
2SA	14	1	205218	לֵ֥ב	H3820	heart	
2SA	14	1	205220	עַל־	H5921	longed for	
2SA	14	1	205221	אַבְשָׁלֽוֹם׃	H53	Absalom	.
2SA	14	2	205233	יוֹאָב֙	H3097	So Joab	
2SA	14	2	205232	וַיִּשְׁלַ֤ח	H7971	sent	
2SA	14	2	205234	תְּק֔וֹעָה	H8620	to Tekoa	
2SA	14	2	205235	וַיִּקַּ֥ח	H3947	to bring	
2SA	14	2	205238	חֲכָמָ֑ה	H2450	a wise	
2SA	14	2	205237	אִשָּׁ֣ה	H802	woman	
2SA	14	2	205236	מִשָּׁ֖ם	H8033	from there	.
2SA	14	2	205239	וַיֹּ֣אמֶר	H559	He told her	,
2SA	14	2	205240	אֵ֠לֶיהָ	H413	. . .	
2SA	14	2	205242	נָ֞א	H4994	Please	
2SA	14	2	205241	הִֽתְאַבְּלִי־	H56	pretend to be a mourner	;
2SA	14	2	205243	וְלִבְשִׁי־	H3847	put on	
2SA	14	2	205244	נָ֣א	H4994	. . .	
2SA	14	2	205245	בִגְדֵי־	H899	clothes	
2SA	14	2	205246	אֵ֗בֶל	H60	for mourning	
2SA	14	2	205247	וְאַל־	H408	and do not	
2SA	14	2	205248	תָּס֙וּכִי֙	H5480	anoint yourself	
2SA	14	2	205249	שֶׁ֔מֶן	H8081	with oil	.
2SA	14	2	205250	וְהָיִ֕ית	H1961	Act	
2SA	14	2	205251	כְּאִשָּׁ֗ה	H802	like a woman	
2SA	14	2	205252	זֶ֚ה	H2088	. . .	
2SA	14	2	205255	מִתְאַבֶּ֖לֶת	H56	who has mourned	
2SA	14	2	205256	עַל־	H5921	for	
2SA	14	2	205257	מֵֽת׃	H4191	the dead	
2SA	14	2	205254	רַבִּ֔ים	H7227	a long	
2SA	14	2	205253	יָמִ֣ים	H3117	time	.
2SA	14	3	205268	וּבָאת֙	H935	Then go	
2SA	14	3	205269	אֶל־	H413	to	
2SA	14	3	205270	הַמֶּ֔לֶךְ	H4428	the king	
2SA	14	3	205271	וְדִבַּ֥רְתְּ	H1696	and speak	
2SA	14	3	205274	הַזֶּ֑ה	H2088	these	
2SA	14	3	205273	כַּדָּבָ֣ר	H1697	words	
2SA	14	3	205272	אֵלָ֖יו	H413	to him	.
2SA	14	3	205276	יוֹאָ֛ב	H3097	And Joab	
2SA	14	3	205277	אֶת־	H853	-	
2SA	14	3	205275	וַיָּ֧שֶׂם	H7760	put	
2SA	14	3	205278	הַדְּבָרִ֖ים	H1697	the words	
2SA	14	3	205279	בְּפִֽיהָ׃	H6310	in her mouth	.
2SA	14	4	205290	וַ֠תֹּאמֶר	H559		
2SA	14	4	205291	הָאִשָּׁ֤ה	H802	When the woman	
2SA	14	4	205292	הַתְּקֹעִית֙	H8621	from Tekoa	
2SA	14	4	205293	אֶל־	H413	[went] to	
2SA	14	4	205294	הַמֶּ֔לֶךְ	H4428	the king	,
2SA	14	4	205295	וַתִּפֹּ֧ל	H5307	she fell	
2SA	14	4	205296	עַל־	H5921	vvv	
2SA	14	4	205297	אַפֶּ֛יהָ	H639	facedown	
2SA	14	4	205298	אַ֖רְצָה	H776	. . .	
2SA	14	4	205299	וַתִּשְׁתָּ֑חוּ	H7812	in homage	
2SA	14	4	205300	וַתֹּ֖אמֶר	H559	and said	,
2SA	14	4	205301	הוֹשִׁ֥עָה	H3467	Help me	,
2SA	14	4	205302	הַמֶּֽלֶךְ׃ס	H4428	O king	!
2SA	14	5	205317	מַה־	H4100	What	
2SA	14	5	205318	לָּ֑ךְ		troubles you	?
2SA	14	5	205316	הַמֶּ֖לֶךְ	H4428	the king	
2SA	14	5	205314	וַיֹּֽאמֶר־	H559	asked	
2SA	14	5	205315	לָ֥הּ		her	.
2SA	14	5	205320	אֲבָ֛ל	H61	Indeed	,
2SA	14	5	205319	וַתֹּ֗אמֶר	H559	she said	,
2SA	14	5	205323	אָ֖נִי	H589	I [am]	
2SA	14	5	205321	אִשָּֽׁה־	H802	vvv	
2SA	14	5	205322	אַלְמָנָ֥ה	H490	a widow	,
2SA	14	5	205325	אִישִֽׁי׃	H376	for my husband	
2SA	14	5	205324	וַיָּ֥מָת	H4191	is dead	.
2SA	14	6	205336	וּלְשִׁפְחָֽתְךָ֙	H8198	And your maidservant	
2SA	14	6	205337	שְׁנֵ֣י	H8147	had two	
2SA	14	6	205338	בָנִ֔ים	H1121	sons	
2SA	14	6	205340	שְׁנֵיהֶם֙	H8147	[who]	
2SA	14	6	205339	וַיִּנָּצ֤וּ	H5327	were fighting	
2SA	14	6	205341	בַּשָּׂדֶ֔ה	H7704	in the field	
2SA	14	6	205342	וְאֵ֥ין	H369	with no	
2SA	14	6	205343	מַצִּ֖יל	H5337	one to separate	
2SA	14	6	205344	בֵּֽינֵיהֶ֑ם	H996	them	,
2SA	14	6	205346	הָאֶחָ֛ד	H259	and one	
2SA	14	6	205347	אֶת־	H853	-	
2SA	14	6	205345	וַיַּכּ֧וֹ	H5221	struck	
2SA	14	6	205348	הָאֶחָ֖ד	H259	the other	
2SA	14	6	205349	וַיָּ֥מֶת	H4191	and killed	
2SA	14	6	205350	אֹתֽוֹ׃	H853	him	.
2SA	14	7	205361	וְהִנֵּה֩	H2009	Now	
2SA	14	7	205363	כָֽל־	H3605	the whole	
2SA	14	7	205364	הַמִּשְׁפָּחָ֜ה	H4940	clan	
2SA	14	7	205362	קָ֨מָה	H6965	has risen up	
2SA	14	7	205365	עַל־	H5921	against	
2SA	14	7	205366	שִׁפְחָתֶ֗ךָ	H8198	your maidservant	
2SA	14	7	205367	וַיֹּֽאמְרוּ֙	H559	and said	,
2SA	14	7	205368	תְּנִ֣י׀	H5414	Hand over	
2SA	14	7	205369	אֶת־	H853	-	
2SA	14	7	205370	מַכֵּ֣ה	H5221	the one who struck down	
2SA	14	7	205371	אָחִ֗יו	H251	his brother	,
2SA	14	7	205372	וּנְמִתֵ֙הוּ֙	H4191	that we may put him to death	
2SA	14	7	205373	בְּנֶ֤פֶשׁ	H5315	for the life	
2SA	14	7	205374	אָחִיו֙	H251	of the brother	
2SA	14	7	205375	אֲשֶׁ֣ר	H834	whom	
2SA	14	7	205376	הָרָ֔ג	H2026	he killed	.
2SA	14	7	205377	וְנַשְׁמִ֖ידָה	H8045	Then we will cut off	
2SA	14	7	205379	אֶת־	H853	-	
2SA	14	7	205380	הַיּוֹרֵ֑שׁ	H3423	the heir	
2SA	14	7	205378	גַּ֣ם	H1571	as well	!
2SA	14	7	205381	וְכִבּ֗וּ	H3518	So they would extinguish	
2SA	14	7	205382	אֶת־	H853	-	
2SA	14	7	205385	נִשְׁאָ֔רָה	H7604	my one remaining	
2SA	14	7	205383	גַּֽחַלְתִּי֙	H1513	ember	
2SA	14	7	205384	אֲשֶׁ֣ר	H834	-	
2SA	14	7	205386	לְבִלְתִּ֧י	H1115	by not	
2SA	14	7	205389	שׂוּם	H7760	preserving	
2SA	14	7	205390	לְאִישִׁ֛י	H376	my husband’s	
2SA	14	7	205392	שֵׁ֥ם	H8034	name	
2SA	14	7	205393	וּשְׁאֵרִ֖ית	H7611	or posterity	
2SA	14	7	205394	עַל־	H5921	on	
2SA	14	7	205395	פְּנֵ֥י	H6440	. . .	
2SA	14	7	205396	הָאֲדָמָֽה׃פ	H127	the earth	.
2SA	14	8	205412	לְכִ֣י	H1980	Go	
2SA	14	8	205413	לְבֵיתֵ֑ךְ	H1004	home	,
2SA	14	8	205409	הַמֶּ֛לֶךְ	H4428	the king	
2SA	14	8	205408	וַיֹּ֧אמֶר	H559	said	
2SA	14	8	205410	אֶל־	H413	to	
2SA	14	8	205411	הָאִשָּׁ֖ה	H802	the woman	,
2SA	14	8	205414	וַאֲנִ֖י	H589	and I	
2SA	14	8	205415	אֲצַוֶּ֥ה	H6680	will give orders	
2SA	14	8	205416	עָלָֽיִךְ׃	H5921	on your behalf	.
2SA	14	9	205428	הָאִשָּׁ֤ה	H802	But the woman	
2SA	14	9	205429	הַתְּקוֹעִית֙	H8621	of Tekoa	
2SA	14	9	205427	וַתֹּ֜אמֶר	H559	said	
2SA	14	9	205430	אֶל־	H413	to	
2SA	14	9	205431	הַמֶּ֔לֶךְ	H4428	the king	,
2SA	14	9	205433	אֲדֹנִ֥י	H113	My lord	
2SA	14	9	205434	הַמֶּ֛לֶךְ	H4428	the king	,
2SA	14	9	205435	הֶעָוֺ֖ן	H5771	may any blame be	
2SA	14	9	205432	עָלַ֞י	H5921	on me	
2SA	14	9	205436	וְעַל־	H5921	and on	
2SA	14	9	205438	אָבִ֑י	H1	my father’s	
2SA	14	9	205437	בֵּ֣ית	H1004	house	,
2SA	14	9	205439	וְהַמֶּ֥לֶךְ	H4428	and may the king	
2SA	14	9	205440	וְכִסְא֖וֹ	H3678	and his throne	
2SA	14	9	205441	נָקִֽי׃ס	H5355	[be] guiltless	.
2SA	14	10	205455	הַֽמְדַבֵּ֤ר	H1696	If anyone speaks	
2SA	14	10	205456	אֵלַ֙יִךְ֙	H413	to you	,
2SA	14	10	205453	וַיֹּ֖אמֶר	H559	said	
2SA	14	10	205454	הַמֶּ֑לֶךְ	H4428	the king	,
2SA	14	10	205457	וַֽהֲבֵאת֣וֹ	H935	bring him	
2SA	14	10	205458	אֵלַ֔י	H413	to me	,
2SA	14	10	205459	וְלֹֽא־	H3808	and he will not	
2SA	14	10	205462	לָגַ֥עַת	H5060	trouble	
2SA	14	10	205463	בָּֽךְ׃		you	
2SA	14	10	205460	יֹסִ֥יף	H3254	again	
2SA	14	10	205461	ע֖וֹד	H5750	. . .	!
2SA	14	11	205476	נָ֨א	H4994	Please	,
2SA	14	11	205474	וַתֹּאמֶר֩	H559	she replied	,
2SA	14	11	205477	הַמֶּ֜לֶךְ	H4428	may the king	
2SA	14	11	205478	אֶת־	H853	-	
2SA	14	11	205475	יִזְכָּר־	H2142	invoke	
2SA	14	11	205479	יְהוָ֣ה	H3068	the LORD	
2SA	14	11	205480	אֱלֹהֶ֗יךָ	H430	your God	
2SA	14	11	205485	גֹּאֵ֤ל	H1350	to prevent the avenger	
2SA	14	11	205486	הַדָּם֙	H1818	of blood	
2SA	14	11	205483	מֵהַרְבִּית	H7235	from increasing	
2SA	14	11	205487	לְשַׁחֵ֔ת	H7843	the devastation	,
2SA	14	11	205490	אֶת־	H853	-	
2SA	14	11	205491	בְּנִ֑י	H1121	so that my son	
2SA	14	11	205488	וְלֹ֥א	H3808	may not	
2SA	14	11	205489	יַשְׁמִ֖ידוּ	H8045	be destroyed	!
2SA	14	11	205494	יְהוָ֔ה	H3068	As surely as the LORD	
2SA	14	11	205493	חַי־	H2416	lives	,
2SA	14	11	205492	וַיֹּ֙אמֶר֙	H559	he vowed	,
2SA	14	11	205495	אִם־	H518	not	
2SA	14	11	205497	מִשַּׂעֲרַ֥ת	H8185	a hair	
2SA	14	11	205498	בְּנֵ֖ךְ	H1121	of your son’s head	
2SA	14	11	205496	יִפֹּ֛ל	H5307	will fall	
2SA	14	11	205499	אָֽרְצָה׃	H776	to the ground	.
2SA	14	12	205511	הָֽאִשָּׁ֔ה	H802	Then the woman	
2SA	14	12	205510	וַתֹּ֙אמֶר֙	H559	said	,
2SA	14	12	205513	נָ֧א	H4994	Please	,
2SA	14	12	205514	שִׁפְחָתְךָ֛	H8198	may your servant	
2SA	14	12	205512	תְּדַבֶּר־	H1696	speak	
2SA	14	12	205518	דָּבָ֑ר	H1697	a word	
2SA	14	12	205515	אֶל־	H413	to	
2SA	14	12	205516	אֲדֹנִ֥י	H113	my lord	
2SA	14	12	205517	הַמֶּ֖לֶךְ	H4428	the king	?
2SA	14	12	205520	דַּבֵּֽרִי׃ס	H1696	Speak	,
2SA	14	12	205519	וַיֹּ֖אמֶר	H559	he replied	.
2SA	14	13	205533	הָֽאִשָּׁ֔ה	H802	The woman	
2SA	14	13	205532	וַתֹּ֙אמֶר֙	H559	asked	,
2SA	14	13	205534	וְלָ֧מָּה	H4100	Why	
2SA	14	13	205535	חָשַׁ֛בְתָּה	H2803	have you devised	
2SA	14	13	205536	כָּזֹ֖את	H2063	a thing like this	
2SA	14	13	205537	עַל־	H5921	against	
2SA	14	13	205538	עַ֣ם	H5971	the people	
2SA	14	13	205539	אֱלֹהִ֑ים	H430	of God	?
2SA	14	13	205541	הַמֶּ֜לֶךְ	H4428	When the king	
2SA	14	13	205540	וּמִדַּבֵּ֨ר	H1696	says	
2SA	14	13	205543	הַזֶּה֙	H2088	this	
2SA	14	13	205542	הַדָּבָ֤ר	H1697	. . .	,
2SA	14	13	205544	כְּאָשֵׁ֔ם	H818	does he not convict himself	,
2SA	14	13	205547	הַמֶּ֖לֶךְ	H4428	since [he]	
2SA	14	13	205548	אֶֽת־	H853	-	
2SA	14	13	205545	לְבִלְתִּ֛י	H1115	has not	
2SA	14	13	205546	הָשִׁ֥יב	H7725	brought back	
2SA	14	13	205549	נִדְּחֽוֹ׃	H5080	his own banished [son]	?
2SA	14	14	205560	כִּי־	H3588	For	
2SA	14	14	205561	מ֣וֹת	H4191	we will surely die	
2SA	14	14	205562	נָמ֔וּת	H4191	. . .	
2SA	14	14	205563	וְכַמַּ֙יִם֙	H4325	and be like water	
2SA	14	14	205564	הַנִּגָּרִ֣ים	H5064	poured out	
2SA	14	14	205565	אַ֔רְצָה	H776	on the ground	,
2SA	14	14	205566	אֲשֶׁ֖ר	H834	which	
2SA	14	14	205567	לֹ֣א	H3808	cannot	
2SA	14	14	205568	יֵאָסֵ֑פוּ	H622	be recovered	.
2SA	14	14	205571	אֱלֹהִים֙	H430	Yet God	
2SA	14	14	205569	וְלֹֽא־	H3808	does not	
2SA	14	14	205570	יִשָּׂ֤א	H5375	take away	
2SA	14	14	205572	נֶ֔פֶשׁ	H5315	a life	,
2SA	14	14	205573	וְחָשַׁב֙	H2803	but He devises	
2SA	14	14	205574	מַֽחֲשָׁב֔וֹת	H4284	ways	
2SA	14	14	205576	יִדַּ֥ח	H5080	that the banished one	
2SA	14	14	205575	לְבִלְתִּ֛י	H1115	may not	
2SA	14	14	205578	נִדָּֽח׃	H5080	be cast out	
2SA	14	14	205577	מִמֶּ֖נּוּ	H4480	from Him	.
2SA	14	15	205589	וְ֠עַתָּה	H6258	Now therefore	,
2SA	14	15	205590	אֲשֶׁר־	H834	-	
2SA	14	15	205591	בָּ֜אתִי	H935	I have come	
2SA	14	15	205592	לְדַבֵּ֨ר	H1696	to present	
2SA	14	15	205598	הַזֶּ֔ה	H2088	this	
2SA	14	15	205597	הַדָּבָ֣ר	H1697	matter	
2SA	14	15	205593	אֶל־	H413	to	
2SA	14	15	205595	אֲדֹנִי֙	H113	my lord	
2SA	14	15	205596	אֶת־	H853	-	
2SA	14	15	205594	הַמֶּ֤לֶךְ	H4428	the king	
2SA	14	15	205599	כִּ֥י	H3588	because	
2SA	14	15	205601	הָעָ֑ם	H5971	the people	
2SA	14	15	205600	יֵֽרְאֻ֖נִי	H3372	have made me afraid	.
2SA	14	15	205603	שִׁפְחָֽתְךָ֙	H8198	Your servant	
2SA	14	15	205602	וַתֹּ֤אמֶר	H559	thought	,
2SA	14	15	205604	אֲדַבְּרָה־	H1696	I will speak	
2SA	14	15	205605	נָּ֣א	H4994	. . .	
2SA	14	15	205606	אֶל־	H413	to	
2SA	14	15	205607	הַמֶּ֔לֶךְ	H4428	the king	.
2SA	14	15	205608	אוּלַ֛י	H194	Perhaps	
2SA	14	15	205610	הַמֶּ֖לֶךְ	H4428	[he]	
2SA	14	15	205611	אֶת־	H853	-	
2SA	14	15	205609	יַעֲשֶׂ֥ה	H6213	will grant	
2SA	14	15	205612	דְּבַ֥ר	H1697	the request	
2SA	14	15	205613	אֲמָתֽוֹ׃	H519	of his maidservant	.
2SA	14	16	205624	כִּ֚י	H3588	For	
2SA	14	16	205626	הַמֶּ֔לֶךְ	H4428	the king	
2SA	14	16	205625	יִשְׁמַ֣ע	H8085	will hear	
2SA	14	16	205627	לְהַצִּ֥יל	H5337	and deliver	
2SA	14	16	205628	אֶת־	H853	-	
2SA	14	16	205629	אֲמָת֖וֹ	H519	his maidservant	
2SA	14	16	205630	מִכַּ֣ף	H3709	from the hand	
2SA	14	16	205631	הָאִ֑ישׁ	H376	of the man	
2SA	14	16	205632	לְהַשְׁמִ֨יד	H8045	[who would] cut off	
2SA	14	16	205636	יַ֔חַד	H3162	both	
2SA	14	16	205633	אֹתִ֤י	H853	me	
2SA	14	16	205634	וְאֶת־	H853	and	
2SA	14	16	205635	בְּנִי֙	H1121	my son	
2SA	14	16	205638	אֱלֹהִֽים׃	H430	from God’s	
2SA	14	16	205637	מִֽנַּחֲלַ֖ת	H5159	inheritance	.
2SA	14	17	205650	שִׁפְחָ֣תְךָ֔	H8198	And now your servant	
2SA	14	17	205652	נָּ֛א	H4994	. . .	
2SA	14	17	205649	וַתֹּ֙אמֶר֙	H559	says	,
2SA	14	17	205651	יִֽהְיֶה־	H1961	May	
2SA	14	17	205653	דְּבַר־	H1697	the word	
2SA	14	17	205654	אֲדֹנִ֥י	H113	of my lord	
2SA	14	17	205655	הַמֶּ֖לֶךְ	H4428	the king	
2SA	14	17	205656	לִמְנוּחָ֑ה	H4496	bring me rest	,
2SA	14	17	205657	כִּ֣י׀	H3588	for	
2SA	14	17	205661	אֲדֹנִ֤י	H113	my lord	
2SA	14	17	205662	הַמֶּ֙לֶךְ֙	H4428	the king	
2SA	14	17	205663	לִשְׁמֹ֙עַ֙	H8085	is able to discern	
2SA	14	17	205664	הַטּ֣וֹב	H2896	good	
2SA	14	17	205665	וְהָרָ֔ע	H7451	and evil	,
2SA	14	17	205658	כְּמַלְאַ֣ךְ	H4397	just like the angel	
2SA	14	17	205659	הָאֱלֹהִ֗ים	H430	of God	.
2SA	14	17	205660	כֵּ֣ן	H3651	. . .	
2SA	14	17	205666	וַֽיהוָ֥ה	H3068	May the LORD	
2SA	14	17	205667	אֱלֹהֶ֖יךָ	H430	your God	
2SA	14	17	205668	יְהִ֥י	H1961	be	
2SA	14	17	205669	עִמָּֽךְ׃פ	H5973	with you	.
2SA	14	18	205682	הַמֶּ֗לֶךְ	H4428	Then the king	
2SA	14	18	205681	וַיַּ֣עַן	H6030	said	
2SA	14	18	205683	וַיֹּ֙אמֶר֙	H559		
2SA	14	18	205684	אֶל־	H413	to	
2SA	14	18	205685	הָ֣אִשָּׁ֔ה	H802	the woman	,
2SA	14	18	205692	אָנֹכִ֖י	H595	I am	
2SA	14	18	205693	שֹׁאֵ֣ל	H7592	going to ask	
2SA	14	18	205694	אֹתָ֑ךְ	H853	you	
2SA	14	18	205690	דָּבָ֔ר	H1697	something	;
2SA	14	18	205691	אֲשֶׁ֥ר	H834	-	
2SA	14	18	205686	אַל־	H408	do not	
2SA	14	18	205687	נָ֨א	H4994	. . .	
2SA	14	18	205688	תְכַחֲדִ֤י	H3582	conceal	
2SA	14	18	205689	מִמֶּ֙נִּי֙	H4480	it from me	!
2SA	14	18	205699	אֲדֹנִ֥י	H113	Let my lord	
2SA	14	18	205700	הַמֶּֽלֶךְ׃	H4428	the king	
2SA	14	18	205697	יְדַבֶּר־	H1696	speak	,
2SA	14	18	205698	נָ֖א	H4994	. . .	
2SA	14	18	205696	הָֽאִשָּׁ֔ה	H802	she	
2SA	14	18	205695	וַתֹּ֙אמֶר֙	H559	replied	.
2SA	14	19	205712	הַמֶּ֔לֶךְ	H4428	So the king	
2SA	14	19	205711	וַיֹּ֣אמֶר	H559	asked	,
2SA	14	19	205713	הֲיַ֥ד	H3027	Is the hand	
2SA	14	19	205714	יוֹאָ֛ב	H3097	of Joab	
2SA	14	19	205715	אִתָּ֖ךְ	H854	behind	
2SA	14	19	205716	בְּכָל־	H3605	all	
2SA	14	19	205717	זֹ֑את	H2063	this	?
2SA	14	19	205719	הָאִשָּׁ֣ה	H802	The woman	
2SA	14	19	205720	וַתֹּ֡אמֶר	H559	. . .	
2SA	14	19	205718	וַתַּ֣עַן	H6030	answered	,
2SA	14	19	205722	נַפְשְׁךָ֩	H5315	As surely as you	
2SA	14	19	205721	חֵֽי־	H2416	live	,
2SA	14	19	205723	אֲדֹנִ֨י	H113	my lord	
2SA	14	19	205724	הַמֶּ֜לֶךְ	H4428	the king	,
2SA	14	19	205725	אִם־	H518	no one	
2SA	14	19	205726	אִ֣שׁ׀	H786	can turn	
2SA	14	19	205727	לְהֵמִ֣ין	H3231	to the right	
2SA	14	19	205728	וּלְהַשְׂמִ֗יל	H8041	or to the left	
2SA	14	19	205729	מִכֹּ֤ל	H3605	from anything	
2SA	14	19	205730	אֲשֶׁר־	H834	that	
2SA	14	19	205732	אֲדֹנִ֣י	H113	my lord	
2SA	14	19	205733	הַמֶּ֔לֶךְ	H4428	the king	
2SA	14	19	205731	דִּבֶּר֙	H1696	says	.
2SA	14	19	205734	כִּֽי־	H3588	Yes	,
2SA	14	19	205735	עַבְדְּךָ֤	H5650	your servant	
2SA	14	19	205736	יוֹאָב֙	H3097	Joab	
2SA	14	19	205737	ה֣וּא	H1931	is the one who	
2SA	14	19	205738	צִוָּ֔נִי	H6680	gave me orders	;
2SA	14	19	205739	וְה֗וּא	H1931	he	
2SA	14	19	205740	שָׂ֚ם	H7760	told	
2SA	14	19	205741	בְּפִ֣י	H6310	. . .	
2SA	14	19	205742	שִׁפְחָֽתְךָ֔	H8198	your maidservant	
2SA	14	19	205743	אֵ֥ת	H853	-	
2SA	14	19	205744	כָּל־	H3605	-	
2SA	14	19	205745	הַדְּבָרִ֖ים	H1697	exactly what to say	
2SA	14	19	205746	הָאֵֽלֶּה׃	H428	. . .	.
2SA	14	20	205764	יוֹאָ֖ב	H3097	Joab	
2SA	14	20	205765	אֶת־	H853	-	
2SA	14	20	205766	הַדָּבָ֣ר	H1697	-	
2SA	14	20	205763	עַבְדְּךָ֥	H5650	your servant	
2SA	14	20	205762	עָשָׂ֛ה	H6213	has done	
2SA	14	20	205767	הַזֶּ֑ה	H2088	this	
2SA	14	20	205757	לְבַעֲב֤וּר	H5668	to	
2SA	14	20	205758	סַבֵּב֙	H5437	bring about	
2SA	14	20	205759	אֶת־	H853	-	
2SA	14	20	205760	פְּנֵ֣י	H6440	this change	
2SA	14	20	205761	הַדָּבָ֔ר	H1697	of affairs	,
2SA	14	20	205768	וַאדֹנִ֣י	H113	but my lord	
2SA	14	20	205769	חָכָ֗ם	H2450	has wisdom	
2SA	14	20	205770	כְּחָכְמַת֙	H2451	like the wisdom	
2SA	14	20	205771	מַלְאַ֣ךְ	H4397	of the angel	
2SA	14	20	205772	הָאֱלֹהִ֔ים	H430	of God	,
2SA	14	20	205773	לָדַ֖עַת	H3045	to know	
2SA	14	20	205774	אֶֽת־	H853	-	
2SA	14	20	205775	כָּל־	H3605	everything	
2SA	14	20	205776	אֲשֶׁ֥ר	H834	that [happens]	
2SA	14	20	205777	בָּאָֽרֶץ׃ס	H776	in the land	.
