book	chapter	verse	sort	hebrew	strong	bsb	pnc
ISA	30	33	420922	הֶעְמִ֣יק	H6009	is deep	
ISA	30	33	420923	הִרְחִ֑ב	H7337	and wide	,
ISA	30	33	420927	הַרְבֵּ֔ה	H7235	with plenty of	
ISA	30	33	420925	אֵ֤שׁ	H784	fire	
ISA	30	33	420926	וְעֵצִים֙	H6086	and wood	.
ISA	30	33	420928	נִשְׁמַ֤ת	H5397	The breath	
ISA	30	33	420929	יְהוָה֙	H3068	of the LORD	,
ISA	30	33	420930	כְּנַ֣חַל	H5158	like a torrent	
ISA	30	33	420931	גָּפְרִ֔ית	H1614	of burning sulfur	,
ISA	30	33	420932	בֹּעֲרָ֖ה	H1197	sets it ablaze	
ISA	30	33	420933	בָּֽהּ׃ס			.
ISA	31	1	420945	ה֣וֹי	H1945	Woe	
ISA	31	1	420946	הַיֹּרְדִ֤ים	H3381	to those who go down	
ISA	31	1	420947	מִצְרַ֙יִם֙	H4714	to Egypt	
ISA	31	1	420948	לְעֶזְרָ֔ה	H5833	for help	,
ISA	31	1	420951	יִשָּׁעֵ֑נוּ	H8172	who rely	
ISA	31	1	420949	עַל־	H5921	on	
ISA	31	1	420950	סוּסִ֖ים	H5483	horses	,
ISA	31	1	420952	וַיִּבְטְח֨וּ	H982	who trust	
ISA	31	1	420953	עַל־	H5921	in	
ISA	31	1	420956	רָ֗ב	H7227	their abundance	
ISA	31	1	420954	רֶ֜כֶב	H7393	of chariots	
ISA	31	1	420955	כִּ֣י	H3588	. . .	
ISA	31	1	420957	וְעַ֤ל	H5921	and in	
ISA	31	1	420961	מְאֹ֔ד	H3966	their multitude	
ISA	31	1	420960	עָצְמ֣וּ	H6105	. . .	
ISA	31	1	420958	פָּֽרָשִׁים֙	H6571	of horsemen	.
ISA	31	1	420959	כִּֽי־	H3588	. . .	
ISA	31	1	420962	וְלֹ֤א	H3808	They do not	
ISA	31	1	420963	שָׁעוּ֙	H8159	look	
ISA	31	1	420964	עַל־	H5921	to	
ISA	31	1	420965	קְד֣וֹשׁ	H6918	the Holy	
ISA	31	1	420966	יִשְׂרָאֵ֔ל	H3478	One of Israel	;
ISA	31	1	420967	וְאֶת־	H853	-	
ISA	31	1	420969	לֹ֥א	H3808	they do not	
ISA	31	1	420970	דָרָֽשׁוּ׃	H1875	seek	
ISA	31	1	420968	יְהוָ֖ה	H3068	the LORD	.
ISA	31	2	420982	ה֤וּא	H1931	Yet	
ISA	31	2	420981	וְגַם־	H1571	He too	
ISA	31	2	420983	חָכָם֙	H2450	[is] wise	
ISA	31	2	420984	וַיָּ֣בֵא	H935	and brings	
ISA	31	2	420985	רָ֔ע	H7451	disaster	;
ISA	31	2	420986	וְאֶת־	H853	-	
ISA	31	2	420988	לֹ֣א	H3808	He does not	
ISA	31	2	420989	הֵסִ֑יר	H5493	call back	
ISA	31	2	420987	דְּבָרָ֖יו	H1697	His words	.
ISA	31	2	420990	וְקָם֙	H6965	He will rise up	
ISA	31	2	420991	עַל־	H5921	against	
ISA	31	2	420992	בֵּ֣ית	H1004	the house	
ISA	31	2	420993	מְרֵעִ֔ים	H7489	of the wicked	
ISA	31	2	420994	וְעַל־	H5921	and against	
ISA	31	2	420995	עֶזְרַ֖ת	H5833	the allies	
ISA	31	2	420996	פֹּ֥עֲלֵי	H6466	of evildoers	
ISA	31	2	420997	אָֽוֶן׃	H205	. . .	.
ISA	31	3	421008	וּמִצְרַ֤יִם	H4714	But the Egyptians	
ISA	31	3	421009	אָדָם֙	H120	are men	,
ISA	31	3	421010	וְֽלֹא־	H3808	not	
ISA	31	3	421011	אֵ֔ל	H410	God	;
ISA	31	3	421012	וְסוּסֵיהֶ֥ם	H5483	their horses	
ISA	31	3	421013	בָּשָׂ֖ר	H1320	are flesh	,
ISA	31	3	421014	וְלֹא־	H3808	not	
ISA	31	3	421015	ר֑וּחַ	H7307	spirit	.
ISA	31	3	421016	וַֽיהוָ֞ה	H3068	When the LORD	
ISA	31	3	421017	יַטֶּ֣ה	H5186	stretches out	
ISA	31	3	421018	יָד֗וֹ	H3027	His hand	,
ISA	31	3	421020	עוֹזֵר֙	H5826	the helper	
ISA	31	3	421019	וְכָשַׁ֤ל	H3782	will stumble	,
ISA	31	3	421022	עָזֻ֔ר	H5826	and the one he helps	
ISA	31	3	421021	וְנָפַ֣ל	H5307	will fall	;
ISA	31	3	421024	כֻּלָּ֥ם	H3605	both	
ISA	31	3	421025	יִכְלָיֽוּן׃ס	H3615	will perish	
ISA	31	3	421023	וְיַחְדָּ֖ו	H3162	together	.
ISA	31	4	421037	כִּ֣י	H3588	For	
ISA	31	4	421038	כֹ֣ה	H3541	this is what	
ISA	31	4	421040	יְהוָ֣ה׀	H3068	the LORD	
ISA	31	4	421039	אָֽמַר־	H559	has said	
ISA	31	4	421041	אֵלַ֡י	H413	to me	:
ISA	31	4	421042	כַּאֲשֶׁ֣ר	H834	Like	
ISA	31	4	421044	הָאַרְיֵ֨ה	H738	a lion	
ISA	31	4	421043	יֶהְגֶּה֩	H1897	roaring	
ISA	31	4	421045	וְהַכְּפִ֜יר	H3715	or a young lion	
ISA	31	4	421046	עַל־	H5921	over	
ISA	31	4	421047	טַרְפּ֗וֹ	H2964	its prey	—
ISA	31	4	421048	אֲשֶׁ֨ר	H834	and though	
ISA	31	4	421051	מְלֹ֣א	H4393	a band	
ISA	31	4	421052	רֹעִ֔ים	H7462	of shepherds	
ISA	31	4	421049	יִקָּרֵ֤א	H7121	is called out	
ISA	31	4	421050	עָלָיו֙	H5921	against it	,
ISA	31	4	421054	לֹ֣א	H3808	it is not	
ISA	31	4	421055	יֵחָ֔ת	H2865	terrified	
ISA	31	4	421053	מִקּוֹלָם֙	H6963	by their shouting	
ISA	31	4	421058	יַֽעֲנֶ֑ה	H6031	or subdued	
ISA	31	4	421056	וּמֵֽהֲמוֹנָ֖ם	H1995	by their clamor	
ISA	31	4	421057	לֹ֣א	H3808	. . .	—
ISA	31	4	421059	כֵּ֗ן	H3651	so	
ISA	31	4	421061	יְהוָ֣ה	H3068	the LORD	
ISA	31	4	421062	צְבָא֔וֹת	H6635	of Hosts	
ISA	31	4	421060	יֵרֵד֙	H3381	will come down	
ISA	31	4	421063	לִצְבֹּ֥א	H6633	to do battle	
ISA	31	4	421064	עַל־	H5921	on	
ISA	31	4	421065	הַר־	H2022	Mount	
ISA	31	4	421066	צִיּ֖וֹן	H6726	Zion	
ISA	31	4	421067	וְעַל־	H5921	[and]	
ISA	31	4	421068	גִּבְעָתָֽהּ׃	H1389	its heights	.
ISA	31	5	421079	כְּצִפֳּרִ֣ים	H6833	Like birds	
ISA	31	5	421080	עָפ֔וֹת	H5774	hovering overhead	,
ISA	31	5	421081	כֵּ֗ן	H3651	so	
ISA	31	5	421083	יְהוָ֥ה	H3068	the LORD	
ISA	31	5	421084	צְבָא֖וֹת	H6635	of Hosts	
ISA	31	5	421085	עַל־	H5921	. . .	
ISA	31	5	421082	יָגֵ֛ן	H1598	will protect	
ISA	31	5	421086	יְרֽוּשָׁלִָ֑ם	H3389	Jerusalem	.
ISA	31	5	421087	גָּנ֥וֹן	H1598	He will shield it	
ISA	31	5	421088	וְהִצִּ֖יל	H5337	and deliver it	;
ISA	31	5	421089	פָּסֹ֥חַ	H6452	He will pass over it	
ISA	31	5	421090	וְהִמְלִֽיט׃	H4422	and preserve it	.
ISA	31	6	421101	שׁ֗וּבוּ	H7725	Return	
ISA	31	6	421102	לַאֲשֶׁ֛ר	H834	to the One	
ISA	31	6	421103	הֶעְמִ֥יקוּ	H6009	against whom you have so blatantly	
ISA	31	6	421104	סָרָ֖ה	H5627	rebelled	,
ISA	31	6	421105	בְּנֵ֥י	H1121	O children	
ISA	31	6	421106	יִשְׂרָאֵֽל׃	H3478	of Israel	.
ISA	31	7	421117	כִּ֚י	H3588	For	
ISA	31	7	421119	הַה֔וּא	H1931	on that	
ISA	31	7	421118	בַּיּ֣וֹם	H3117	day	,
ISA	31	7	421121	אִ֚ישׁ	H376	every one	
ISA	31	7	421120	יִמְאָס֗וּן	H3988	of you will reject	
ISA	31	7	421122	אֱלִילֵ֣י	H457	the idols	
ISA	31	7	421123	כַסְפּ֔וֹ	H3701	of silver	
ISA	31	7	421124	וֶאֱלִילֵ֖י	H457	. . .	
ISA	31	7	421125	זְהָב֑וֹ	H2091	and gold	
ISA	31	7	421126	אֲשֶׁ֨ר	H834	that	
ISA	31	7	421128	לָכֶ֛ם		your own	
ISA	31	7	421129	יְדֵיכֶ֖ם	H3027	hands	
ISA	31	7	421130	חֵֽטְא׃	H2399	have sinfully	
ISA	31	7	421127	עָשׂ֥וּ	H6213	made	.
ISA	31	8	421142	אַשּׁוּר֙	H804	Then Assyria	
ISA	31	8	421141	וְנָפַ֤ל	H5307	will fall	,
ISA	31	8	421144	לֹא־	H3808	but not	
ISA	31	8	421143	בְּחֶ֣רֶב	H2719	by the sword	
ISA	31	8	421145	אִ֔ישׁ	H376	of man	;
ISA	31	8	421146	וְחֶ֥רֶב	H2719	a sword	
ISA	31	8	421149	תֹּֽאכֲלֶ֑נּוּ	H398	will devour them	,
ISA	31	8	421147	לֹֽא־	H3808	but not	
ISA	31	8	421148	אָדָ֖ם	H120	one made by mortals	.
ISA	31	8	421150	וְנָ֥ס	H5127	They will flee	
ISA	31	8	421151	לוֹ֙			
ISA	31	8	421152	מִפְּנֵי־	H6440	before	
ISA	31	8	421153	חֶ֔רֶב	H2719	the sword	,
ISA	31	8	421154	וּבַחוּרָ֖יו	H970	and their young men	
ISA	31	8	421156	יִהְיֽוּ׃	H1961	will be put	
ISA	31	8	421155	לָמַ֥ס	H4522	to forced labor	.
ISA	31	9	421167	וְסַלְעוֹ֙	H5553	Their rock	
ISA	31	9	421169	יַֽעֲב֔וֹר	H5674	will pass away	
ISA	31	9	421168	מִמָּג֣וֹר	H4032	for fear	,
ISA	31	9	421172	שָׂרָ֑יו	H8269	and their princes	
ISA	31	9	421170	וְחַתּ֥וּ	H2865	will panic	
ISA	31	9	421171	מִנֵּ֖ס	H5251	at [the sight of] the battle standard	,
ISA	31	9	421173	נְאֻם־	H5002	declares	
ISA	31	9	421174	יְהוָ֗ה	H3068	the LORD	,
ISA	31	9	421175	אֲשֶׁר־	H834	whose	
ISA	31	9	421176	א֥וּר	H217	fire	
ISA	31	9	421177	לוֹ֙			
ISA	31	9	421178	בְּצִיּ֔וֹן	H6726	is in Zion	,
ISA	31	9	421179	וְתַנּ֥וּר	H8574	whose furnace	
ISA	31	9	421180	ל֖וֹ			
ISA	31	9	421181	בִּירוּשָׁלִָֽם׃ס	H3389	is in Jerusalem	.
ISA	32	1	421193	הֵ֥ן	H2005	Behold	,
ISA	32	1	421196	מֶ֑לֶךְ	H4428	a king	
ISA	32	1	421195	יִמְלָךְ־	H4427	will reign	
ISA	32	1	421194	לְצֶ֖דֶק	H6664	in righteousness	,
ISA	32	1	421197	וּלְשָׂרִ֖ים	H8269	and princes	
ISA	32	1	421199	יָשֹֽׂרוּ׃	H8323	will rule	
ISA	32	1	421198	לְמִשְׁפָּ֥ט	H4941	with justice	.
ISA	32	2	421211	אִ֥ישׁ	H376	Each	
ISA	32	2	421210	וְהָיָה־	H1961	will be	
ISA	32	2	421212	כְּמַֽחֲבֵא־	H4224	like a shelter	
ISA	32	2	421213	ר֖וּחַ	H7307	from the wind	,
ISA	32	2	421214	וְסֵ֣תֶר	H5643	a refuge	
ISA	32	2	421215	זָ֑רֶם	H2230	from the storm	,
ISA	32	2	421216	כְּפַלְגֵי־	H6388	like streams	
ISA	32	2	421217	מַ֣יִם	H4325	of water	
ISA	32	2	421218	בְּצָי֔וֹן	H6724	in a dry land	,
ISA	32	2	421219	כְּצֵ֥ל	H6738	like the shadow	
ISA	32	2	421221	כָּבֵ֖ד	H3515	of a great	
ISA	32	2	421220	סֶֽלַע־	H5553	rock	
ISA	32	2	421223	עֲיֵפָֽה׃	H5889	in an arid	
ISA	32	2	421222	בְּאֶ֥רֶץ	H776	land	.
ISA	32	3	421236	עֵינֵ֣י	H5869	Then the eyes	
ISA	32	3	421237	רֹאִ֑ים	H7200	of those who see	
ISA	32	3	421234	וְלֹ֥א	H3808	will no longer	
ISA	32	3	421235	תִשְׁעֶ֖ינָה	H8159	be closed	,
ISA	32	3	421238	וְאָזְנֵ֥י	H241	and the ears	
ISA	32	3	421239	שֹׁמְעִ֖ים	H8085	of those who hear	
ISA	32	3	421240	תִּקְשַֽׁבְנָה׃	H7181	will listen	.
ISA	32	4	421251	וּלְבַ֥ב	H3824	The mind	
ISA	32	4	421252	נִמְהָרִ֖ים	H4116	of the rash	
ISA	32	4	421253	יָבִ֣ין	H995	will know	
ISA	32	4	421254	לָדָ֑עַת	H3045	and understand	,
ISA	32	4	421256	עִלְּגִ֔ים	H5926	and the stammering	
ISA	32	4	421255	וּלְשׁ֣וֹן	H3956	tongue	
ISA	32	4	421258	לְדַבֵּ֥ר	H1696	will speak	
ISA	32	4	421259	צָחֽוֹת׃	H6703	clearly	
ISA	32	4	421257	תְּמַהֵ֖ר	H4116	and fluently	.
ISA	32	5	421270	לֹֽא־	H3808	No	
ISA	32	5	421272	ע֛וֹד	H5750	longer {will}	
ISA	32	5	421273	לְנָבָ֖ל	H5036	a fool	
ISA	32	5	421271	יִקָּרֵ֥א	H7121	be called	
ISA	32	5	421274	נָדִ֑יב	H5081	noble	,
ISA	32	5	421276	לֹ֥א	H3808	nor	
ISA	32	5	421275	וּלְכִילַ֕י	H3596	a scoundrel	
ISA	32	5	421277	יֵֽאָמֵ֖ר	H559	vvv	
ISA	32	5	421278	שֽׁוֹעַ׃	H7771	be respected	.
ISA	32	6	421289	כִּ֤י	H3588	For	
ISA	32	6	421290	נָבָל֙	H5036	a fool	
ISA	32	6	421292	יְדַבֵּ֔ר	H1696	speaks	
ISA	32	6	421291	נְבָלָ֣ה	H5039	foolishness	;
ISA	32	6	421293	וְלִבּ֖וֹ	H3820	his mind	
ISA	32	6	421294	יַעֲשֶׂה־	H6213	plots	
ISA	32	6	421295	אָ֑וֶן	H205	iniquity	.
ISA	32	6	421296	לַעֲשׂ֣וֹת	H6213	He practices	
ISA	32	6	421297	חֹ֗נֶף	H2612	ungodliness	
ISA	32	6	421298	וּלְדַבֵּ֤ר	H1696	and speaks	
ISA	32	6	421301	תּוֹעָ֔ה	H8442	falsely	
ISA	32	6	421299	אֶל־	H413	about	
ISA	32	6	421300	יְהוָה֙	H3068	the LORD	;
ISA	32	6	421303	נֶ֣פֶשׁ	H5315	he leaves the hungry	
ISA	32	6	421304	רָעֵ֔ב	H7457	. . .	
ISA	32	6	421302	לְהָרִיק֙	H7324	empty	
ISA	32	6	421306	צָמֵ֖א	H6771	and deprives the thirsty	
ISA	32	6	421307	יַחְסִֽיר׃	H2637	of	
ISA	32	6	421305	וּמַשְׁקֶ֥ה	H4945	drink	.
ISA	32	7	421319	כֵּלָ֣יו	H3627	The weapons	
ISA	32	7	421318	וְכֵלַ֖י	H3596	of the scoundrel	
ISA	32	7	421320	רָעִ֑ים	H7451	are destructive	;
ISA	32	7	421321	ה֚וּא	H1931	he	
ISA	32	7	421323	יָעָ֔ץ	H3289	hatches	
ISA	32	7	421322	זִמּ֣וֹת	H2154	plots	
ISA	32	7	421324	לְחַבֵּ֤ל	H2254	to destroy	
ISA	32	7	421327	עֲנָוִים	H6035	the poor	
ISA	32	7	421329	בְּאִמְרֵי־	H561	with lies	
ISA	32	7	421330	שֶׁ֔קֶר	H8267	. . .	,
ISA	32	7	421331	וּבְדַבֵּ֥ר	H1696	even when the plea	
ISA	32	7	421332	אֶבְי֖וֹן	H34	of the needy	
ISA	32	7	421333	מִשְׁפָּֽט׃	H4941	is just	.
ISA	32	8	421344	וְנָדִ֖יב	H5081	But a noble man	
ISA	32	8	421346	יָעָ֑ץ	H3289	makes	
ISA	32	8	421345	נְדִיב֣וֹת	H5081	honorable plans	;
ISA	32	8	421347	וְה֖וּא	H1931	he	
ISA	32	8	421350	יָקֽוּם׃פ	H6965	stands up	
ISA	32	8	421348	עַל־	H5921	for	
ISA	32	8	421349	נְדִיב֥וֹת	H5081	worthy causes	.
ISA	32	9	421364	קֹ֖מְנָה	H6965	Stand up	,
ISA	32	9	421363	שַֽׁאֲנַנּ֔וֹת	H7600	you complacent	
ISA	32	9	421362	נָשִׁים֙	H802	women	;
ISA	32	9	421365	שְׁמַ֣עְנָה	H8085	listen to me	
ISA	32	9	421366	קוֹלִ֑י	H6963	. . .	.
ISA	32	9	421369	הַאְזֵ֖נָּה	H238	Give ear	
ISA	32	9	421370	אִמְרָתִֽי׃	H565	to my word	,
ISA	32	9	421368	בֹּֽטח֔וֹת	H982	you overconfident	
ISA	32	9	421367	בָּנוֹת֙	H1323	daughters	.
ISA	32	10	421381	יָמִים֙	H3117	In a little more than	
ISA	32	10	421382	עַל־	H5921	. . .	
ISA	32	10	421383	שָׁנָ֔ה	H8141	a year	
ISA	32	10	421384	תִּרְגַּ֖זְנָה	H7264	you will tremble	,
ISA	32	10	421385	בֹּֽטְח֑וֹת	H982	O secure ones	.
ISA	32	10	421386	כִּ֚י	H3588	For	
ISA	32	10	421388	בָצִ֔יר	H1210	the grape harvest	
ISA	32	10	421387	כָּלָ֣ה	H3615	will fail	
ISA	32	10	421389	אֹ֖סֶף	H625	and the fruit harvest	
ISA	32	10	421390	בְּלִ֥י	H1097	will not	
ISA	32	10	421391	יָבֽוֹא׃	H935	arrive	.
ISA	32	11	421402	חִרְדוּ֙	H2729	Shudder	,
ISA	32	11	421403	שַֽׁאֲנַנּ֔וֹת	H7600	you ladies of leisure	;
ISA	32	11	421404	רְגָ֖זָה	H7264	tremble	,
ISA	32	11	421405	בֹּֽטְח֑וֹת	H982	you daughters of complacency	.
ISA	32	11	421406	פְּשֹׁ֣טָֽה	H6584	Strip	
ISA	32	11	421407	וְעֹ֔רָה	H6209	yourselves bare	
ISA	32	11	421408	וַחֲג֖וֹרָה	H2296	and put	
ISA	32	11	421409	עַל־	H5921	sackcloth around	
ISA	32	11	421410	חֲלָצָֽיִם׃	H2504	your waists	.
ISA	32	12	421423	סֹֽפְדִ֑ים	H5594	Beat	
ISA	32	12	421421	עַל־	H5921	-	
ISA	32	12	421422	שָׁדַ֖יִם	H7699	your breasts	
ISA	32	12	421424	עַל־	H5921	for	
ISA	32	12	421426	חֶ֕מֶד	H2531	the pleasant	
ISA	32	12	421427	עַל־	H5921	. . .	
ISA	32	12	421425	שְׂדֵי־	H7704	fields	,
ISA	32	12	421429	פֹּרִיָּֽה׃	H6509	for the fruitful	
ISA	32	12	421428	גֶּ֖פֶן	H1612	vines	,
ISA	32	13	421440	עַ֚ל	H5921	and for	
ISA	32	13	421441	אַדְמַ֣ת	H127	the land	
ISA	32	13	421442	עַמִּ֔י	H5971	of my people	,
ISA	32	13	421445	תַּֽעֲלֶ֑ה	H5927	overgrown	
ISA	32	13	421443	ק֥וֹץ	H6975	with thorns	
ISA	32	13	421444	שָׁמִ֖יר	H8068	and briers	—
ISA	32	13	421446	כִּ֚י	H3588	even	
ISA	32	13	421447	עַל־	H5921	for	
ISA	32	13	421448	כָּל־	H3605	every	
ISA	32	13	421449	בָּתֵּ֣י	H1004	house	
ISA	32	13	421450	מָשׂ֔וֹשׂ	H4885	of merriment	
ISA	32	13	421451	קִרְיָ֖ה	H7151	in this city	
ISA	32	13	421452	עַלִּיזָֽה׃	H5947	of revelry	.
ISA	32	14	421463	כִּֽי־	H3588	For	
ISA	32	14	421464	אַרְמ֣וֹן	H759	the palace	
ISA	32	14	421465	נֻטָּ֔שׁ	H5203	will be forsaken	,
ISA	32	14	421466	הֲמ֥וֹן	H1995	the busy	
ISA	32	14	421467	עִ֖יר	H5892	city	
ISA	32	14	421468	עֻזָּ֑ב	H5800	abandoned	.
ISA	32	14	421469	עֹ֣פֶל	H6076	The hill	
ISA	32	14	421470	וָבַ֜חַן	H975	and the watchtower	
ISA	32	14	421471	הָיָ֨ה	H1961	will become	
ISA	32	14	421472	בְעַ֤ד	H1157	-	
ISA	32	14	421473	מְעָרוֹת֙	H4631	caves	
ISA	32	14	421474	עַד־	H5704	forever	
ISA	32	14	421475	עוֹלָ֔ם	H5769	. . .	—
ISA	32	14	421476	מְשׂ֥וֹשׂ	H4885	the delight	
ISA	32	14	421477	פְּרָאִ֖ים	H6501	of wild donkeys	
ISA	32	14	421478	מִרְעֵ֥ה	H4829	and a pasture	
ISA	32	14	421479	עֲדָרִֽים׃	H5739	for flocks	—
ISA	32	15	421490	עַד־	H5704	until	
ISA	32	15	421493	ר֖וּחַ	H7307	the Spirit	
ISA	32	15	421491	יֵ֨עָרֶ֥ה	H6168	is poured out	
ISA	32	15	421492	עָלֵ֛ינוּ	H5921	upon us	
ISA	32	15	421494	מִמָּר֑וֹם	H4791	from on high	.
ISA	32	15	421496	מִדְבָּר֙	H4057	Then the desert	
ISA	32	15	421495	וְהָיָ֤ה	H1961	will be	
ISA	32	15	421497	לַכַּרְמֶ֔ל	H3759	an orchard	,
ISA	32	15	421500	וְכַרְמֶל	H3759	and the orchard	
ISA	32	15	421503	יֵחָשֵֽׁב׃	H2803	will seem	
ISA	32	15	421502	לַיַּ֥עַר	H3293	like a forest	.
ISA	32	16	421516	מִשְׁפָּ֑ט	H4941	Then justice	
ISA	32	16	421514	וְשָׁכַ֥ן	H7931	will inhabit	
ISA	32	16	421515	בַּמִּדְבָּ֖ר	H4057	the wilderness	,
ISA	32	16	421517	וּצְדָקָ֖ה	H6666	and righteousness	
ISA	32	16	421519	תֵּשֵֽׁב׃	H3427	will dwell	
ISA	32	16	421518	בַּכַּרְמֶ֥ל	H3759	in the fertile field	.
ISA	32	17	421531	מַעֲשֵׂ֥ה	H4639	The work	
ISA	32	17	421532	הַצְּדָקָ֖ה	H6666	of righteousness	
ISA	32	17	421530	וְהָיָ֛ה	H1961	will be	
ISA	32	17	421533	שָׁל֑וֹם	H7965	peace	;
ISA	32	17	421534	וַֽעֲבֹדַת֙	H5656	the service	
ISA	32	17	421535	הַצְּדָקָ֔ה	H6666	of righteousness	
ISA	32	17	421536	הַשְׁקֵ֥ט	H8252	will be quiet	
ISA	32	17	421537	וָבֶ֖טַח	H983	confidence	
ISA	32	17	421538	עַד־	H5704	forever	
ISA	32	17	421539	עוֹלָֽם׃	H5769	. . .	.
ISA	32	18	421551	עַמִּ֖י	H5971	Then my people	
ISA	32	18	421550	וְיָשַׁ֥ב	H3427	will dwell	
ISA	32	18	421553	שָׁל֑וֹם	H7965	in a peaceful	
ISA	32	18	421554	וּֽבְמִשְׁכְּנוֹת֙	H4908	. . .	
ISA	32	18	421552	בִּנְוֵ֣ה	H5116	place	,
ISA	32	18	421555	מִבְטַחִ֔ים	H4009	in safe	
ISA	32	18	421557	שַׁאֲנַנּֽוֹת׃	H7600	and secure	
ISA	32	18	421556	וּבִמְנוּחֹ֖ת	H4496	places of rest	.
ISA	32	19	421568	וּבָרַ֖ד	H1258	But hail	
ISA	32	19	421569	בְּרֶ֣דֶת	H3381	will level	
ISA	32	19	421570	הַיָּ֑עַר	H3293	the forest	,
ISA	32	19	421573	הָעִֽיר׃	H5892	and the city	
ISA	32	19	421572	תִּשְׁפַּ֥ל	H8213	will sink	
ISA	32	19	421571	וּבַשִּׁפְלָ֖ה	H8218	to the depths	.
ISA	32	20	421584	אַשְׁרֵיכֶ֕ם	H835	Blessed	
ISA	32	20	421585	זֹרְעֵ֖י	H2232	[are] those who sow	
ISA	32	20	421586	עַל־	H5921	beside	
ISA	32	20	421587	כָּל־	H3605	abundant	
ISA	32	20	421588	מָ֑יִם	H4325	waters	,
ISA	32	20	421591	הַשּׁ֖וֹר	H7794	who let the ox	
ISA	32	20	421592	וְהַחֲמֽוֹר׃ס	H2543	and donkey	
ISA	32	20	421589	מְשַׁלְּחֵ֥י	H7971	range freely	
ISA	32	20	421590	רֶֽגֶל־	H7272	. . .	.
ISA	33	1	421604	ה֣וֹי	H1945	Woe	
ISA	33	1	421606	וְאַתָּה֙	H859	to you	,
ISA	33	1	421605	שׁוֹדֵ֗ד	H7703	O destroyer	
ISA	33	1	421607	לֹ֣א	H3808	never	
ISA	33	1	421608	שָׁד֔וּד	H7703	destroyed	,
ISA	33	1	421609	וּבוֹגֵ֖ד	H898	O traitor	
ISA	33	1	421610	וְלֹא־	H3808	never	
ISA	33	1	421611	בָ֣גְדוּ	H898	betrayed	
ISA	33	1	421612	ב֑וֹ			!
ISA	33	1	421613	כַּהֲתִֽמְךָ֤	H8552	When you have finished	
ISA	33	1	421614	שׁוֹדֵד֙	H7703	destroying	,
ISA	33	1	421615	תּוּשַּׁ֔ד	H7703	you will be destroyed	.
ISA	33	1	421616	כַּנְּלֹתְךָ֥	H5239	When you have finished	
ISA	33	1	421617	לִבְגֹּ֖ד	H898	betraying	,
ISA	33	1	421618	יִבְגְּדוּ־	H898	you will be betrayed	
ISA	33	1	421619	בָֽךְ׃ס			.
ISA	33	2	421631	יְהוָ֥ה	H3068	O LORD	,
ISA	33	2	421632	חָנֵּ֖נוּ	H2603	be gracious to us	!
ISA	33	2	421634	קִוִּ֑ינוּ	H6960	We wait	
ISA	33	2	421633	לְךָ֣		for You	.
ISA	33	2	421635	הֱיֵ֤ה	H1961	Be	
ISA	33	2	421636	זְרֹעָם֙	H2220	our strength	
ISA	33	2	421637	לַבְּקָרִ֔ים	H1242	every morning	
ISA	33	2	421638	אַף־	H637	and	
ISA	33	2	421639	יְשׁוּעָתֵ֖נוּ	H3444	our salvation	
ISA	33	2	421640	בְּעֵ֥ת	H6256	in time	
ISA	33	2	421641	צָרָֽה׃	H6869	of trouble	.
ISA	33	3	421655	עַמִּ֑ים	H5971	The peoples	
ISA	33	3	421654	נָדְד֖וּ	H5074	flee	
ISA	33	3	421653	הָמ֔וֹן	H1995	the thunder	
ISA	33	3	421652	מִקּ֣וֹל	H6963	of Your voice	;
ISA	33	3	421658	גּוֹיִֽם׃	H1471	the nations	
ISA	33	3	421657	נָפְצ֖וּ	H5310	scatter	
ISA	33	3	421656	מֵר֣וֹמְמֻתֶ֔ךָ	H7427	when You rise	.
ISA	33	4	421670	שְׁלַלְכֶ֔ם	H7998	Your spoil, [O nations,]	
ISA	33	4	421669	וְאֻסַּ֣ף	H622	is gathered	
ISA	33	4	421672	הֶֽחָסִ֑יל	H2625	as by locusts	
ISA	33	4	421671	אֹ֖סֶף	H625	. . .	;
ISA	33	4	421673	כְּמַשַּׁ֥ק	H4944	like a swarm	
ISA	33	4	421674	גֵּבִ֖ים	H1357	of locusts	
ISA	33	4	421675	שׁוֹקֵ֥ק	H8264	men sweep	
ISA	33	4	421676	בּֽוֹ׃		over it	.
ISA	33	5	421688	יְהוָ֔ה	H3068	The LORD	
ISA	33	5	421687	נִשְׂגָּ֣ב	H7682	is exalted	,
ISA	33	5	421689	כִּ֥י	H3588	for	
ISA	33	5	421690	שֹׁכֵ֖ן	H7931	He dwells	
ISA	33	5	421691	מָר֑וֹם	H4791	on high	;
ISA	33	5	421692	מִלֵּ֣א	H4390	He has filled	
ISA	33	5	421693	צִיּ֔וֹן	H6726	Zion	
ISA	33	5	421694	מִשְׁפָּ֖ט	H4941	with justice	
ISA	33	5	421695	וּצְדָקָֽה׃	H6666	and righteousness	.
ISA	33	6	421706	וְהָיָה֙	H1961	He will be	
ISA	33	6	421707	אֱמוּנַ֣ת	H530	the sure foundation	
ISA	33	6	421708	עִתֶּ֔יךָ	H6256	for your times	,
ISA	33	6	421709	חֹ֥סֶן	H2633	a storehouse	
ISA	33	6	421710	יְשׁוּעֹ֖ת	H3444	of salvation	,
ISA	33	6	421711	חָכְמַ֣ת	H2451	wisdom	,
ISA	33	6	421712	וָדָ֑עַת	H1847	and knowledge	.
