book	chapter	verse	sort	hebrew	strong	bsb	pnc
2CH	20	6	287073	וְאֵ֥ין	H369	and no	
2CH	20	6	287075	לְהִתְיַצֵּֽב׃	H3320	one can stand	
2CH	20	6	287074	עִמְּךָ֖	H5973	against You	.
2CH	20	7	287088	אֱלֹהֵ֗ינוּ	H430	Our God	,
2CH	20	7	287087	אַתָּ֣ה	H859	did You	
2CH	20	7	287086	הֲלֹ֣א׀	H3808	not	
2CH	20	7	287089	הוֹרַ֙שְׁתָּ֙	H3423	drive out	
2CH	20	7	287090	אֶת־	H853	-	
2CH	20	7	287091	יֹשְׁבֵי֙	H3427	the inhabitants	
2CH	20	7	287093	הַזֹּ֔את	H2063	of this	
2CH	20	7	287092	הָאָ֣רֶץ	H776	land	
2CH	20	7	287094	מִלִּפְנֵ֖י	H6440	before	
2CH	20	7	287095	עַמְּךָ֣	H5971	Your people	
2CH	20	7	287096	יִשְׂרָאֵ֑ל	H3478	Israel	
2CH	20	7	287097	וַֽתִּתְּנָ֗הּ	H5414	and give it	
2CH	20	7	287101	לְעוֹלָֽם׃	H5769	forever	
2CH	20	7	287098	לְזֶ֛רַע	H2233	to the descendants	
2CH	20	7	287099	אַבְרָהָ֥ם	H85	of Abraham	
2CH	20	7	287100	אֹֽהַבְךָ֖	H157	Your friend	?
2CH	20	8	287112	וַיֵּשְׁב֖וּ־	H3427	They have lived	
2CH	20	8	287113	בָ֑הּ		in the land	
2CH	20	8	287114	וַיִּבְנ֨וּ	H1129	and have built	
2CH	20	8	287115	לְךָ֧׀			
2CH	20	8	287116	בָּ֛הּ		in it	
2CH	20	8	287117	מִקְדָּ֖שׁ	H4720	a sanctuary	
2CH	20	8	287118	לְשִׁמְךָ֥	H8034	for Your Name	,
2CH	20	8	287119	לֵאמֹֽר׃	H559	saying	,
2CH	20	9	287130	אִם־	H518	If	
2CH	20	9	287133	רָעָ֗ה	H7451	disaster	
2CH	20	9	287131	תָּב֨וֹא	H935	comes	
2CH	20	9	287132	עָלֵ֜ינוּ	H5921	upon us	—
2CH	20	9	287134	חֶרֶב֮	H2719	whether sword	
2CH	20	9	287135	שְׁפוֹט֮	H8196	or judgment	,
2CH	20	9	287136	וְדֶ֣בֶר	H1698	plague	
2CH	20	9	287137	וְרָעָב֒	H7458	or famine	—
2CH	20	9	287138	נַֽעַמְדָ֞ה	H5975	we will stand	
2CH	20	9	287139	לִפְנֵ֨י	H6440	before	
2CH	20	9	287141	הַזֶּה֙	H2088	this	
2CH	20	9	287140	הַבַּ֤יִת	H1004	temple	
2CH	20	9	287142	וּלְפָנֶ֔יךָ	H6440	and before You	,
2CH	20	9	287143	כִּ֥י	H3588	for	
2CH	20	9	287144	שִׁמְךָ֖	H8034	Your Name	
2CH	20	9	287146	הַזֶּ֑ה	H2088	is in this	
2CH	20	9	287145	בַּבַּ֣יִת	H1004	temple	.
2CH	20	9	287147	וְנִזְעַ֥ק	H2199	We will cry out	
2CH	20	9	287148	אֵלֶ֛יךָ	H413	to You	
2CH	20	9	287149	מִצָּרָתֵ֖נוּ	H6869	in our distress	,
2CH	20	9	287150	וְתִשְׁמַ֥ע	H8085	and You will hear us	
2CH	20	9	287151	וְתוֹשִֽׁיעַ׃	H3467	and save us	.
2CH	20	10	287162	וְעַתָּ֡ה	H6258	And now	,
2CH	20	10	287163	הִנֵּה֩	H2009	here are	
2CH	20	10	287164	בְנֵֽי־	H1121	the men	
2CH	20	10	287165	עַמּ֨וֹן	H5983	of Ammon	,
2CH	20	10	287166	וּמוֹאָ֜ב	H4124	Moab	,
2CH	20	10	287167	וְהַר־	H2022	and Mount	
2CH	20	10	287168	שֵׂעִ֗יר	H8165	Seir	,
2CH	20	10	287169	אֲ֠שֶׁר	H834	whom	
2CH	20	10	287170	לֹֽא־	H3808	You did not	
2CH	20	10	287171	נָתַ֤תָּה	H5414	let	
2CH	20	10	287172	לְיִשְׂרָאֵל֙	H3478	Israel	
2CH	20	10	287173	לָב֣וֹא	H935	invade	
2CH	20	10	287174	בָהֶ֔ם			
2CH	20	10	287175	בְּבֹאָ֖ם	H935	when they came	
2CH	20	10	287176	מֵאֶ֣רֶץ	H776	out of the land	
2CH	20	10	287177	מִצְרָ֑יִם	H4714	of Egypt	.
2CH	20	10	287178	כִּ֛י	H3588	So	
2CH	20	10	287179	סָ֥רוּ	H5493	Israel turned away	
2CH	20	10	287180	מֵעֲלֵיהֶ֖ם	H5921	from them	
2CH	20	10	287181	וְלֹ֥א	H3808	and did not	
2CH	20	10	287182	הִשְׁמִידֽוּם׃	H8045	destroy them	.
2CH	20	11	287193	וְהִ֨נֵּה־	H2009	See	
2CH	20	11	287194	הֵ֔ם	H1992	how they	
2CH	20	11	287195	גֹּמְלִ֖ים	H1580	are repaying	
2CH	20	11	287196	עָלֵ֑ינוּ	H5921	us	
2CH	20	11	287197	לָבוֹא֙	H935	by coming	
2CH	20	11	287198	לְגָ֣רְשֵׁ֔נוּ	H1644	to drive us out	
2CH	20	11	287199	מִיְּרֻשָּׁתְךָ֖	H3425	of the possession	
2CH	20	11	287200	אֲשֶׁ֥ר	H834	that	
2CH	20	11	287201	הֽוֹרַשְׁתָּֽנוּ׃	H3423	You gave us as an inheritance	.
2CH	20	12	287212	אֱלֹהֵ֙ינוּ֙	H430	Our God	,
2CH	20	12	287213	הֲלֹ֣א	H3808	will You not	
2CH	20	12	287214	תִשְׁפָּט־	H8199	judge	
2CH	20	12	287215	בָּ֔ם		them	?
2CH	20	12	287216	כִּ֣י	H3588	For	
2CH	20	12	287217	אֵ֥ין	H369	vvv	
2CH	20	12	287218	בָּ֙נוּ֙		vvv	
2CH	20	12	287219	כֹּ֔חַ	H3581	we are powerless	
2CH	20	12	287220	לִ֠פְנֵי	H6440	before	
2CH	20	12	287223	הַזֶּ֖ה	H2088	this	
2CH	20	12	287222	הָרָ֛ב	H7227	vast	
2CH	20	12	287221	הֶהָמ֥וֹן	H1995	army	
2CH	20	12	287224	הַבָּ֣א	H935	that comes	
2CH	20	12	287225	עָלֵ֑ינוּ	H5921	against us	.
2CH	20	12	287226	וַאֲנַ֗חְנוּ	H587	We	
2CH	20	12	287227	לֹ֤א	H3808	do not	
2CH	20	12	287228	נֵדַע֙	H3045	know	
2CH	20	12	287229	מַֽה־	H4100	what	
2CH	20	12	287230	נַּעֲשֶׂ֔ה	H6213	to do	,
2CH	20	12	287231	כִּ֥י	H3588	but	
2CH	20	12	287233	עֵינֵֽינוּ׃	H5869	our eyes [are]	
2CH	20	12	287232	עָלֶ֖יךָ	H5921	upon You	.
2CH	20	13	287244	וְכָ֨ל־	H3605	Meanwhile all [the men]	
2CH	20	13	287245	יְהוּדָ֔ה	H3063	of Judah	,
2CH	20	13	287249	גַּם־	H1571	with	
2CH	20	13	287251	נְשֵׁיהֶ֥ם	H802	their wives	
2CH	20	13	287252	וּבְנֵיהֶֽם׃פ	H1121	and children	
2CH	20	13	287250	טַפָּ֖ם	H2945	and little ones	,
2CH	20	13	287246	עֹמְדִ֖ים	H5975	were standing	
2CH	20	13	287247	לִפְנֵ֣י	H6440	before	
2CH	20	13	287248	יְהוָ֑ה	H3068	the LORD	.
2CH	20	14	287279	ר֣וּחַ	H7307	Then the Spirit	
2CH	20	14	287280	יְהוָ֔ה	H3068	of the LORD	
2CH	20	14	287277	הָיְתָ֤ה	H1961	came	
2CH	20	14	287278	עָלָיו֙	H5921	upon	
2CH	20	14	287264	וְיַחֲזִיאֵ֡ל	H3166	Jahaziel	
2CH	20	14	287265	בֶּן־	H1121	son	
2CH	20	14	287266	זְכַרְיָ֡הוּ	H2148	of Zechariah	,
2CH	20	14	287267	בֶּן־	H1121	the son	
2CH	20	14	287268	בְּ֠נָיָה	H1141	of Benaiah	,
2CH	20	14	287269	בֶּן־	H1121	the son	
2CH	20	14	287270	יְעִיאֵ֧ל	H3273	of Jeiel	,
2CH	20	14	287271	בֶּן־	H1121	the son	
2CH	20	14	287272	מַתַּנְיָ֛ה	H4983	of Mattaniah	,
2CH	20	14	287273	הַלֵּוִ֖י	H3881	a Levite	
2CH	20	14	287274	מִן־	H4480	from	
2CH	20	14	287276	אָסָ֑ף	H623	Asaph’s	
2CH	20	14	287275	בְּנֵ֣י	H1121	descendants	,
2CH	20	14	287281	בְּת֖וֹךְ	H8432	[as he stood] in the midst	
2CH	20	14	287282	הַקָּהָֽל׃	H6951	of the assembly	.
2CH	20	15	287293	וַיֹּ֗אמֶר	H559	And he said	,
2CH	20	15	287294	הַקְשִׁ֤יבוּ	H7181	Listen	,
2CH	20	15	287295	כָל־	H3605	all	
2CH	20	15	287297	וְיֹשְׁבֵ֣י	H3427	you people	
2CH	20	15	287296	יְהוּדָה֙	H3063	of Judah	
2CH	20	15	287298	יְרוּשָׁלִַ֔ם	H3389	and Jerusalem	!
2CH	20	15	287299	וְהַמֶּ֖לֶךְ	H4428	Listen, King	
2CH	20	15	287300	יְהוֹשָׁפָ֑ט	H3092	Jehoshaphat	!
2CH	20	15	287301	כֹּֽה־	H3541	This is what	
2CH	20	15	287303	יְהוָ֜ה	H3068	the LORD	
2CH	20	15	287304	לָכֶ֗ם			
2CH	20	15	287305	אַ֠תֶּם	H859	-	
2CH	20	15	287302	אָמַ֨ר	H559	says	:
2CH	20	15	287306	אַל־	H408	Do not	
2CH	20	15	287307	תִּֽירְא֤וּ	H3372	be afraid	
2CH	20	15	287308	וְאַל־	H408	. . .	
2CH	20	15	287309	תֵּחַ֙תּוּ֙	H2865	or discouraged	
2CH	20	15	287310	מִפְּנֵ֨י	H6440	because of	
2CH	20	15	287313	הַזֶּ֔ה	H2088	this	
2CH	20	15	287312	הָרָב֙	H7227	vast	
2CH	20	15	287311	הֶהָמ֤וֹן	H1995	army	,
2CH	20	15	287314	כִּ֣י	H3588	for	
2CH	20	15	287317	הַמִּלְחָמָ֖ה	H4421	the battle	
2CH	20	15	287315	לֹ֥א	H3808	does not belong	
2CH	20	15	287316	לָכֶ֛ם		to you	,
2CH	20	15	287318	כִּ֥י	H3588	but	
2CH	20	15	287319	לֵאלֹהִֽים׃	H430	to God	.
2CH	20	16	287330	מָחָר֙	H4279	Tomorrow	
2CH	20	16	287331	רְד֣וּ	H3381	you are to march down	
2CH	20	16	287332	עֲלֵיהֶ֔ם	H5921	against them	.
2CH	20	16	287333	הִנָּ֥ם	H2005	You will see them	
2CH	20	16	287334	עֹלִ֖ים	H5927	coming up	
2CH	20	16	287335	בְּמַעֲלֵ֣ה	H4608	the Ascent	
2CH	20	16	287336	הַצִּ֑יץ	H6732	of Ziz	,
2CH	20	16	287337	וּמְצָאתֶ֤ם	H4672	and you will find	
2CH	20	16	287338	אֹתָם֙	H853	them	
2CH	20	16	287339	בְּס֣וֹף	H5490	at the end	
2CH	20	16	287340	הַנַּ֔חַל	H5158	of the valley	
2CH	20	16	287341	פְּנֵ֖י	H6440	facing	
2CH	20	16	287342	מִדְבַּ֥ר	H4057	the Wilderness	
2CH	20	16	287343	יְרוּאֵֽל׃	H3385	of Jeruel	.
2CH	20	17	287355	לָכֶ֖ם		You	
2CH	20	17	287354	לֹ֥א	H3808	need not	
2CH	20	17	287356	לְהִלָּחֵ֣ם	H3898	fight	
2CH	20	17	287357	בָּזֹ֑את	H2063	this [battle]	.
2CH	20	17	287358	הִתְיַצְּב֣וּ	H3320	Take up your positions	,
2CH	20	17	287359	עִמְד֡וּ	H5975	stand firm	,
2CH	20	17	287360	וּרְא֣וּ	H7200	and see	
2CH	20	17	287361	אֶת־	H853	-	
2CH	20	17	287362	יְשׁוּעַת֩	H3444	the salvation	
2CH	20	17	287363	יְהוָ֨ה	H3068	of the LORD	
2CH	20	17	287364	עִמָּכֶ֜ם	H5973	on your behalf	,
2CH	20	17	287365	יְהוּדָ֣ה	H3063	O Judah	
2CH	20	17	287366	וִֽירוּשָׁלִַ֗ם	H3389	and Jerusalem	.
2CH	20	17	287367	אַל־	H408	Do not	
2CH	20	17	287368	תִּֽירְאוּ֙	H3372	be afraid	
2CH	20	17	287369	וְאַל־	H408	. . .	
2CH	20	17	287370	תֵּחַ֔תּוּ	H2865	or discouraged	.
2CH	20	17	287372	צְא֣וּ	H3318	Go out	
2CH	20	17	287373	לִפְנֵיהֶ֔ם	H6440	and face them	
2CH	20	17	287371	מָחָר֙	H4279	tomorrow	,
2CH	20	17	287374	וַיהוָ֖ה	H3068	for the LORD	
2CH	20	17	287375	עִמָּכֶֽם׃	H5973	is with you	.
2CH	20	18	287387	יְהוֹשָׁפָ֛ט	H3092	Then Jehoshaphat	
2CH	20	18	287386	וַיִּקֹּ֧ד	H6915	bowed	
2CH	20	18	287388	אַפַּ֖יִם	H639	facedown	
2CH	20	18	287389	אָ֑רְצָה	H776	. . .	,
2CH	20	18	287390	וְכָל־	H3605	and all	
2CH	20	18	287392	וְיֹשְׁבֵ֣י	H3427	the people	
2CH	20	18	287391	יְהוּדָ֞ה	H3063	of Judah	
2CH	20	18	287393	יְרוּשָׁלִַ֗ם	H3389	and Jerusalem	
2CH	20	18	287394	נָֽפְלוּ֙	H5307	fell down	
2CH	20	18	287395	לִפְנֵ֣י	H6440	before	
2CH	20	18	287396	יְהוָ֔ה	H3068	the LORD	
2CH	20	18	287397	לְהִֽשְׁתַּחֲוֺ֖ת	H7812	to worship	
2CH	20	18	287398	לַיהוָֽה׃	H3068	Him	.
2CH	20	19	287410	הַלְוִיִּ֛ם	H3881	And the Levites	
2CH	20	19	287411	מִן־	H4480	from	
2CH	20	19	287412	בְּנֵ֥י	H1121	vvv	
2CH	20	19	287413	הַקְּהָתִ֖ים	H6956	the Kohathites	
2CH	20	19	287414	וּמִן־	H4480	. . .	
2CH	20	19	287415	בְּנֵ֣י	H1121	. . .	
2CH	20	19	287416	הַקָּרְחִ֑ים	H7145	and Korahites	
2CH	20	19	287409	וַיָּקֻ֧מוּ	H6965	stood up	
2CH	20	19	287417	לְהַלֵּ֗ל	H1984	to praise	
2CH	20	19	287418	לַיהוָה֙	H3068	the LORD	,
2CH	20	19	287419	אֱלֹהֵ֣י	H430	the God	
2CH	20	19	287420	יִשְׂרָאֵ֔ל	H3478	of Israel	,
2CH	20	19	287422	גָּד֖וֹל	H1419	shouting in a very loud	
2CH	20	19	287423	לְמָֽעְלָה׃	H4605	. . .	
2CH	20	19	287421	בְּק֥וֹל	H6963	voice	.
2CH	20	20	287435	בַבֹּ֔קֶר	H1242	Early in the morning	
2CH	20	20	287434	וַיַּשְׁכִּ֣ימוּ	H7925	they got up	
2CH	20	20	287436	וַיֵּצְא֖וּ	H3318	and left	
2CH	20	20	287437	לְמִדְבַּ֣ר	H4057	for the Wilderness	
2CH	20	20	287438	תְּק֑וֹעַ	H8620	of Tekoa	.
2CH	20	20	287439	וּבְצֵאתָ֞ם	H3318	As they set out	,
2CH	20	20	287441	יְהוֹשָׁפָ֗ט	H3092	Jehoshaphat	
2CH	20	20	287440	עָמַ֣ד	H5975	stood up	
2CH	20	20	287442	וַיֹּ֙אמֶר֙	H559	and said	,
2CH	20	20	287443	שְׁמָע֗וּנִי	H8085	Hear me	,
2CH	20	20	287445	וְיֹשְׁבֵ֣י	H3427	O people	
2CH	20	20	287444	יְהוּדָה֙	H3063	of Judah	
2CH	20	20	287446	יְרוּשָׁלִַ֔ם	H3389	and Jerusalem	.
2CH	20	20	287447	הַאֲמִ֜ינוּ	H539	Believe	
2CH	20	20	287448	בַּיהוָ֤ה	H3068	in the LORD	
2CH	20	20	287449	אֱלֹהֵיכֶם֙	H430	your God	,
2CH	20	20	287450	וְתֵ֣אָמֵ֔נוּ	H539	and you will be upheld	;
2CH	20	20	287451	הַאֲמִ֥ינוּ	H539	believe	
2CH	20	20	287452	בִנְבִיאָ֖יו	H5030	in His prophets	,
2CH	20	20	287453	וְהַצְלִֽיחוּ׃	H6743	and you will succeed	.”
2CH	20	21	287464	וַיִּוָּעַץ֙	H3289	Then [Jehoshaphat] consulted	
2CH	20	21	287465	אֶל־	H413	with	
2CH	20	21	287466	הָעָ֔ם	H5971	the people	
2CH	20	21	287467	וַיַּעֲמֵ֤ד	H5975	and appointed those	
2CH	20	21	287468	מְשֹֽׁרֲרִים֙	H7891	who would sing	
2CH	20	21	287469	לַיהוָ֔ה	H3068	to the LORD	
2CH	20	21	287470	וּֽמְהַֽלְלִ֖ים	H1984	and praise	
2CH	20	21	287471	לְהַדְרַת־	H1927	the splendor	
2CH	20	21	287472	קֹ֑דֶשׁ	H6944	of His holiness	.
2CH	20	21	287473	בְּצֵאת֙	H3318	As they went out	
2CH	20	21	287474	לִפְנֵ֣י	H6440	before	
2CH	20	21	287475	הֶֽחָל֔וּץ	H2502	the army	,
2CH	20	21	287476	וְאֹֽמְרִים֙	H559	they were singing	:
2CH	20	21	287477	הוֹד֣וּ	H3034	Give thanks	
2CH	20	21	287478	לַיהוָ֔ה	H3068	to the LORD	,
2CH	20	21	287479	כִּ֥י	H3588	for	
2CH	20	21	287481	חַסְדּֽוֹ׃	H2617	His loving devotion	
2CH	20	21	287480	לְעוֹלָ֖ם	H5769	endures forever	.
2CH	20	22	287492	וּבְעֵת֩	H6256	The moment	
2CH	20	22	287493	הֵחֵ֨לּוּ	H2490	they began	
2CH	20	22	287494	בְרִנָּ֜ה	H7440	their shouts	
2CH	20	22	287495	וּתְהִלָּ֗ה	H8416	and praises	,
2CH	20	22	287497	יְהוָ֣ה׀	H3068	the LORD	
2CH	20	22	287496	נָתַ֣ן	H5414	set	
2CH	20	22	287498	מְ֠אָֽרְבִים	H693	ambushes	
2CH	20	22	287499	עַל־	H5921	against the men	
2CH	20	22	287500	בְּנֵ֨י	H1121	of Ammon	
2CH	20	22	287501	עַמּ֜וֹן	H5983	. . .	,
2CH	20	22	287502	מוֹאָ֧ב	H4124	Moab	,
2CH	20	22	287503	וְהַר־	H2022	and Mount	
2CH	20	22	287504	שֵׂעִ֛יר	H8165	Seir	
2CH	20	22	287505	הַבָּאִ֥ים	H935	who had come	
2CH	20	22	287506	לִֽיהוּדָ֖ה	H3063	against Judah	,
2CH	20	22	287507	וַיִּנָּגֵֽפוּ׃	H5062	and they were defeated	.
2CH	20	23	287519	בְּנֵ֨י	H1121	The Ammonites	
2CH	20	23	287520	עַמּ֧וֹן	H5983	. . .	
2CH	20	23	287521	וּמוֹאָ֛ב	H4124	and Moabites	
2CH	20	23	287518	וַ֠יַּֽעַמְדוּ	H5975	rose up	
2CH	20	23	287522	עַל־	H5921	against	
2CH	20	23	287523	יֹשְׁבֵ֥י	H3427	the inhabitants	
2CH	20	23	287524	הַר־	H2022	of Mount	
2CH	20	23	287525	שֵׂעִ֖יר	H8165	Seir	,
2CH	20	23	287526	לְהַחֲרִ֣ים	H2763	devoting them	
2CH	20	23	287527	וּלְהַשְׁמִ֑יד	H8045	to destruction	.
2CH	20	23	287528	וּכְכַלּוֹתָם֙	H3615	And when they had finished off	
2CH	20	23	287529	בְּיוֹשְׁבֵ֣י	H3427	the inhabitants	
2CH	20	23	287530	שֵׂעִ֔יר	H8165	of Seir	,
2CH	20	23	287531	עָזְר֥וּ	H5826	they helped	
2CH	20	23	287534	לְמַשְׁחִֽית׃	H4889	to destroy	
2CH	20	23	287532	אִישׁ־	H376	one	
2CH	20	23	287533	בְּרֵעֵ֖הוּ	H7453	another	.
2CH	20	24	287545	וִֽיהוּדָ֛ה	H3063	When the men of Judah	
2CH	20	24	287546	בָּ֥א	H935	came	
2CH	20	24	287547	עַל־	H5921	to	
2CH	20	24	287548	הַמִּצְפֶּ֖ה	H4707	a place overlooking	
2CH	20	24	287549	לַמִּדְבָּ֑ר	H4057	the wilderness	,
2CH	20	24	287550	וַיִּפְנוּ֙	H6437	they looked	
2CH	20	24	287551	אֶל־	H413	for	
2CH	20	24	287552	הֶ֣הָמ֔וֹן	H1995	the vast army	,
2CH	20	24	287553	וְהִנָּ֧ם	H2005	but there	
2CH	20	24	287554	פְּגָרִ֛ים	H6297	were only corpses	
2CH	20	24	287555	נֹפְלִ֥ים	H5307	lying	
2CH	20	24	287556	אַ֖רְצָה	H776	on the ground	;
2CH	20	24	287557	וְאֵ֥ין	H369	no one	
2CH	20	24	287558	פְּלֵיטָֽה׃	H6413	had escaped	.
2CH	20	25	287570	יְהוֹשָׁפָ֣ט	H3092	Then Jehoshaphat	
2CH	20	25	287571	וְעַמּוֹ֮	H5971	and his people	
2CH	20	25	287569	וַיָּבֹ֨א	H935	went	
2CH	20	25	287572	לָבֹ֣ז	H962	to carry off	
2CH	20	25	287573	אֶת־	H853	-	
2CH	20	25	287574	שְׁלָלָם֒	H7998	the plunder	,
2CH	20	25	287575	וַיִּמְצְאוּ֩	H4672	and they found	
2CH	20	25	287579	וּפְגָרִים֙	H6297	on the bodies	
2CH	20	25	287576	בָהֶ֨ם		-	
2CH	20	25	287577	לָרֹ֜ב	H7230	an abundance	
2CH	20	25	287578	וּרְכ֤וּשׁ	H7399	of goods	
2CH	20	25	287581	חֲמֻד֔וֹת	H2532	and valuables	
2CH	20	25	287580	וּכְלֵ֣י	H3627	. . .	
2CH	20	25	287582	וַיְנַצְּל֥וּ	H5337	-	
2CH	20	25	287583	לָהֶ֖ם			
2CH	20	25	287584	לְאֵ֣ין	H369	more than	
2CH	20	25	287585	מַשָּׂ֑א	H4853	they could carry away	.
2CH	20	25	287586	וַיִּֽהְי֞וּ	H1961	They were	
2CH	20	25	287589	בֹּזְזִ֥ים	H962	gathering	
2CH	20	25	287590	אֶת־	H853	-	
2CH	20	25	287591	הַשָּׁלָ֖ל	H7998	the plunder	
2CH	20	25	287588	שְׁלוֹשָׁ֛ה	H7969	for three	
2CH	20	25	287587	יָמִ֧ים	H3117	days	
2CH	20	25	287592	כִּ֥י	H3588	because	
2CH	20	25	287593	רַב־	H7227	there was so much	
2CH	20	25	287594	הֽוּא׃	H1931	. . .	.
2CH	20	26	287606	הָרְבִעִ֗י	H7243	On the fourth	
2CH	20	26	287605	וּבַיּ֣וֹם	H3117	day	
2CH	20	26	287607	נִקְהֲלוּ֙	H6950	they assembled	
2CH	20	26	287608	לְעֵ֣מֶק	H6010	in the Valley	
2CH	20	26	287609	בְּרָכָ֔ה	H1294	of Beracah	,
2CH	20	26	287610	כִּי־	H3588	-	
2CH	20	26	287611	שָׁ֖ם	H8033	where	
2CH	20	26	287612	בֵּרֲכ֣וּ	H1288	they blessed	
2CH	20	26	287613	אֶת־	H853		
2CH	20	26	287614	יְהוָ֑ה	H3068	the LORD	.
2CH	20	26	287615	עַל־	H5921	Therefore	
2CH	20	26	287616	כֵּ֡ן	H3651	. . .	
2CH	20	26	287621	הַה֛וּא	H1931	that	
2CH	20	26	287620	הַמָּק֥וֹם	H4725	place	
2CH	20	26	287617	קָֽרְא֞וּ	H7121	is called	
2CH	20	26	287618	אֶת־	H853	-	
2CH	20	26	287619	שֵׁ֨ם	H8034	-	
2CH	20	26	287622	עֵ֥מֶק	H6010	the Valley	
2CH	20	26	287623	בְּרָכָ֖ה	H1294	of Beracah	
2CH	20	26	287624	עַד־	H5704	to	
2CH	20	26	287625	הַיּֽוֹם׃	H3117	this day	.
2CH	20	27	287637	כָּל־	H3605	Then all	
2CH	20	27	287638	אִ֨ישׁ	H376	the men	
2CH	20	27	287639	יְהוּדָ֤ה	H3063	of Judah	
2CH	20	27	287640	וִֽירוּשָׁלִַ֙ם֙	H3389	and Jerusalem	,
2CH	20	27	287636	וַ֠יָּשֻׁבוּ	H7725	-	
2CH	20	27	287641	וִֽיהוֹשָׁפָ֣ט	H3092	with Jehoshaphat	
2CH	20	27	287642	בְּרֹאשָׁ֔ם	H7218	at their head	,
2CH	20	27	287643	לָשׁ֥וּב	H7725	returned	
2CH	20	27	287646	בְּשִׂמְחָ֑ה	H8057	joyfully	
2CH	20	27	287644	אֶל־	H413	to	
2CH	20	27	287645	יְרוּשָׁלִַ֖ם	H3389	Jerusalem	,
2CH	20	27	287647	כִּֽי־	H3588	for	
2CH	20	27	287649	יְהוָ֖ה	H3068	the LORD	
2CH	20	27	287648	שִׂמְּחָ֥ם	H8055	had made them rejoice	
2CH	20	27	287650	מֵֽאוֹיְבֵיהֶֽם׃	H341	over their enemies	.
2CH	20	28	287661	וַיָּבֹ֙אוּ֙	H935	So they entered	
2CH	20	28	287662	יְר֣וּשָׁלִַ֔ם	H3389	Jerusalem	
2CH	20	28	287666	אֶל־	H413	and went into	
2CH	20	28	287667	בֵּ֖ית	H1004	the house	
2CH	20	28	287668	יְהוָֽה׃	H3068	of the LORD	
2CH	20	28	287663	בִּנְבָלִ֥ים	H5035	with harps	,
2CH	20	28	287664	וּבְכִנֹּר֖וֹת	H3658	lyres	,
2CH	20	28	287665	וּבַחֲצֹצְר֑וֹת	H2689	and trumpets	.
2CH	20	29	287680	פַּ֣חַד	H6343	And the fear	
2CH	20	29	287681	אֱלֹהִ֔ים	H430	of God	
2CH	20	29	287679	וַיְהִי֙	H1961	came	
2CH	20	29	287682	עַ֖ל	H5921	upon	
2CH	20	29	287683	כָּל־	H3605	all	
2CH	20	29	287684	מַמְלְכ֣וֹת	H4467	the kingdoms	
2CH	20	29	287685	הָאֲרָצ֑וֹת	H776	of the lands	
2CH	20	29	287686	בְּשָׁמְעָ֕ם	H8085	when they heard	
2CH	20	29	287687	כִּ֚י	H3588	that	
2CH	20	29	287689	יְהוָ֔ה	H3068	the LORD	
2CH	20	29	287688	נִלְחַ֣ם	H3898	had fought	
2CH	20	29	287690	עִ֖ם	H5973	against	
2CH	20	29	287691	אוֹיְבֵ֥י	H341	the enemies	
2CH	20	29	287692	יִשְׂרָאֵֽל׃	H3478	of Israel	.
2CH	20	30	287705	יְהוֹשָׁפָ֑ט	H3092	Then Jehoshaphat’s	
2CH	20	30	287704	מַלְכ֣וּת	H4438	kingdom	
2CH	20	30	287703	וַתִּשְׁקֹ֖ט	H8252	was at peace	,
2CH	20	30	287708	אֱלֹהָ֖יו	H430	for his God	
2CH	20	30	287706	וַיָּ֧נַֽח	H5117	had given him rest	
2CH	20	30	287707	ל֦וֹ			
2CH	20	30	287709	מִסָּבִֽיב׃פ	H5439	on every side	.
2CH	20	31	287722	יְהוֹשָׁפָ֖ט	H3092	So Jehoshaphat	
2CH	20	31	287721	וַיִּמְלֹ֥ךְ	H4427	reigned	
2CH	20	31	287723	עַל־	H5921	over	
2CH	20	31	287724	יְהוּדָ֑ה	H3063	Judah	.
2CH	20	31	287726	שְׁלֹשִׁים֩	H7970	He [was] thirty-five	
2CH	20	31	287727	וְחָמֵ֨שׁ	H2568	. . .	
2CH	20	31	287725	בֶּן־	H1121	years old	
2CH	20	31	287728	שָׁנָ֜ה	H8141	. . .	
2CH	20	31	287729	בְּמָלְכ֗וֹ	H4427	when he became king	,
2CH	20	31	287733	מָלַ֣ךְ	H4427	and he reigned	
2CH	20	31	287734	בִּֽירוּשָׁלִַ֔ם	H3389	in Jerusalem	
2CH	20	31	287730	וְעֶשְׂרִ֨ים	H6242	twenty-five	
2CH	20	31	287731	וְחָמֵ֤שׁ	H2568	. . .	
2CH	20	31	287732	שָׁנָה֙	H8141	years	.
2CH	20	31	287736	אִמּ֔וֹ	H517	His mother’s	
2CH	20	31	287735	וְשֵׁ֣ם	H8034	name	
2CH	20	31	287737	עֲזוּבָ֖ה	H5806	was Azubah	
2CH	20	31	287738	בַּת־	H1323	daughter	
2CH	20	31	287739	שִׁלְחִֽי׃	H7977	of Shilhi	.
2CH	20	32	287750	וַיֵּ֗לֶךְ	H1980	And [Jehoshaphat] walked	
2CH	20	32	287751	בְּדֶ֛רֶךְ	H1870	in the way	
2CH	20	32	287752	אָבִ֥יו	H1	of his father	
2CH	20	32	287753	אָסָ֖א	H609	Asa	
2CH	20	32	287754	וְלֹא־	H3808	and did not	
2CH	20	32	287755	סָ֣ר	H5493	turn away	
