book	chapter	verse	sort	hebrew	strong	bsb	pnc
1SA	26	19	193676	מֵהִסְתַּפֵּ֜חַ	H5596	from sharing	
1SA	26	19	193677	בְּנַחֲלַ֤ת	H5159	in the inheritance	
1SA	26	19	193678	יְהוָה֙	H3068	of the LORD	,
1SA	26	19	193679	לֵאמֹ֔ר	H559	saying	,
1SA	26	19	193680	לֵ֥ךְ	H1980	Go	,
1SA	26	19	193681	עֲבֹ֖ד	H5647	serve	
1SA	26	19	193683	אֲחֵרִֽים׃	H312	other	
1SA	26	19	193682	אֱלֹהִ֥ים	H430	gods	.’
1SA	26	20	193694	וְעַתָּ֗ה	H6258	So	
1SA	26	20	193695	אַל־	H408	do not	
1SA	26	20	193697	דָּֽמִי֙	H1818	let my blood	
1SA	26	20	193696	יִפֹּ֤ל	H5307	fall	
1SA	26	20	193698	אַ֔רְצָה	H776	to the ground	
1SA	26	20	193699	מִנֶּ֖גֶד	H5048	far from	
1SA	26	20	193700	פְּנֵ֣י	H6440	the presence	
1SA	26	20	193701	יְהוָ֑ה	H3068	of the LORD	.
1SA	26	20	193702	כִּֽי־	H3588	For	
1SA	26	20	193704	מֶ֣לֶךְ	H4428	the king	
1SA	26	20	193705	יִשְׂרָאֵ֗ל	H3478	of Israel	
1SA	26	20	193703	יָצָ֞א	H3318	has come out	
1SA	26	20	193706	לְבַקֵּשׁ֙	H1245	to look for	
1SA	26	20	193707	אֶת־	H853	-	
1SA	26	20	193709	אֶחָ֔ד	H259	a	
1SA	26	20	193708	פַּרְעֹ֣שׁ	H6550	flea	,
1SA	26	20	193710	כַּאֲשֶׁ֛ר	H834	like	
1SA	26	20	193711	יִרְדֹּ֥ף	H7291	one who hunts	
1SA	26	20	193712	הַקֹּרֵ֖א	H7124	a partridge	
1SA	26	20	193713	בֶּהָרִֽים׃	H2022	in the mountains	.”
1SA	26	21	193725	שָׁא֨וּל	H7586	Then Saul	
1SA	26	21	193724	וַיֹּאמֶר֩	H559	replied	,
1SA	26	21	193726	חָטָ֜אתִי	H2398	I have sinned	.
1SA	26	21	193727	שׁ֣וּב	H7725	Come back	,
1SA	26	21	193729	דָוִ֗ד	H1732	David	
1SA	26	21	193728	בְּנִֽי־	H1121	my son	.
1SA	26	21	193730	כִּ֠י	H3588	-	
1SA	26	21	193731	לֹֽא־	H3808	I will never	
1SA	26	21	193732	אָרַ֤ע	H7489	harm	
1SA	26	21	193733	לְךָ֙		you	
1SA	26	21	193734	ע֔וֹד	H5750	again	,
1SA	26	21	193735	תַּ֠חַת	H8478	because	
1SA	26	21	193736	אֲשֶׁ֨ר	H834	-	
1SA	26	21	193740	הַיּ֣וֹם	H3117	today	
1SA	26	21	193741	הַזֶּ֑ה	H2088	. . .	
1SA	26	21	193742	הִנֵּ֥ה	H2009	. . .	
1SA	26	21	193739	בְּעֵינֶ֖יךָ	H5869	you considered	
1SA	26	21	193738	נַפְשִׁ֛י	H5315	my life	
1SA	26	21	193737	יָקְרָ֥ה	H3365	precious	.
1SA	26	21	193743	הִסְכַּ֛לְתִּי	H5528	I have played the fool	
1SA	26	21	193745	הַרְבֵּ֥ה	H7235	and have committed a grave	
1SA	26	21	193746	מְאֹֽד׃	H3966	. . .	
1SA	26	21	193744	וָאֶשְׁגֶּ֖ה	H7686	error	!”
1SA	26	22	193760	הִנֵּ֖ה	H2009	Here	
1SA	26	22	193765	הַמֶּ֑לֶךְ	H4428	is the king’s	
1SA	26	22	193763	הַחֲנִית	H2595	spear	,
1SA	26	22	193758	דָּוִד֙	H1732	David	
1SA	26	22	193759	וַיֹּ֔אמֶר	H559	. . .	
1SA	26	22	193757	וַיַּ֤עַן	H6030	answered	.
1SA	26	22	193767	אֶחָ֥ד	H259	Let one of	
1SA	26	22	193768	מֵֽהַנְּעָרִ֖ים	H5288	the young men	
1SA	26	22	193766	וְיַעֲבֹ֛ר	H5674	come over	
1SA	26	22	193769	וְיִקָּחֶֽהָ׃	H3947	and get it	.
1SA	26	23	193780	וַֽיהוָה֙	H3068	May the LORD	
1SA	26	23	193781	יָשִׁ֣יב	H7725	repay	
1SA	26	23	193782	לָאִ֔ישׁ	H376	every man	
1SA	26	23	193783	אֶת־	H853	-	
1SA	26	23	193784	צִדְקָת֖וֹ	H6666	for his righteousness	
1SA	26	23	193785	וְאֶת־	H853	and	
1SA	26	23	193786	אֱמֻנָת֑וֹ	H530	faithfulness	.
1SA	26	23	193787	אֲשֶׁר֩	H834	For	
1SA	26	23	193789	יְהוָ֤ה׀	H3068	the LORD	
1SA	26	23	193788	נְתָנְךָ֨	H5414	delivered you	
1SA	26	23	193791	בְּיָ֔ד	H3027	into [my] hand	
1SA	26	23	193790	הַיּוֹם֙	H3117	today	,
1SA	26	23	193792	וְלֹ֣א	H3808	but	
1SA	26	23	193793	אָבִ֔יתִי	H14	I would not	
1SA	26	23	193794	לִשְׁלֹ֥חַ	H7971	extend	
1SA	26	23	193795	יָדִ֖י	H3027	my hand	
1SA	26	23	193797	יְהוָֽה׃	H3068	against the LORD’s	
1SA	26	23	193796	בִּמְשִׁ֥יחַ	H4899	anointed	.
1SA	26	24	193808	וְהִנֵּ֗ה	H2009	As surely as	
1SA	26	24	193809	כַּאֲשֶׁ֨ר	H834	-	
1SA	26	24	193814	בְּעֵינָ֑י	H5869	I valued	
1SA	26	24	193810	גָּדְלָ֧ה	H1431	. . .	
1SA	26	24	193811	נַפְשְׁךָ֛	H5315	your life	
1SA	26	24	193812	הַיּ֥וֹם	H3117	today	
1SA	26	24	193813	הַזֶּ֖ה	H2088	. . .	,
1SA	26	24	193815	כֵּ֣ן	H3651	so	
1SA	26	24	193819	יְהוָ֔ה	H3068	may the LORD	
1SA	26	24	193818	בְּעֵינֵ֣י	H5869	value	
1SA	26	24	193816	תִּגְדַּ֤ל	H1431	. . .	
1SA	26	24	193817	נַפְשִׁי֙	H5315	my life	
1SA	26	24	193820	וְיַצִּלֵ֖נִי	H5337	and rescue me	
1SA	26	24	193821	מִכָּל־	H3605	from all	
1SA	26	24	193822	צָרָֽה׃פ	H6869	trouble	.”
1SA	26	25	193835	שָׁא֜וּל	H7586	Saul	
1SA	26	25	193834	וַיֹּ֨אמֶר	H559	said	
1SA	26	25	193836	אֶל־	H413	to	
1SA	26	25	193837	דָּוִ֗ד	H1732	him	,
1SA	26	25	193839	אַתָּה֙	H859	[May] you	
1SA	26	25	193838	בָּר֤וּךְ	H1288	[be] blessed	,
1SA	26	25	193841	דָוִ֔ד	H1732	David	
1SA	26	25	193840	בְּנִ֣י	H1121	my son	.
1SA	26	25	193842	גַּ֚ם	H1571	. . .	
1SA	26	25	193844	תַעֲשֶׂ֔ה	H6213	. . .	
1SA	26	25	193843	עָשֹׂ֣ה	H6213	You will accomplish great things	
1SA	26	25	193845	וְגַ֖ם	H1571	and	
1SA	26	25	193846	יָכֹ֣ל	H3201	will surely prevail	
1SA	26	25	193847	תּוּכָ֑ל	H3201	. . .	.”
1SA	26	25	193849	דָּוִד֙	H1732	So David	
1SA	26	25	193848	וַיֵּ֤לֶךְ	H1980	went	
1SA	26	25	193850	לְדַרְכּ֔וֹ	H1870	on his way	,
1SA	26	25	193851	וְשָׁא֖וּל	H7586	and Saul	
1SA	26	25	193852	שָׁ֥ב	H7725	returned	
1SA	26	25	193853	לִמְקוֹמֽוֹ׃פ	H4725	home	.
1SA	27	1	193866	דָּוִד֙	H1732	David, however	,
1SA	27	1	193865	וַיֹּ֤אמֶר	H559	said	
1SA	27	1	193867	אֶל־	H413	to	
1SA	27	1	193868	לִבּ֔וֹ	H3820	himself	,
1SA	27	1	193872	אֶחָ֖ד	H259	One	
1SA	27	1	193871	יוֹם־	H3117	of these days	
1SA	27	1	193869	עַתָּ֛ה	H6258	now	
1SA	27	1	193870	אֶסָּפֶ֥ה	H5595	I will be swept away	
1SA	27	1	193873	בְּיַד־	H3027	by the hand	
1SA	27	1	193874	שָׁא֑וּל	H7586	of Saul	.
1SA	27	1	193875	אֵֽין־	H369	There is nothing	
1SA	27	1	193877	ט֜וֹב	H2896	better	
1SA	27	1	193876	לִ֨י		for me	
1SA	27	1	193878	כִּ֣י	H3588	than	
1SA	27	1	193879	הִמָּלֵ֥ט	H4422	to escape	
1SA	27	1	193880	אִמָּלֵ֣ט׀	H4422	. . .	
1SA	27	1	193881	אֶל־	H413	to	
1SA	27	1	193882	אֶ֣רֶץ	H776	the land	
1SA	27	1	193883	פְּלִשְׁתִּ֗ים	H6430	of the Philistines	.
1SA	27	1	193886	שָׁאוּל֙	H7586	Then Saul	
1SA	27	1	193884	וְנוֹאַ֨שׁ	H2976	will stop	
1SA	27	1	193887	לְבַקְשֵׁ֤נִי	H1245	searching	
1SA	27	1	193885	מִמֶּ֤נִּי	H4480	for me	
1SA	27	1	193888	עוֹד֙	H5750	. . .	
1SA	27	1	193889	בְּכָל־	H3605	all over	
1SA	27	1	193890	גְּב֣וּל	H1366	. . .	
1SA	27	1	193891	יִשְׂרָאֵ֔ל	H3478	Israel	,
1SA	27	1	193892	וְנִמְלַטְתִּ֖י	H4422	and I will slip	
1SA	27	1	193893	מִיָּדֽוֹ׃	H3027	out of his hand	.”
1SA	27	2	193905	דָּוִ֔ד	H1732	So David	
1SA	27	2	193904	וַיָּ֣קָם	H6965	set out	
1SA	27	2	193912	עִמּ֑וֹ	H5973	with	
1SA	27	2	193908	וְשֵׁשׁ־	H8337	his six	
1SA	27	2	193909	מֵא֥וֹת	H3967	hundred	
1SA	27	2	193910	אִ֖ישׁ	H376	men	
1SA	27	2	193911	אֲשֶׁ֣ר	H834	-	
1SA	27	2	193906	וַיַּעֲבֹ֣ר	H5674	and went	
1SA	27	2	193907	ה֔וּא	H1931	. . .	
1SA	27	2	193913	אֶל־	H413	to	
1SA	27	2	193914	אָכִ֥ישׁ	H397	Achish	
1SA	27	2	193915	בֶּן־	H1121	son	
1SA	27	2	193916	מָע֖וֹךְ	H4582	of Maoch	,
1SA	27	2	193917	מֶ֥לֶךְ	H4428	the king	
1SA	27	2	193918	גַּֽת׃	H1661	of Gath	.
1SA	27	3	193930	דָּוִ֨ד	H1732	David	
1SA	27	3	193935	וַאֲנָשָׁ֖יו	H582	and his men	
1SA	27	3	193929	וַיֵּשֶׁב֩	H3427	settled	
1SA	27	3	193933	בְּגַ֛ת	H1661	in Gath	
1SA	27	3	193931	עִם־	H5973	with	
1SA	27	3	193932	אָכִ֥ישׁ	H397	Achish	
1SA	27	3	193934	ה֥וּא	H1931	. . .	.
1SA	27	3	193936	אִ֣ישׁ	H376	Each man	
1SA	27	3	193937	וּבֵית֑וֹ	H1004	had his family with him	,
1SA	27	3	193938	דָּוִד֙	H1732	and David	
1SA	27	3	193939	וּשְׁתֵּ֣י	H8147	had his two	
1SA	27	3	193940	נָשָׁ֔יו	H802	wives	:
1SA	27	3	193941	אֲחִינֹ֙עַם֙	H293	Ahinoam	
1SA	27	3	193942	הַיִּזְרְעֵאלִ֔ית	H3158	of Jezreel	
1SA	27	3	193943	וַאֲבִיגַ֥יִל	H26	and Abigail	
1SA	27	3	193946	הַֽכַּרְמְלִֽית׃	H3761	of Carmel	,
1SA	27	3	193944	אֵֽשֶׁת־	H802	the widow	
1SA	27	3	193945	נָבָ֖ל	H5037	of Nabal	.
1SA	27	4	193958	לְשָׁא֔וּל	H7586	And when Saul	
1SA	27	4	193957	וַיֻּגַּ֣ד	H5046	learned	
1SA	27	4	193959	כִּֽי־	H3588	that	
1SA	27	4	193961	דָּוִ֖ד	H1732	David	
1SA	27	4	193960	בָרַ֥ח	H1272	had fled	
1SA	27	4	193962	גַּ֑ת	H1661	to Gath	,
1SA	27	4	193963	וְלֹֽא־	H3808	he no	
1SA	27	4	193966	יוֹסַף	H3254	longer	
1SA	27	4	193968	ע֖וֹד	H5750	. . .	
1SA	27	4	193969	לְבַקְשֽׁוֹ׃ס	H1245	searched for him	.
1SA	27	5	193982	דָּוִ֜ד	H1732	Then David	
1SA	27	5	193981	וַיֹּ֨אמֶר	H559	said	
1SA	27	5	193983	אֶל־	H413	to	
1SA	27	5	193984	אָכִ֗ישׁ	H397	Achish	,
1SA	27	5	193985	אִם־	H518	If	
1SA	27	5	193986	נָא֩	H4994	. . .	
1SA	27	5	193987	מָצָ֨אתִי	H4672	I have found	
1SA	27	5	193988	חֵ֤ן	H2580	favor	
1SA	27	5	193989	בְּעֵינֶ֙יךָ֙	H5869	in your eyes	,
1SA	27	5	193990	יִתְּנוּ־	H5414	let me be assigned	
1SA	27	5	193991	לִ֣י		. . .	
1SA	27	5	193992	מָק֗וֹם	H4725	a place	
1SA	27	5	193993	בְּאַחַ֛ת	H259	in one	
1SA	27	5	193995	הַשָּׂדֶ֖ה	H7704	of the outlying	
1SA	27	5	193994	עָרֵ֥י	H5892	towns	,
1SA	27	5	193996	וְאֵ֣שְׁבָה	H3427	so I can live	
1SA	27	5	193997	שָּׁ֑ם	H8033	there	.
1SA	27	5	193998	וְלָ֨מָּה	H4100	For why	
1SA	27	5	194000	עַבְדְּךָ֛	H5650	should your servant	
1SA	27	5	193999	יֵשֵׁ֧ב	H3427	live	
1SA	27	5	194002	הַמַּמְלָכָ֖ה	H4467	in the royal	
1SA	27	5	194001	בְּעִ֥יר	H5892	city	
1SA	27	5	194003	עִמָּֽךְ׃	H5973	with you	?”
1SA	27	6	194018	הַה֖וּא	H1931	That	
1SA	27	6	194019	אֶת־	H853	-	
1SA	27	6	194017	בַּיּ֥וֹם	H3117	day	
1SA	27	6	194016	אָכִ֛ישׁ	H397	Achish	
1SA	27	6	194014	וַיִּתֶּן־	H5414	gave	
1SA	27	6	194015	ל֥וֹ		him	
1SA	27	6	194020	צִֽקְלָ֑ג	H6860	Ziklag	,
1SA	27	6	194021	לָכֵ֞ן	H3651	and	
1SA	27	6	194026	עַ֖ד	H5704	to	
1SA	27	6	194028	הַזֶּֽה׃פ	H2088	this	
1SA	27	6	194027	הַיּ֥וֹם	H3117	day	
1SA	27	6	194023	צִֽקְלַג֙	H6860	[it]	
1SA	27	6	194022	הָיְתָ֤ה	H1961	still belongs to	
1SA	27	6	194024	לְמַלְכֵ֣י	H4428	the kings	
1SA	27	6	194025	יְהוּדָ֔ה	H3063	of Judah	.
1SA	27	7	194042	הַיָּמִ֔ים	H3117	And the time	
1SA	27	7	194043	אֲשֶׁר־	H834	that	
1SA	27	7	194045	דָּוִ֖ד	H1732	David	
1SA	27	7	194044	יָשַׁ֥ב	H3427	lived	
1SA	27	7	194047	פְלִשְׁתִּ֑ים	H6430	in Philistine	
1SA	27	7	194046	בִּשְׂדֵ֣ה	H7704	territory	
1SA	27	7	194040	וַֽיְהִי֙	H1961	amounted to	
1SA	27	7	194041	מִסְפַּ֣ר	H4557	. . .	
1SA	27	7	194048	יָמִ֖ים	H3117	a year	
1SA	27	7	194049	וְאַרְבָּעָ֥ה	H702	and four	
1SA	27	7	194050	חֳדָשִֽׁים׃	H2320	months	.
1SA	27	8	194062	דָּוִד֙	H1732	Now David	
1SA	27	8	194063	וַֽאֲנָשָׁ֔יו	H582	and his men	
1SA	27	8	194061	וַיַּ֤עַל	H5927	went up	
1SA	27	8	194064	וַֽיִּפְשְׁט֛וּ	H6584	and raided	
1SA	27	8	194065	אֶל־	H413	. . .	
1SA	27	8	194066	הַגְּשׁוּרִ֥י	H1651	the Geshurites	,
1SA	27	8	194069	וְהַגִּרְזִי	H1511	the Girzites	,
1SA	27	8	194071	וְהָעֲמָלֵקִ֑י	H6003	and the Amalekites	.
1SA	27	8	194072	כִּ֣י	H3588	From	
1SA	27	8	194077	מֵֽעוֹלָ֔ם	H5769	ancient times	
1SA	27	8	194078	בּוֹאֲךָ֥	H935	. . .	
1SA	27	8	194073	הֵ֜נָּה	H2007	these people	
1SA	27	8	194074	יֹשְׁב֤וֹת	H3427	had inhabited	
1SA	27	8	194075	הָאָ֙רֶץ֙	H776	the land	
1SA	27	8	194076	אֲשֶׁ֣ר	H834	-	
1SA	27	8	194079	שׁ֖וּרָה	H7793	extending to Shur	
1SA	27	8	194080	וְעַד־	H5704	and	
1SA	27	8	194081	אֶ֥רֶץ	H776	-	
1SA	27	8	194082	מִצְרָֽיִם׃	H4714	Egypt	.
1SA	27	9	194094	דָוִד֙	H1732	Whenever David	
1SA	27	9	194095	אֶת־	H853	-	
1SA	27	9	194093	וְהִכָּ֤ה	H5221	attacked	
1SA	27	9	194096	הָאָ֔רֶץ	H776	a territory	,
1SA	27	9	194097	וְלֹ֥א	H3808	he did not	
1SA	27	9	194098	יְחַיֶּ֖ה	H2421	leave	
1SA	27	9	194099	אִ֣ישׁ	H376	a man	
1SA	27	9	194100	וְאִשָּׁ֑ה	H802	or woman {alive}	,
1SA	27	9	194101	וְלָקַח֩	H3947	but he took	
1SA	27	9	194102	צֹ֨אן	H6629	the flocks	
1SA	27	9	194103	וּבָקָ֜ר	H1241	and herds	,
1SA	27	9	194104	וַחֲמֹרִ֤ים	H2543	the donkeys	,
1SA	27	9	194105	וּגְמַלִּים֙	H1581	camels	,
1SA	27	9	194106	וּבְגָדִ֔ים	H899	and clothing	.
1SA	27	9	194107	וַיָּ֖שָׁב	H7725	Then he would return	
1SA	27	9	194108	וַיָּבֹ֥א	H935	. . .	
1SA	27	9	194109	אֶל־	H413	to	
1SA	27	9	194110	אָכִֽישׁ׃	H397	Achish	,
1SA	27	10	194122	אָכִ֔ישׁ	H397	who	
1SA	27	10	194123	אַל־	H408	. . .	
1SA	27	10	194121	וַיֹּ֣אמֶר	H559	would ask him	,
1SA	27	10	194124	פְּשַׁטְתֶּ֖ם	H6584	What have you raided today	
1SA	27	10	194125	הַיּ֑וֹם	H3117	. . .	?
1SA	27	10	194127	דָּוִ֗ד	H1732	And David	
1SA	27	10	194128	עַל־	H5921	. . .	
1SA	27	10	194126	וַיֹּ֣אמֶר	H559	would reply	,
1SA	27	10	194129	נֶ֤גֶב	H5045	The Negev	
1SA	27	10	194130	יְהוּדָה֙	H3063	of Judah	,
1SA	27	10	194131	וְעַל־	H5921	or	
1SA	27	10	194132	נֶ֣גֶב	H5045	The Negev	
1SA	27	10	194133	הַיַּרְחְמְאֵלִ֔י	H3397	of Jerahmeel	,”
1SA	27	10	194134	וְאֶל־	H413	or	
1SA	27	10	194135	נֶ֖גֶב	H5045	The Negev	
1SA	27	10	194136	הַקֵּינִֽי׃	H7017	of the Kenites	.”
1SA	27	11	194151	דָוִ֗ד	H1732	David	
1SA	27	11	194149	לֹֽא־	H3808	did not {leave}	
1SA	27	11	194147	וְאִ֨ישׁ	H376	a man	
1SA	27	11	194148	וְאִשָּׁ֜ה	H802	or woman	
1SA	27	11	194150	יְחַיֶּ֣ה	H2421	alive	
1SA	27	11	194152	לְהָבִ֥יא	H935	to be brought	
1SA	27	11	194153	גַת֙	H1661	to Gath	,
1SA	27	11	194154	לֵאמֹ֔ר	H559	for he said	,
1SA	27	11	194155	פֶּן־	H6435	Otherwise	
1SA	27	11	194156	יַגִּ֥דוּ	H5046	they will report	
1SA	27	11	194157	עָלֵ֖ינוּ	H5921	us	,
1SA	27	11	194158	לֵאמֹ֑ר	H559	saying	,
1SA	27	11	194159	כֹּֽה־	H3541	This is what	
1SA	27	11	194161	דָוִד֙	H1732	David	
1SA	27	11	194160	עָשָׂ֤ה	H6213	did	.
1SA	27	11	194162	וְכֹ֣ה	H3541	And this	
1SA	27	11	194163	מִשְׁפָּט֔וֹ	H4941	was David’s custom	
1SA	27	11	194164	כָּל־	H3605	the whole	
1SA	27	11	194165	הַ֨יָּמִ֔ים	H3117	time	
1SA	27	11	194166	אֲשֶׁ֥ר	H834	-	
1SA	27	11	194167	יָשַׁ֖ב	H3427	he lived	
1SA	27	11	194169	פְלִשְׁתִּֽים׃	H6430	in Philistine	
1SA	27	11	194168	בִּשְׂדֵ֥ה	H7704	territory	.
1SA	27	12	194181	אָכִ֖ישׁ	H397	So Achish	
1SA	27	12	194180	וַיַּאֲמֵ֥ן	H539	trusted	
1SA	27	12	194182	בְּדָוִ֣ד	H1732	David	,
1SA	27	12	194183	לֵאמֹ֑ר	H559	thinking	,
1SA	27	12	194184	הַבְאֵ֤שׁ	H887	Since he has made himself an utter stench	
1SA	27	12	194185	הִבְאִישׁ֙	H887	. . .	
1SA	27	12	194186	בְּעַמּ֣וֹ	H5971	to his people	
1SA	27	12	194187	בְיִשְׂרָאֵ֔ל	H3478	Israel	,
1SA	27	12	194188	וְהָ֥יָה	H1961	he will be	
1SA	27	12	194189	לִ֖י		my	
1SA	27	12	194190	לְעֶ֥בֶד	H5650	servant	
1SA	27	12	194191	עוֹלָֽם׃פ	H5769	forever	.”
1SA	28	1	194203	וַֽיְהִי֙	H1961	Now	
1SA	28	1	194205	הָהֵ֔ם	H1992	in those	
1SA	28	1	194204	בַּיָּמִ֣ים	H3117	days	
1SA	28	1	194207	פְלִשְׁתִּ֤ים	H6430	the Philistines	
1SA	28	1	194208	אֶת־	H853	-	
1SA	28	1	194206	וַיִּקְבְּצ֨וּ	H6908	gathered	
1SA	28	1	194209	מַֽחֲנֵיהֶם֙	H4264	their forces	
1SA	28	1	194210	לַצָּבָ֔א	H6635	for warfare	
1SA	28	1	194211	לְהִלָּחֵ֖ם	H3898	. . .	
1SA	28	1	194212	בְּיִשְׂרָאֵ֑ל	H3478	against Israel	.
1SA	28	1	194214	אָכִישׁ֙	H397	So Achish	
1SA	28	1	194213	וַיֹּ֤אמֶר	H559	said	
1SA	28	1	194215	אֶל־	H413	to	
1SA	28	1	194216	דָּוִ֔ד	H1732	David	,
1SA	28	1	194217	יָדֹ֣עַ	H3045	You must understand	
1SA	28	1	194218	תֵּדַ֗ע	H3045	. . .	
1SA	28	1	194219	כִּ֤י	H3588	that	
1SA	28	1	194223	אַתָּ֖ה	H859	you	
1SA	28	1	194224	וַאֲנָשֶֽׁיךָ׃	H582	and your men	
1SA	28	1	194221	תֵּצֵ֣א	H3318	are to go out	
1SA	28	1	194222	בַֽמַּחֲנֶ֔ה	H4264	to battle	
1SA	28	1	194220	אִתִּי֙	H854	with me	.”
1SA	28	2	194236	דָּוִד֙	H1732	David	
1SA	28	2	194235	וַיֹּ֤אמֶר	H559	replied	
1SA	28	2	194237	אֶל־	H413	-	
1SA	28	2	194238	אָכִ֔ישׁ	H397	-	,
1SA	28	2	194239	לָכֵן֙	H3651	Then	
1SA	28	2	194240	אַתָּ֣ה	H859	you	
1SA	28	2	194241	תֵדַ֔ע	H3045	will come to know	
1SA	28	2	194242	אֵ֥ת	H853	-	
1SA	28	2	194243	אֲשֶׁר־	H834	what	
1SA	28	2	194245	עַבְדֶּ֑ךָ	H5650	your servant	
1SA	28	2	194244	יַעֲשֶׂ֖ה	H6213	can do	.”
1SA	28	2	194250	לָכֵ֗ן	H3651	Very well	,
1SA	28	2	194246	וַיֹּ֤אמֶר	H559	said	
1SA	28	2	194247	אָכִישׁ֙	H397	Achish	
1SA	28	2	194248	אֶל־	H413	-	
1SA	28	2	194249	דָּוִ֔ד	H1732	-	.
1SA	28	2	194253	אֲשִֽׂימְךָ֖	H7760	I will make you	
1SA	28	2	194254	כָּל־	H3605		
1SA	28	2	194251	שֹׁמֵ֧ר	H8104	my bodyguard	
1SA	28	2	194252	לְרֹאשִׁ֛י	H7218	. . .	
1SA	28	2	194255	הַיָּמִֽים׃פ	H3117	for life	.”
1SA	28	3	194267	וּשְׁמוּאֵ֣ל	H8050	Now by this time Samuel	
1SA	28	3	194268	מֵ֔ת	H4191	had died	,
1SA	28	3	194271	כָּל־	H3605	and all	
1SA	28	3	194272	יִשְׂרָאֵ֔ל	H3478	Israel	
1SA	28	3	194269	וַיִּסְפְּדוּ־	H5594	had mourned	
1SA	28	3	194270	לוֹ֙		for him	
1SA	28	3	194273	וַיִּקְבְּרֻ֥הוּ	H6912	and buried him	
1SA	28	3	194274	בָרָמָ֖ה	H7414	in Ramah	,
1SA	28	3	194275	וּבְעִיר֑וֹ	H5892	his own city	.
1SA	28	3	194276	וְשָׁא֗וּל	H7586	And Saul	
1SA	28	3	194277	הֵסִ֛יר	H5493	had removed	
1SA	28	3	194278	הָאֹב֥וֹת	H178	the mediums	
1SA	28	3	194279	וְאֶת־	H853	-	
1SA	28	3	194280	הַיִּדְּעֹנִ֖ים	H3049	and spiritists	
1SA	28	3	194281	מֵהָאָֽרֶץ׃	H776	from the land	.
1SA	28	4	194293	פְלִשְׁתִּ֔ים	H6430	The Philistines	
1SA	28	4	194294	וַיָּבֹ֖אוּ	H935	. . .	
1SA	28	4	194292	וַיִּקָּבְצ֣וּ	H6908	gathered together	
1SA	28	4	194295	וַיַּחֲנ֣וּ	H2583	and camped	
1SA	28	4	194296	בְשׁוּנֵ֑ם	H7766	at Shunem	,
1SA	28	4	194298	שָׁאוּל֙	H7586	while Saul	
1SA	28	4	194299	אֶת־	H853	-	
1SA	28	4	194297	וַיִּקְבֹּ֤ץ	H6908	gathered	
1SA	28	4	194300	כָּל־	H3605	all	
1SA	28	4	194301	יִשְׂרָאֵ֔ל	H3478	Israel	
1SA	28	4	194302	וַֽיַּחֲנ֖וּ	H2583	and camped	
1SA	28	4	194303	בַּגִּלְבֹּֽעַ׃	H1533	at Gilboa	.
1SA	28	5	194315	שָׁא֖וּל	H7586	When Saul	
1SA	28	5	194316	אֶת־	H853	-	
1SA	28	5	194314	וַיַּ֥רְא	H7200	saw	
1SA	28	5	194318	פְלִשְׁתִּ֑ים	H6430	the Philistine	
1SA	28	5	194317	מַחֲנֵ֣ה	H4264	army	,
1SA	28	5	194321	לִבּ֖וֹ	H3820	he	
1SA	28	5	194319	וַיִּרָ֕א	H3372	was afraid	
1SA	28	5	194320	וַיֶּחֱרַ֥ד	H2729	and trembled	
1SA	28	5	194322	מְאֹֽד׃	H3966	violently	.
1SA	28	6	194333	וַיִּשְׁאַ֤ל	H7592	He inquired	
1SA	28	6	194334	שָׁאוּל֙	H7586	. . .	
1SA	28	6	194335	בַּֽיהוָ֔ה	H3068	of the LORD	,
1SA	28	6	194338	יְהוָ֑ה	H3068	but the LORD	
1SA	28	6	194336	וְלֹ֥א	H3808	did not	
1SA	28	6	194337	עָנָ֖הוּ	H6030	answer him	
1SA	28	6	194340	בַּחֲלֹמ֛וֹת	H2472	by dreams	
1SA	28	6	194339	גַּ֧ם	H1571	or	
1SA	28	6	194342	בָּאוּרִ֖ים	H224	Urim	
1SA	28	6	194343	גַּ֥ם	H1571	. . .	
1SA	28	6	194341	גַּ֥ם	H1571	or	
1SA	28	6	194344	בַּנְּבִיאִֽם׃	H5030	prophets	.
1SA	28	7	194356	שָׁא֜וּל	H7586	Then Saul	
1SA	28	7	194355	וַיֹּ֨אמֶר	H559	said	
1SA	28	7	194357	לַעֲבָדָ֗יו	H5650	to his servants	,
1SA	28	7	194358	בַּקְּשׁוּ־	H1245	Find	
1SA	28	7	194359	לִי֙		me	
1SA	28	7	194360	אֵ֣שֶׁת	H802	a woman	
1SA	28	7	194361	בַּעֲלַת־	H1172	who is	
1SA	28	7	194362	א֔וֹב	H178	a medium	,
1SA	28	7	194363	וְאֵלְכָ֥ה	H1980	so I can go	
1SA	28	7	194364	אֵלֶ֖יהָ	H413	. . .	
1SA	28	7	194365	וְאֶדְרְשָׁה־	H1875	and consult	
1SA	28	7	194366	בָּ֑הּ		her	.”
1SA	28	7	194370	הִנֵּ֛ה	H2009	There [is]	
1SA	28	7	194371	אֵ֥שֶׁת	H802	vvv	
1SA	28	7	194372	בַּֽעֲלַת־	H1172	vvv	
1SA	28	7	194373	א֖וֹב	H178	a medium	
1SA	28	7	194374	בְּעֵ֥ין	H5874	vvv	
1SA	28	7	194375	דּֽוֹר׃	H5874	at Endor	,”
1SA	28	7	194368	עֲבָדָיו֙	H5650	his servants	
1SA	28	7	194369	אֵלָ֔יו	H413	. . .	
